country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,1.233
Albania,3,0,0,41.699
Algeria,4,0,0,10.262
Andorra,5,0,0,0
Angola,5,0,0,0.822
Antigua and Barbuda,5,0,0,0
Argentina,2,0,0,121.007
Armenia,3,0,0,56.695
Australia,4,0,0,10.628
Austria,4,7.217,2.11,21.207
Azerbaijan,4,0,0,11.046
Bahamas,2,0,0,160.204
Bahrain,1,0,0,238.014
Bangladesh,4,0,0,12.29
Barbados,5,0,0,3.48
Belarus,4,0,0,22.012
Belgium,3,29.078,7.42,39.173
Belize,2,0,0,160.957
Benin,5,0,0,0
Bhutan,5,0,0,6.48
Bolivia,2,0,0,102.63
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,2,0,0,108.68
Brunei,5,0,0,0
Bulgaria,0,116.141,8.059,4.605
Burkina Faso,5,0,0,1.292
Burundi,5,0,0,0.084
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,0,0,4.743
Cape Verde,4,0,0,28.778
Central African Republic,5,0,0,0
Chad,5,0,0,0.244
Chile,2,0,0,106.925
China,5,0,0,0.067
Colombia,1,0,0,228.82
Comoros,5,0,0,2.3
Congo,4,0,0,15.585
Costa Rica,2,0,0,142.91
Cote d'Ivoire,5,0,0,1.251
Croatia,0,30.692,0,36.782
Cuba,5,0,0,2.119
Cyprus,4,0,0,7.992
Czechia,4,9.618,2.428,11.299
Democratic Republic of Congo,5,0,0,0.424
Denmark,4,2.072,0,23.48
Djibouti,5,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,3,0,0,70.428
Ecuador,3,0,0,48.404
Egypt,5,0,0,1.358
El Salvador,3,0,0,45.173
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,4.523,0.754,4.523
Eswatini,3,0,0,81.023
Ethiopia,4,0,0,8.542
Fiji,5,0,0,0
Finland,5,0,0,1.985
France,0,73.843,5.408,0
Gabon,5,0,0,0
Gambia,3,0,0,75.724
Georgia,5,0,0,3.76
Germany,5,0,0,6.195
Ghana,4,0,0,10.363
Greece,4,0,0,20.819
Grenada,5,0,0,0
Guatemala,4,0,0,13.899
Guinea,4,0,0,10.584
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,44.498
Haiti,5,0,0,4.21
Honduras,3,0,0,52.804
Hungary,5,6.418,0,4.037
Iceland,3,0,0,35.165
India,3,0,0,41.819
Indonesia,4,0,0,7.608
International,5,0,0,0
Iran,4,0,0,25.395
Iraq,2,0,0,108.099
Ireland,4,3.24,1.62,13.366
Israel,2,0,0,123.389
Italy,4,13.943,0.926,7.889
Jamaica,4,0,0,10.469
Japan,4,0,0,8.088
Jordan,5,0,0,3.822
Kazakhstan,3,0,0,73.495
Kenya,5,0,0,5.04
Kosovo,3,0,0,72.952
Kuwait,2,0,0,118.954
Kyrgyzstan,3,0,0,32.341
Laos,5,0,0,0
Latvia,5,2.121,0,3.711
Lebanon,3,0,0,64.318
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,3,0,0,63.161
Liechtenstein,5,0,0,0
Lithuania,4,0,0,11.02
Luxembourg,0,59.108,4.793,30.353
Madagascar,5,0,0,3.72
Malawi,5,0,0,2.405
Malaysia,5,0,0,0.772
Maldives,1,0,0,196.099
Mali,5,0,0,1.284
Malta,5,0,0,-95.122
Marshall Islands,5,0,0,0
Mauritania,5,0,0,1.721
Mauritius,5,0,0,0
Mexico,3,0,0,34.499
Moldova,3,0,0,68.915
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,2,0,0,119.415
Morocco,3,0,0,39.88
Mozambique,5,0,0,2.048
Myanmar,5,0,0,0.018
Namibia,2,0,0,97.209
Nepal,4,0,0,22
Netherlands,3,0,2.685,33.791
New Zealand,5,0,0,1.866
Nicaragua,5,0,0,0
Niger,5,0,0,0.083
Nigeria,5,0,0,1.446
North Macedonia,3,0,0,41.279
Norway,4,0,0,7.378
Oman,3,0,0,31.724
Pakistan,5,0,0,5.288
Palestine,3,0,0,74.685
Panama,1,0,0,295.497
Papua New Guinea,5,0,0,5.812
Paraguay,3,0,0,57.483
