country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,1.028
Albania,4,0,0,54.903
Algeria,3,0,0,9.19
Andorra,5,0,0,245.907
Angola,3,0,0,1.491
Antigua and Barbuda,3,0,0,10.212
Argentina,1,0,0,148.089
Armenia,4,0,0,70.869
Australia,3,0,0,9.686
Austria,0,11.214,2.221,28.313
Azerbaijan,3,0,0,14.4
Bahamas,5,0,0,272.093
Bahrain,5,0,0,216.857
Bangladesh,0,0,0,16.68
Barbados,3,0,0,6.96
Belarus,3,0,0,13.546
Belgium,4,28.819,7.162,50.217
Belize,5,0,0,196.167
Benin,3,0,0,2.64
Bhutan,3,0,0,0
Bolivia,1,0,0,173.991
Bosnia and Herzegovina,1,0,0,103.633
Botswana,3,0,0,0
Brazil,5,0,0,231.926
Brunei,3,0,0,2.286
Bulgaria,2,108.226,8.635,21.731
Burkina Faso,3,0,0,0.239
Burundi,3,0,0,0.505
Cambodia,3,0,0,0
Cameroon,3,0,0,0.942
Canada,3,0,0,8.585
Cape Verde,1,0,0,122.305
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,4,0,0,61.832
China,3,0,0,0.023
Colombia,5,0,0,256.589
Comoros,3,0,0,0
Congo,3,0,0,3.443
Costa Rica,1,0,0,150.37
Cote d'Ivoire,3,0,0,3.109
Croatia,4,29.718,0,53.346
Cuba,3,0,0,6.533
Cyprus,0,0,0,29.684
Czechia,0,10.272,2.334,29.415
Democratic Republic of Congo,3,0,0,0.223
Denmark,3,2.762,0.173,15.538
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,4,0,0,92.552
Ecuador,4,0,0,86.946
Egypt,3,0,0,1.573
El Salvador,0,0,0,39.314
Equatorial Guinea,4,0,0,50.606
Eritrea,3,0,0,0
Estonia,3,7.538,0.754,5.277
Eswatini,4,0,0,59.474
Ethiopia,3,0,0,11.621
Fiji,3,0,0,0
Finland,3,1.444,0,5.234
France,2,73.246,5.546,0
Gabon,0,0,0,22.015
Gambia,4,0,0,71.172
Georgia,3,0,0,2.507
Germany,0,0,0,18.93
Ghana,3,0,0,3.25
Greece,0,0,0,20.34
Grenada,3,0,0,0
Guatemala,4,0,0,57.715
Guinea,3,0,0,5.863
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,49.583
Haiti,3,0,0,2.456
Honduras,4,0,0,63.405
Hungary,3,5.9,0,3.313
Iceland,0,2.93,0,23.443
India,4,0,0,50.487
Indonesia,3,0,0,6.954
International,3,0,0,0
Iran,0,0,0,29.098
Iraq,1,0,0,101.759
Ireland,3,3.443,1.215,9.721
Israel,5,0,0,189.474
Italy,3,15.415,1.092,10.618
Jamaica,3,0,0,15.534
Japan,3,0,0,8.634
Jordan,3,0,0,4.312
Kazakhstan,4,0,0,72.004
Kenya,3,0,0,7.048
Kosovo,4,0,0,83.817
Kuwait,1,0,0,158.059
Kyrgyzstan,0,0,0,27.436
Laos,3,0,0,0
Latvia,3,2.121,0,1.59
Lebanon,4,0,0,86.295
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,4,0,0,57.486
Liechtenstein,0,0,0,26.221
Lithuania,3,0,0,8.081
Luxembourg,1,54.315,4.793,107.033
Madagascar,3,0,0,2.347
Malawi,3,0,0,2.457
Malaysia,3,0,0,0.494
Maldives,5,0,0,270.099
Mali,3,0,0,0.049
