country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.308
Albania,3,0,0,45.868
Algeria,0,0,0,3.329
Andorra,5,0,0,1682.521
Angola,0,0,0,2.404
Antigua and Barbuda,0,0,0,0
Argentina,2,0,0,261.241
Armenia,3,0,0,58.72
Australia,0,0,0,0.431
Austria,4,42.303,9.771,61.734
Azerbaijan,0,0,0,3.748
Bahamas,0,0,0,0
Bahrain,2,0,0,286.204
Bangladesh,0,0,0,8.543
Barbados,0,0,0,0
Belarus,0,0,0,35.664
Belgium,4,61.089,12.08,101.298
Belize,2,0,0,165.987
Benin,0,0,0,0
Bhutan,0,0,0,9.072
Bolivia,0,0,0,27.585
Bosnia and Herzegovina,0,0,0,24.689
Botswana,3,0,0,106.735
Brazil,3,0,0,61.889
Brunei,0,0,0,0
Bulgaria,4,112.255,6.045,31.086
Burkina Faso,0,0,0,0.957
Burundi,0,0,0,1.43
Cambodia,0,0,0,0.06
Cameroon,0,0,0,3.88
Canada,3,0,0,47.454
Cape Verde,3,0,0,82.736
Central African Republic,0,0,0,0
Chad,0,0,0,0.426
Chile,3,0,0,92.592
China,0,0,0,0.015
Colombia,3,0,0,101.154
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,1,0,0,326.848
Cote d'Ivoire,0,0,0,0.455
Croatia,4,70.885,0,11.692
Cuba,0,0,0,2.295
Cyprus,0,0,0,19.409
Czechia,4,77.038,17.462,120.086
Democratic Republic of Congo,0,0,0,0.134
Denmark,3,18.991,2.935,75.101
Djibouti,0,0,0,1.012
Dominica,0,0,0,0
Dominican Republic,0,0,0,25.811
Ecuador,0,0,0,12.356
Egypt,0,0,0,1.124
El Salvador,0,0,0,27.597
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,4,27.138,1.508,50.507
Eswatini,0,0,0,18.101
Ethiopia,0,0,0,5.323
Fiji,0,0,0,0
Finland,0,3.971,0.722,11.009
France,1,98.003,17.741,390.771
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,3,0,0,74.702
Germany,0,0,0,27.356
Ghana,0,0,0,1.834
Greece,0,0,0,25.233
Grenada,0,0,0,0
Guatemala,0,0,0,9.545
