country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,1,0,0,6.987
Albania,5,0,0,290.152
Algeria,3,0,0,23.01
Andorra,5,0,0,1320.132
Angola,1,0,0,0.487
Antigua and Barbuda,1,0,0,0
Argentina,0,0,0,120.188
Armenia,5,0,0,396.189
Australia,1,0,0,0.392
Austria,4,395.274,76.723,449.347
Azerbaijan,5,0,0,411.276
Bahamas,3,0,0,53.401
Bahrain,0,0,0,83.452
Bangladesh,1,0,0,10.857
Barbados,1,0,0,17.399
Belarus,2,0,0,178.214
Belgium,4,344.187,78.001,185.597
Belize,2,0,0,241.436
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0,2.57
Bosnia and Herzegovina,2,0,0,202.389
Botswana,1,0,0,0
Brazil,0,0,0,115.111
Brunei,1,0,0,0
Bulgaria,4,988.567,61.884,106.355
Burkina Faso,1,0,0,1.914
Burundi,1,0,0,0
Cambodia,1,0,0,0.478
Cameroon,1,0,0,0
Canada,0,0,0,142.626
Cape Verde,0,0,0,84.534
Central African Republic,1,0,0,0
Chad,1,0,0,1.157
Chile,0,0,0,77.892
China,1,0,0,0.092
Colombia,2,0,0,172.219
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,1.858
Croatia,4,553.679,0,711.038
Cuba,1,0,0,5.297
Cyprus,2,0,0,173.536
Czechia,4,420.582,61.257,100.29
Democratic Republic of Congo,1,0,0,1.05
Denmark,2,44.197,7.424,172.301
Djibouti,1,0,0,1.012
Dominica,1,0,0,0
Dominican Republic,0,0,0,75.591
Ecuador,3,0,0,68.469
Egypt,1,0,0,3.498
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,163.584,15.077,266.86
Eswatini,1,0,0,3.448
Ethiopia,1,0,0,5.254
Fiji,1,0,0,0
Finland,3,0,0,58.115
France,4,433.315,57.359,149.892
Gabon,1,0,0,0
Gambia,1,0,0,1.241
Georgia,5,0,0,1109.503
Germany,3,0,0,38.158
Ghana,1,0,0,6.115
Greece,0,0,0,114.458
Grenada,1,0,0,0
Guatemala,1,0,0,9.656
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,48.312
Haiti,1,0,0,0
Honduras,3,0,0,37.861
Hungary,4,785.686,0,705.875
Iceland,3,120.147,5.861,29.304
India,3,0,0,28.096
Indonesia,3,0,0,22.912
International,1,0,0,0
Iran,0,0,0,154.18
Iraq,3,0,0,40.127
Ireland,3,52.048,6.076,60.553
Israel,0,0,0,118.421
Italy,4,605.87,62.072,341.472
Jamaica,1,0,0,13.508
Japan,1,0,0,16.272
Jordan,5,0,0,352.637
Kazakhstan,3,0,0,51.021
Kenya,1,0,0,13.223
Kosovo,5,0,0,323.887
Kuwait,3,0,0,54.091
Kyrgyzstan,0,0,0,128.138
Laos,1,0,0,0
Latvia,2,270.385,0,219.489
Lebanon,2,0,0,185.482
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,2,0,0,168.382
Liechtenstein,1,0,0,0
Lithuania,5,0,0,727.696
Luxembourg,1,341.866,67.095,0
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,3,0,0,40.444
Maldives,0,0,0,86.95
Mali,1,0,0,1.432
Malta,5,0,0,323.867
Marshall Islands,1,0,0,0
Mauritania,1,0,0,19.141
Mauritius,1,0,0,0
Mexico,3,0,0,43.961
Moldova,5,0,0,288.798
Monaco,3,0,0,25.482
Mongolia,1,0,0,2.135
Montenegro,5,0,0,679.869
Morocco,0,0,0,111.486
Mozambique,1,0,0,0.864
Myanmar,3,0,0,27.734
Namibia,3,0,0,23.614
Nepal,3,0,0,43.073
Netherlands,5,0,30.523,332.48
New Zealand,1,0,0,1.244
