country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.026
Albania,3,0,0,42.741
Algeria,2,0,0,11.744
Andorra,5,0,0,0
Angola,5,0,0,1.065
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,118.949
Armenia,3,0,0,70.531
Australia,2,0,0,16.588
Austria,2,8.105,2.221,10.215
Azerbaijan,2,0,0,28.207
Bahamas,4,0,0,124.603
Bahrain,4,0,0,203.34
Bangladesh,5,0,0,5.38
Barbados,3,0,0,34.798
Belarus,2,0,0,12.805
Belgium,3,23.383,5.004,38.569
Belize,5,0,0,2.515
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,4,0,0,116.508
Bosnia and Herzegovina,4,0,0,128.017
Botswana,5,0,0,0
Brazil,4,0,0,121.378
Brunei,5,0,0,0
Bulgaria,1,114.126,6.188,17.126
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,5,0,0,6.491
Cape Verde,4,0,0,120.506
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0,0,108.442
China,5,0,0,0.11
Colombia,4,0,0,225.42
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,0,0,154.688
Cote d'Ivoire,5,0,0,2.767
Croatia,2,31.91,0,8.769
Cuba,5,0,0,1.148
Cyprus,2,0,0,29.684
Czechia,2,10.272,1.774,9.431
Democratic Republic of Congo,5,0,0,0.346
Denmark,5,3.453,0.345,0
Djibouti,3,0,0,77.935
Dominica,5,0,0,0
Dominican Republic,3,0,0,76.328
Ecuador,5,0,0,0
Egypt,5,0,0,1.632
El Salvador,3,0,0,61.361
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,3.769,0.754,5.277
Eswatini,3,0,0,59.474
Ethiopia,5,0,0,6.15
Fiji,5,0,0,0
Finland,5,0,0,1.805
France,2,79.481,5.285,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,1.504
Germany,5,0,0,2.566
Ghana,5,0,0,0
Greece,5,0,0,7.196
Grenada,5,0,0,0
Guatemala,2,0,0,18.252
Guinea,5,0,0,0.685
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,55.94
Haiti,5,0,0,0
Honduras,3,0,0,51.693
Hungary,5,7.35,0,0.932
Iceland,3,0,0,41.026
India,3,0,0,38.385
Indonesia,5,0,0,5.553
International,5,0,0,0
Iran,2,0,0,31.967
Iraq,3,0,0,60.837
Ireland,2,2.025,0.81,10.734
Israel,3,0,0,81.797
Italy,2,12.405,0.695,3.936
Jamaica,5,0,0,3.715
Japan,2,0,0,10.373
Jordan,5,0,0,0.49
Kazakhstan,0,0,0,341.221
Kenya,2,0,0,12.832
Kosovo,4,0,0,126.761
Kuwait,4,0,0,108.417
Kyrgyzstan,3,0,0,64.376
Laos,5,0,0,0
Latvia,5,2.121,0,2.651
Lebanon,2,0,0,22.709
Lesotho,5,0,0,7.469
Liberia,5,0,0,3.559
Libya,2,0,0,21.248
Liechtenstein,2,0,0,26.221
Lithuania,5,0,0,6.245
Luxembourg,1,97.448,11.183,99.045
Madagascar,5,0,0,9.209
Malawi,5,0,0,2.352
Malaysia,5,0,0,0.433
Maldives,0,0,0,397.749
Mali,5,0,0,0.296
Malta,3,0,0,33.972
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.86
Mauritius,5,0,0,0
Mexico,3,0,0,37.64
Moldova,3,0,0,61.726
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,3,0,0,95.532
Morocco,2,0,0,14.142
Mozambique,5,0,0,1.248
Myanmar,5,0,0,0
Namibia,2,0,0,27.549
Nepal,5,0,0,8.443
Netherlands,2,0,1.809,22.586
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0.454
Nigeria,5,0,0,1.475
North Macedonia,3,0,0,78.238
Norway,5,0,0,2.767
Oman,5,0,0,0
Pakistan,5,0,0,6.311
Palestine,2,0,0,26.855
Panama,4,0,0,247.986
Papua New Guinea,5,0,0,2.124
Paraguay,2,0,0,22.292
Peru,0,0,0,647.765
Philippines,3,0,0,45.199
Poland,2,48.485,0,14.48
Portugal,2,37.071,4.021,15.005
Qatar,3,0,0,68.031
