country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,0.257
Albania,0,0,0,57.335
Algeria,4,0,0,3.101
Andorra,4,0,0,0
Angola,4,0,0,6.542
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,274.672
Armenia,3,0,0,219.017
Australia,4,0,0,0.745
Austria,5,45.523,10.992,137.125
Azerbaijan,2,0,0,22.98
Bahamas,1,0,0,788.307
Bahrain,3,0,0,250.943
Bangladesh,4,0,0,7.305
Barbados,4,0,0,6.96
Belarus,4,0,0,0
Belgium,1,108.459,19.5,685.959
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,0,20.303
Bosnia and Herzegovina,5,0,0,130.455
Botswana,4,0,0,0
Brazil,5,0,0,125.842
Brunei,4,0,0,0
Bulgaria,0,171.117,8.491,64.475
Burkina Faso,4,0,0,0.813
Burundi,4,0,0,0.168
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,0,0,56.754
Cape Verde,3,0,0,187.054
Central African Republic,4,0,0,0.207
Chad,4,0,0,1.035
Chile,5,0,0,95.521
China,4,0,0,0.019
Colombia,5,0,0,166.009
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,272.079
Cote d'Ivoire,4,0,0,3.488
Croatia,5,93.051,0,118.384
Cuba,4,0,0,0.441
Cyprus,0,0,0,39.959
Czechia,1,196.657,40.9,432.441
Democratic Republic of Congo,4,0,0,0.067
Denmark,0,17.783,3.453,76.655
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0,0,51.346
Ecuador,0,0,0,55.546
Egypt,4,0,0,1.221
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,2.538
Estonia,2,23.369,3.769,27.892
Eswatini,2,0,0,13.791
Ethiopia,4,0,0,6.672
Fiji,4,0,0,0
Finland,0,0,0,48.55
France,4,122.194,22.306,0
Gabon,4,0,0,0
Gambia,4,0,0,2.897
Georgia,5,0,0,130.102
Germany,2,0,0,35.424
Ghana,4,0,0,0.579
Greece,2,0,0,29.358
Grenada,4,0,0,0
Guatemala,2,0,0,33.993
Guinea,4,0,0,3.198
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,59.754
Haiti,4,0,0,0.526
Honduras,0,0,0,59.972
Hong Kong,4,0,0,0
Hungary,3,121.528,0,142.231
Iceland,3,0,0,254.945
India,0,0,0,53.901
Indonesia,2,0,0,15.699
International,4,0,0,0
Iran,0,0,0,46.135
Iraq,0,0,0,58.276
Ireland,3,39.289,6.076,204.747
Israel,5,0,0,105.828
Italy,5,78.165,6.45,94.671
Jamaica,0,0,0,66.19
Japan,4,0,0,5.495
Jordan,5,0,0,121.041
Kazakhstan,2,0,0,17.841
