country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,0.873
Albania,1,0,0,55.946
Algeria,3,0,0,6.02
Andorra,0,0,0,556.526
Angola,3,0,0,1.886
Antigua and Barbuda,3,0,0,0
Argentina,0,0,0,254.603
Armenia,1,0,0,59.732
Australia,3,0,0,1.686
Austria,1,18.098,4.552,64.399
Azerbaijan,4,0,0,16.076
Bahamas,0,0,0,236.492
Bahrain,0,0,0,371.419
Bangladesh,3,0,0,10.881
Barbados,3,0,0,0
Belarus,4,0,0,20.425
Belgium,1,21.916,5.781,83.609
Belize,2,0,0,176.047
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,1,0,0,82.841
Bosnia and Herzegovina,1,0,0,88.393
Botswana,3,0,0,0
Brazil,2,0,0,205.674
Brunei,3,0,0,0
Bulgaria,5,105.779,8.059,28.927
Burkina Faso,3,0,0,0.622
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,0,0,19.077
Cape Verde,2,0,0,169.068
Central African Republic,3,0,0,0.414
Chad,3,0,0,1.826
Chile,1,0,0,97.613
China,3,0,0,0.013
Colombia,2,0,0,145.904
Comoros,3,0,0,0
Congo,3,0,0,6.705
Costa Rica,0,0,0,278.753
Cote d'Ivoire,3,0,0,1.782
Croatia,5,79.654,0,46.282
Cuba,3,0,0,3.708
Cyprus,3,0,0,3.425
Czechia,2,27.734,6.443,135.12
Democratic Republic of Congo,3,0,0,0.201
Denmark,5,7.596,1.209,50.585
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,5,0,0,47.567
Ecuador,1,0,0,86.493
Egypt,3,0,0,1.476
El Salvador,4,0,0,13.105
Equatorial Guinea,3,0,0,4.277
Eritrea,3,0,0,0
Estonia,4,10.554,1.508,24.123
Eswatini,4,0,0,26.72
Ethiopia,3,0,0,6.863
Fiji,3,0,0,0
Finland,3,1.444,0.18,7.761
France,2,78.684,9.621,147.793
Gabon,3,0,0,9.884
Gambia,4,0,0,13.241
Georgia,4,0,0,21.809
Germany,4,0,0,18.93
Ghana,3,0,0,2.414
Greece,4,0,0,27.055
Grenada,3,0,0,0
Guatemala,4,0,0,39.24
Guinea,3,0,0,2.513
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,16.528
Haiti,3,0,0,2.456
Honduras,4,0,0,24.938
Hong Kong,3,0,0,0
Hungary,1,26.811,0,74.324
Iceland,3,2.93,0,11.722
India,1,0,0,70.703
Indonesia,4,0,0,13.662
International,3,0,0,0
Iran,4,0,0,27.538
Iraq,1,0,0,105.762
Ireland,5,10.734,1.418,42.732
Israel,0,0,0,459.243
Italy,5,33.476,2.894,26.728
Jamaica,3,0,0,0
Japan,3,0,0,5.076
Jordan,4,0,0,20.19
Kazakhstan,4,0,0,22.901
Kenya,3,0,0,3.533
Kosovo,4,0,0,25.87
Kuwait,2,0,0,152.907
Kyrgyzstan,3,0,0,11.802
Laos,3,0,0,0.137
Latvia,3,5.302,0,5.832
Lebanon,1,0,0,79.995
Lesotho,4,0,0,37.811
Liberia,3,0,0,0
Libya,2,0,0,141.022
Liechtenstein,3,0,0,0
Lithuania,4,0,0,16.163
Luxembourg,3,27.158,0,0
Madagascar,3,0,0,1.625
Malawi,3,0,0,0.732
Malaysia,3,0,0,5.623
Maldives,2,0,0,166.5
Mali,3,0,0,0.148
Malta,1,0,0,97.387
Marshall Islands,3,0,0,0
Mauritania,3,0,0,9.463
Mauritius,3,0,0,0
Mexico,5,0,0,46.032
Moldova,2,0,0,118.742
Monaco,1,0,0,76.445
Mongolia,3,0,0,0
Montenegro,0,0,0,259.529
Morocco,1,0,0,65.835
Mozambique,3,0,0,2.752
Myanmar,3,0,0,4.999
Namibia,1,0,0,71.234
Nepal,5,0,0,49.903
Netherlands,1,0,3.327,79.02
New Zealand,3,0,0,0.415
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.912
North Macedonia,1,0,0,67.678
Norway,4,2.951,0,25.087
Oman,3,0,0,0
Pakistan,3,0,0,2.644
Palestine,2,0,0,116.046
Panama,2,0,0,142.534
Papua New Guinea,3,0,0,0.112
Paraguay,2,0,0,123.519
Peru,0,0,0,221.128
Philippines,4,0,0,36.658
Poland,5,51.709,0,15.695
Portugal,5,39.621,5.296,67.375
Qatar,1,0,0,81.567
Romania,1,0,24.847,72.306
Russia,4,0,0,37.147
Rwanda,3,0,0,4.246
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,4,0,0,18.027
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,4,0,0,22.814
Saudi Arabia,4,0,0,19.734
Senegal,3,0,0,2.568
Serbia,4,0,0,13.52
Seychelles,3,0,0,10.169
Sierra Leone,3,0,0,2.256
Singapore,4,0,0,14.7
Slovakia,5,16.301,0,34.068
Slovenia,5,12.987,2.886,51.95
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.315
South Africa,4,0,0,33.047
South Korea,3,0,0,2.653
South Sudan,3,0,0,1.161
Spain,0,185.179,25.259,260.572
Sri Lanka,3,0,0,0.654
Sudan,3,0,0,0.753
Suriname,1,0,0,88.641
Sweden,4,0,0,30.794
Switzerland,1,0,0,61.008
Syria,3,0,0,3.428
Taiwan,3,0,0,0.084
Tajikistan,3,0,0,3.984
Tanzania,3,0,0,0
Thailand,3,0,0,0
Timor,3,0,0,0
Togo,3,0,0,1.329
Trinidad and Tobago,1,0,0,90.747
Tunisia,4,0,0,31.899
