country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,19.549
Albania,4,0,0,23.977
Algeria,5,0,0,2.554
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,4,0,0,26.728
Armenia,3,0,0,133.975
Australia,5,0,0,0.471
Austria,5,7.106,1.665,2.887
Azerbaijan,4,0,0,36.196
Bahamas,5,0,0,0
Bahrain,0,0,0,461.923
Bangladesh,4,0,0,18.817
Barbados,5,0,0,3.48
Belarus,3,0,0,74.82
Belgium,2,33.91,6.471,6.126
Belize,5,0,0,2.515
Benin,5,0,0,3.382
Bhutan,5,0,0,1.296
Bolivia,3,0,0,52.6
Bosnia and Herzegovina,4,0,0,44.806
Botswana,5,0,0,0
Brazil,3,0,0,97.135
Brunei,5,0,0,0
Bulgaria,2,35.116,2.159,7.34
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,4,0,0,44.564
Canada,5,0,0,9.512
Cape Verde,4,0,0,17.986
Central African Republic,4,0,0,34.163
Chad,5,0,0,0
Chile,0,0,0,269.039
China,5,0,0,0.03
Colombia,4,0,0,41.743
Comoros,5,0,0,0
Congo,4,0,0,28.089
Costa Rica,5,0,0,5.693
Cote d'Ivoire,5,0,0,13.458
Croatia,5,1.705,0,0.487
Cuba,5,0,0,1.236
Cyprus,5,0,0,2.283
Czechia,5,7.19,0.84,3.735
Democratic Republic of Congo,5,0,0,0.659
Denmark,5,7.942,1.554,4.144
Djibouti,4,0,0,36.437
Dominica,5,0,0,0
Dominican Republic,4,0,0,28.485
Ecuador,4,0,0,32.364
Egypt,4,0,0,16.524
El Salvador,4,0,0,16.342
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,3.666
Estonia,5,10.554,0.754,0.754
Eswatini,5,0,0,13.791
Ethiopia,5,0,0,1.531
Fiji,5,0,0,0
Finland,5,3.971,0.541,0.722
France,1,164.033,12.532,2.329
Gabon,0,0,0,256.096
Gambia,5,0,0,0.828
Georgia,5,0,0,3.76
Germany,5,0,0,1.957
Ghana,5,0,0,0
Greece,5,0,0,1.247
Grenada,5,0,0,0
Guatemala,4,0,0,23.834
Guinea,5,0,0,3.046
Guinea-Bissau,4,0,0,16.26
Guyana,5,0,0,0
Haiti,4,0,0,24.205
Honduras,4,0,0,32.308
Hungary,2,28.467,0,0.725
Iceland,5,0,0,2.93
India,5,0,0,7.73
Indonesia,5,0,0,3.718
International,5,0,0,0
Iran,4,0,0,29.157
Iraq,4,0,0,27.497
Ireland,2,15.797,4.86,3.645
Israel,4,0,0,22.876
Italy,1,61.129,3.424,4.978
Jamaica,5,0,0,1.351
Japan,5,0,0,0.553
Jordan,5,0,0,1.764
Kazakhstan,4,0,0,37.067
Kenya,5,0,0,2.473
Kosovo,4,0,0,25.352
Kuwait,3,0,0,119.656
Kyrgyzstan,4,0,0,28.663
Laos,5,0,0,0
Latvia,5,3.711,0,0
Lebanon,5,0,0,2.637
Lesotho,5,0,0,0
Liberia,5,0,0,7.909
Libya,5,0,0,1.892
Liechtenstein,5,0,0,0
Lithuania,5,0,0,1.837
Luxembourg,2,23.963,3.195,3.195
Madagascar,5,0,0,0.65
Malawi,5,0,0,0.418
Malaysia,5,0,0,1.267
Maldives,3,0,0,55.5
Mali,5,0,0,2.518
Malta,5,0,0,2.265
Marshall Islands,5,0,0,0
Mauritania,4,0,0,22.367
Mauritius,5,0,0,0
Mexico,4,0,0,26.58
Moldova,4,0,0,34.457
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,1.592
Morocco,5,0,0,2.493
Mozambique,5,0,0,0.832
Myanmar,5,0,0,0.018
Namibia,5,0,0,0
Nepal,4,0,0,15.479
Netherlands,5,0,5.953,9.629
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,2.78
North Macedonia,4,0,0,47.999
Norway,5,3.32,0,2.951
Oman,0,0,0,204.245
Pakistan,4,0,0,20.114
Palestine,5,0,0,2.548
Panama,5,0,0,0.927
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.981
Peru,3,0,0,98.751
Philippines,5,0,0,4.472
Poland,1,45.869,0,10.463
Portugal,1,42.269,7.159,33.933
Qatar,0,0,0,442.198
Romania,5,0,9.097,8.629
Russia,3,0,0,56.306
Rwanda,5,0,0,2.316
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,3,0,0,129.46
Senegal,5,0,0,4.957
Serbia,5,0,0,8.377
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.878
Singapore,4,0,0,36.579
Slovakia,5,0.183,0,0.733
Slovenia,5,3.367,0.481,0.481
Solomon Islands,5,0,0,0
Somalia,5,0,0,1.51
South Africa,3,0,0,58.929
South Korea,5,0,0,0.663
South Sudan,5,0,0,0
Spain,5,0,0,3.871
Sri Lanka,5,0,0,0.747
Sudan,5,0,0,4.903
Suriname,4,0,0,35.797
Sweden,3,0,0,67.728
Switzerland,5,0,0,1.618
Syria,5,0,0,0
Taiwan,5,0,0,0.084
Tajikistan,5,0,0,6.501
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0.121
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,1.185
Turkey,4,0,0,18.876
Uganda,5,0,0,0.197
Ukraine,4,0,0,15.663
United Arab Emirates,4,0,0,34.579
United Kingdom,1,66.229,5.671,15.187
United States,1,84.67,17.229,58.779
Uruguay,5,0,0,0
Uzbekistan,5,0,0,5.468
Vanuatu,5,0,0,0
Vatican,5,0,0,0
