country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,1.798
Albania,0,0,0,6.602
Algeria,0,0,0,2.052
Andorra,5,0,0,181.195
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0,3.673
Armenia,3,0,0,14.849
Australia,0,0,0,0.98
Austria,2,85.384,25.759,12.214
Azerbaijan,0,0,0,5.523
Bahamas,0,0,0,0
Bahrain,5,0,0,84.039
Bangladesh,0,0,0,1.33
Barbados,0,0,0,3.48
Belarus,4,0,0,47.305
Belgium,1,459.981,101.988,211.741
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,3.684
Bosnia and Herzegovina,3,0,0,8.23
Botswana,0,0,0,0
Brazil,3,0,0,14.387
Brunei,0,0,0,0
Bulgaria,0,31.374,4.461,4.893
Burkina Faso,0,0,0,0.67
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,4,0,0,31.106
Cape Verde,5,0,0,80.937
Central African Republic,0,0,0,0.207
Chad,0,0,0,0
Chile,3,0,0,18.623
China,0,0,0,0.035
Colombia,0,0,0,2.476
Comoros,0,0,0,0
Congo,3,0,0,10.33
Costa Rica,0,0,0,1.57
Cote d'Ivoire,0,0,0,0
Croatia,2,83.064,0,9.013
Cuba,0,0,0,4.238
Cyprus,3,0,0,22.834
Czechia,2,34.644,7.19,9.805
Democratic Republic of Congo,0,0,0,0.145
Denmark,2,62.498,15.365,29.35
Djibouti,5,0,0,72.874
Dominica,0,0,0,0
Dominican Republic,4,0,0,30.236
Ecuador,3,0,0,14.453
Egypt,0,0,0,1.515
El Salvador,0,0,0,1.542
Equatorial Guinea,0,0,0,7.128
Eritrea,0,0,0,0.282
Estonia,2,99.507,7.538,20.354
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.026
Fiji,0,0,0,0
Finland,2,40.789,13.536,13.717
France,1,484.469,96.992,49.331
Gabon,3,0,0,10.334
Gambia,0,0,0,0
Georgia,0,0,0,1.504
Germany,4,0,0,40.509
Ghana,0,0,0,0
Greece,0,0,0,2.111
Grenada,0,0,0,0
Guatemala,0,0,0,0.726
Guinea,0,0,0,3.122
Guinea-Bissau,0,0,0,2.541
Guyana,3,0,0,10.171
Haiti,0,0,0,0.088
Honduras,0,0,0,1.212
Hungary,2,129.705,0,6.936
Iceland,2,96.703,17.582,20.513
India,0,0,0,0.605
Indonesia,0,0,0,1.086
International,0,0,0,0
Iran,3,0,0,18.002
Iraq,0,0,0,0.373
Ireland,1,178.42,28.353,216.291
Israel,4,0,0,35.931
Italy,1,508.122,50.925,44.11
Jamaica,3,0,0,17.561
Japan,0,0,0,4.412
Jordan,0,0,0,0.392
Kazakhstan,0,0,0,3.355
Kenya,0,0,0,0.167
Kosovo,0,0,0,5.174
Kuwait,3,0,0,11.708
Kyrgyzstan,0,0,0,2.912
Laos,0,0,0,0
Latvia,0,24.388,0,4.771
Lebanon,0,0,0,2.491
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,1.892
Liechtenstein,0,0,0,0
Lithuania,0,0,0,7.714
Luxembourg,1,254.003,55.913,105.435
Madagascar,0,0,0,0.072
Malawi,0,0,0,0
Malaysia,0,0,0,2.626
Maldives,0,0,0,3.7
Mali,0,0,0,0.198
Malta,3,18.118,4.53,13.589
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,0,0,0,3.475
Moldova,4,0,0,28.508
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,7.961
Morocco,0,0,0,3.685
Mozambique,0,0,0,0.032
