country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,2.697
Albania,3,0,0,40.656
Algeria,2,0,0,14.64
Andorra,5,0,0,0
Angola,5,0,0,1.521
Antigua and Barbuda,5,0,0,0
Argentina,0,0,0,131.406
Armenia,0,0,0,80.655
Australia,2,0,0,10.941
Austria,2,8.216,1.665,13.213
Azerbaijan,3,0,0,40.634
Bahamas,4,0,0,165.29
Bahrain,4,0,0,257.995
Bangladesh,2,0,0,17.973
Barbados,5,0,0,0
Belarus,2,0,0,12.17
Belgium,2,20.018,4.228,20.19
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,0,0,0,98.175
Bosnia and Herzegovina,0,0,0,81.687
Botswana,5,0,0,0
Brazil,4,0,0,192.022
Brunei,5,0,0,0
Bulgaria,1,98.727,5.613,35.979
Burkina Faso,5,0,0,0.239
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,2.599
Canada,2,0,0,10.598
Cape Verde,3,0,0,46.764
Central African Republic,5,0,0,0
Chad,5,0,0,0.244
Chile,0,0,0,98.189
China,5,0,0,0.144
Colombia,4,0,0,202.111
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,0,0,0,98.741
Cote d'Ivoire,5,0,0,2.199
Croatia,2,32.397,0,10.231
Cuba,5,0,0,2.031
Cyprus,2,0,0,7.992
Czechia,3,10.645,1.774,26.426
Democratic Republic of Congo,5,0,0,0.324
Denmark,2,3.798,0.518,6.215
Djibouti,2,0,0,9.109
Dominica,5,0,0,0
Dominican Republic,3,0,0,49.226
Ecuador,3,0,0,63.368
Egypt,2,0,0,4.544
El Salvador,3,0,0,63.365
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,2.262,0.754,3.015
Eswatini,0,0,0,75.851
Ethiopia,2,0,0,5.68
Fiji,5,0,0,0
Finland,5,0,0,1.083
France,1,84.414,5.531,11.107
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,2.005
Germany,2,0,0,7.102
Ghana,3,0,0,25.167
Greece,2,0,0,4.989
Grenada,5,0,0,0
Guatemala,3,0,0,63.743
Guinea,2,0,0,5.406
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,8.9
Haiti,5,0,0,0
Honduras,0,0,0,72.592
Hungary,5,7.867,0,0.828
Iceland,2,0,0,8.791
India,3,0,0,37.388
Indonesia,2,0,0,6.391
International,5,0,0,0
Iran,3,0,0,31.753
Iraq,0,0,0,68.295
Ireland,2,2.025,1.215,7.493
Israel,4,0,0,245.507
Italy,2,13.05,0.662,3.341
Jamaica,5,0,0,0.675
Japan,2,0,0,7.701
Jordan,5,0,0,0.588
Kazakhstan,0,0,0,82.23
Kenya,2,0,0,11.27
Kosovo,0,0,0,123.656
Kuwait,4,0,0,180.304
Kyrgyzstan,0,0,0,83.995
Laos,5,0,0,0
Latvia,5,1.06,0,0.53
Lebanon,2,0,0,20.658
Lesotho,5,0,0,0
Liberia,5,0,0,1.977
Libya,3,0,0,27.651
Liechtenstein,3,0,0,26.221
Lithuania,5,0,0,2.939
Luxembourg,1,94.253,6.39,86.265
Madagascar,2,0,0,14.951
Malawi,5,0,0,2.352
Malaysia,5,0,0,1.205
Maldives,4,0,0,253.449
Mali,5,0,0,0.346
Malta,2,0,0,15.854
Marshall Islands,5,0,0,0
Mauritania,2,0,0,8.818
Mauritius,5,0,0,0
Mexico,3,0,0,55.905
Moldova,0,0,0,90.978
Monaco,3,0,0,25.482
Mongolia,5,0,0,0.61
Montenegro,0,0,0,89.163
Morocco,2,0,0,13.546
Mozambique,5,0,0,0.608
Myanmar,5,0,0,0.018
Namibia,3,0,0,29.123
Nepal,2,0,0,10.674
Netherlands,2,0,1.459,13.014
New Zealand,5,0,0,0.415
Nicaragua,3,0,0,35.172
Niger,5,0,0,0
Nigeria,5,0,0,3.027
North Macedonia,3,0,0,48.959
Norway,5,0.922,0,3.32
Oman,4,0,0,165.667
Pakistan,5,0,0,4.237
Palestine,3,0,0,62.14
Panama,4,0,0,181.006
Papua New Guinea,5,0,0,0.112
Paraguay,2,0,0,17.666
Peru,4,0,0,160.379
Philippines,2,0,0,14.902
Poland,2,43.729,0,13.264
Portugal,2,39.424,4.021,10.886
Qatar,0,0,0,98.228
Romania,3,0,18.557,59.83
Russia,3,0,0,36.866
Rwanda,5,0,0,3.629
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,3,0,0,54.49
Senegal,5,0,0,2.449
Serbia,3,0,0,55.698
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.376
Singapore,3,0,0,61.364
Slovakia,2,2.747,0,4.213
Slovenia,2,8.177,1.443,6.734
Solomon Islands,5,0,0,0
Somalia,5,0,0,1.007
South Africa,0,0,0,121.938
South Korea,5,0,0,0.936
South Sudan,5,0,0,0
Spain,3,0,0,39.098
Sri Lanka,5,0,0,0.234
Sudan,5,0,0,1.642
Suriname,3,0,0,46.025
Sweden,3,0,0,28.022
Switzerland,2,0,0,15.252
Syria,5,0,0,1.143
Taiwan,5,0,0,0.21
Tajikistan,5,0,0,4.299
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,2.657
Trinidad and Tobago,5,0,0,3.573
Tunisia,5,0,0,1.1
Turkey,2,0,0,11.418
Uganda,5,0,0,0.153
Ukraine,2,0,0,21.356
United Arab Emirates,3,0,0,37.309
United Kingdom,2,18.944,1.37,8.146
United States,4,172.742,31.61,198.745
Uruguay,2,0,0,4.606
Uzbekistan,2,0,0,14.64
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0,20.502
Vietnam,5,0,0,0.154
Yemen,5,0,0,0.402
Zambia,3,0,0,24.478
Zimbabwe,2,0,0,7.603
