country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,14
Albania,1,0,0,2.085
Algeria,1,0,0,2.714
Andorra,0,0,0,12.942
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0,0,12.479
Armenia,5,0,0,70.869
Australia,1,0,0,0.745
Austria,1,7.55,3.22,0.222
Azerbaijan,0,0,0,16.569
Bahamas,1,0,0,0
Bahrain,2,0,0,277.976
Bangladesh,0,0,0,14.458
Barbados,1,0,0,0
Belarus,3,0,0,89.636
Belgium,4,70.839,14.323,11.735
Belize,1,0,0,0
Benin,1,0,0,0.907
Bhutan,1,0,0,0
Bolivia,5,0,0,47.031
Bosnia and Herzegovina,1,0,0,4.267
Botswana,1,0,0,1.276
Brazil,5,0,0,54.564
Brunei,1,0,0,0
Bulgaria,1,22.019,2.303,0.864
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,0,0,0,18.572
Canada,0,0,0,21.435
Cape Verde,5,0,0,41.368
Central African Republic,0,0,0,12.009
Chad,1,0,0,0.731
Chile,2,0,0,286.145
China,1,0,0,0.006
Colombia,0,0,0,21.815
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,5.497
Cote d'Ivoire,1,0,0,4.473
Croatia,1,5.359,0,0
Cuba,1,0,0,3.355
Cyprus,1,0,0,5.708
Czechia,1,6.723,1.214,3.175
Democratic Republic of Congo,1,0,0,1.396
Denmark,1,17.783,3.453,5.179
Djibouti,2,0,0,217.611
Dominica,1,0,0,0
Dominican Republic,0,0,0,26.457
Ecuador,1,0,0,0
Egypt,0,0,0,13.671
El Salvador,0,0,0,10.021
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,16.585,1.508,0.754
Eswatini,1,0,0,6.896
Ethiopia,1,0,0,0.739
Fiji,1,0,0,0
Finland,1,12.273,1.624,4.693
France,4,218.113,19.457,5.194
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,2.757
Germany,1,0,0,2.196
Ghana,1,0,0,0
Greece,1,0,0,0.096
Grenada,1,0,0,0
Guatemala,0,0,0,13.899
Guinea,0,0,0,10.508
Guinea-Bissau,5,0,0,42.175
Guyana,1,0,0,0
Haiti,0,0,0,8.945
Honduras,0,0,0,16.154
Hungary,4,43.166,0,1.656
Iceland,1,0,0,0
India,1,0,0,5.624
Indonesia,1,0,0,1.707
International,1,0,0,0
Iran,5,0,0,35.467
Iraq,0,0,0,10.666
Ireland,4,35.643,7.493,14.581
Israel,0,0,0,11.553
Italy,4,107.886,7.013,3.308
Jamaica,1,0,0,0.675
Japan,1,0,0,0.285
Jordan,1,0,0,0.686
Kazakhstan,0,0,0,23.966
Kenya,1,0,0,1.097
Kosovo,1,0,0,6.726
Kuwait,3,0,0,168.362
Kyrgyzstan,0,0,0,10.576
Laos,1,0,0,0
Latvia,1,9.543,0,0
Lebanon,1,0,0,1.905
Lesotho,1,0,0,0
Liberia,1,0,0,1.582
Libya,1,0,0,1.746
Liechtenstein,1,0,0,0
Lithuania,1,0,0,1.102
Luxembourg,4,39.938,6.39,1.598
Madagascar,1,0,0,1.986
Malawi,1,0,0,2.718
Malaysia,1,0,0,1.174
Maldives,3,0,0,103.6
Mali,1,0,0,2.469
Malta,1,0,0,2.265
Marshall Islands,1,0,0,0
Mauritania,0,0,0,12.474
Mauritius,1,0,0,0
Mexico,0,0,0,21.492
Moldova,0,0,0,27.021
Monaco,1,0,0,0
Mongolia,1,0,0,1.83
Montenegro,1,0,0,0
Morocco,1,0,0,0.704
Mozambique,1,0,0,0
Myanmar,1,0,0,0.074
Namibia,1,0,0,0.394
Nepal,1,0,0,8.203
Netherlands,1,0,8.812,6.069
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,2.018
North Macedonia,5,0,0,42.719
Norway,1,5.349,0,1.107
Oman,3,0,0,153.918
Pakistan,0,0,0,17.828
Palestine,1,0,0,0.196
Panama,3,0,0,86.679
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,1.262
Peru,3,0,0,168.72
Philippines,1,0,0,5.037
Poland,4,57.627,0,10.014
Portugal,4,46.191,6.277,19.614
Qatar,2,0,0,528.625
Romania,1,0,8.265,7.329
Russia,5,0,0,58.143
Rwanda,1,0,0,0.54
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
