country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,0.103
Albania,3,0,0,2.085
Algeria,0,0,0,0.068
Andorra,4,0,0,284.734
Angola,0,0,0,0.03
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0,0.686
Armenia,1,0,0,7.087
Australia,3,0,0,4.314
Austria,5,0,0,41.637
Azerbaijan,0,0,0,0
Bahamas,0,0,0,0
Bahrain,3,0,0,4.114
Bangladesh,0,0,0,0.018
Barbados,0,0,0,0
Belarus,3,0,0,1.905
Belgium,2,94.999,19.673,39.863
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,1.296
Bolivia,0,0,0,0.257
Bosnia and Herzegovina,1,0,0,7.925
Botswana,0,0,0,0
Brazil,0,0,0,0.809
Brunei,1,0,0,6.857
Bulgaria,3,0,0,4.749
Burkina Faso,0,0,0,0.335
Burundi,0,0,0,0
Cambodia,0,0,0,0.837
Cameroon,0,0,0,0.264
Canada,3,0,0,3.789
Cape Verde,0,0,0,1.799
Central African Republic,0,0,0,0.414
Chad,0,0,0,0
Chile,1,0,0,10.253
China,0,0,0,0.065
Colombia,0,0,0,0.983
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,0,3.926
Cote d'Ivoire,0,0,0,0
Croatia,3,0,0,5.603
Cuba,0,0,0,0.441
Cyprus,0,0,0,0
Czechia,5,6.256,1.401,12.98
Democratic Republic of Congo,0,0,0,0.045
Denmark,2,32.112,6.388,19.336
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,3,0,0,3.503
Ecuador,1,0,0,9.522
Egypt,0,0,0,0.283
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,5,18.092,1.508,12.061
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.026
Fiji,0,0,0,0
Finland,1,0,0,9.024
France,2,80.063,19.87,27.392
Gabon,0,0,0,0.899
Gambia,0,0,0,0
Georgia,0,0,0,0.752
Germany,2,0,0,54.044
Ghana,0,0,0,0.161
Greece,1,0,0,7.387
Grenada,0,0,0,0
Guatemala,0,0,0,0.167
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0.175
Honduras,0,0,0,1.212
Hungary,0,7.66,0,1.242
Iceland,4,29.304,2.93,231.502
India,0,0,0,0.036
Indonesia,0,0,0,0.212
International,0,0,0,0
Iran,5,0,0,14.727
Iraq,0,0,0,0.398
Ireland,2,26.935,0,25.517
Israel,5,0,0,27.959
Italy,2,308.873,43.912,99.005
Jamaica,0,0,0,0.338
Japan,0,0,0,0.427
Jordan,0,0,0,1.568
Kazakhstan,0,0,0,0.266
Kenya,0,0,0,0
Kosovo,0,0,0,0.517
Kuwait,3,0,0,2.576
Kyrgyzstan,0,0,0,0.46
Laos,0,0,0,0
Latvia,1,0,0,13.254
Lebanon,0,0,0,0.879
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,0,0,0,0
Lithuania,3,0,0,4.775
Luxembourg,4,33.548,4.793,238.028
Madagascar,0,0,0,0.108
Malawi,0,0,0,0
Malaysia,3,0,0,4.017
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,2,20.383,0,24.913
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,1,0,0,7.077
Mexico,0,0,0,0.302
Moldova,3,0,0,4.214
Monaco,2,0,0,101.926
Mongolia,0,0,0,0
Montenegro,5,0,0,17.514
Morocco,0,0,0,0.379
Mozambique,0,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,5,0,21.418,31.281
New Zealand,3,0,0,2.281
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,0,0,0,0.019
North Macedonia,1,0,0,9.12
Norway,2,23.98,0,30.989
Oman,0,0,0,0
Pakistan,0,0,0,1.037
Palestine,0,0,0,0.588
Panama,1,0,0,6.489
Papua New Guinea,0,0,0,0.112
Paraguay,0,0,0,0.28
Peru,0,0,0,0
Philippines,0,0,0,0.119
Poland,0,0,0,1.85
Portugal,5,12.357,2.55,23.047
Qatar,3,0,0,3.471
Romania,0,0,0.572,1.611
Russia,0,0,0,0.37
