country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Slovakia,5,0.916,0,2.747
Slovenia,5,2.886,0,10.101
Solomon Islands,5,0,0,0
Somalia,5,0,0,2.265
South Africa,2,0,0,147.921
South Korea,5,0,0,0.897
South Sudan,5,0,0,0
Spain,5,0,0,0
Sri Lanka,5,0,0,0.093
Sudan,5,0,0,0
Suriname,0,0,0,49.435
Sweden,4,0,0,31.19
Switzerland,5,0,0,8.088
Syria,5,0,0,1.143
Taiwan,5,0,0,0
Tajikistan,5,0,0,5.662
Tanzania,5,0,0,0
Thailand,5,0,0,0.072
Timor,5,0,0,0
Togo,5,0,0,0.483
Trinidad and Tobago,5,0,0,2.144
Tunisia,5,0,0,0.169
Turkey,4,0,0,13.612
Uganda,5,0,0,0.262
Ukraine,4,0,0,19.207
United Arab Emirates,0,0,0,69.057
United Kingdom,3,37.696,3.197,7.645
United States,2,117.437,17.078,149.787
Uruguay,5,0,0,0.288
Uzbekistan,5,0,0,9.322
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0,14.735
Vietnam,5,0,0,0
Yemen,5,0,0,0.57
Zambia,5,0,0,0
Zimbabwe,5,0,0,1.211
