country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,3.545
Albania,1,0,0,182.431
Algeria,5,0,0,14.64
Andorra,2,0,0,698.893
Angola,5,0,0,7.515
Antigua and Barbuda,5,0,0,0
Argentina,1,0,0,184.022
Armenia,4,0,0,351.643
Australia,5,0,0,0.157
Austria,2,305.894,52.518,621.003
Azerbaijan,0,0,0,62.628
Bahamas,0,0,0,43.23
Bahrain,3,0,0,103.433
Bangladesh,5,0,0,10.219
Barbados,5,0,0,3.48
Belarus,3,0,0,104.029
Belgium,2,623.058,127.183,206.478
Belize,1,0,0,135.808
Benin,5,0,0,2.97
Bhutan,5,0,0,6.48
Bolivia,5,0,0,7.367
Bosnia and Herzegovina,4,0,0,303.583
Botswana,5,0,0,0
Brazil,0,0,0,51.36
Brunei,5,0,0,0
Bulgaria,2,576.244,38.858,549.188
Burkina Faso,5,0,0,0.574
Burundi,5,0,0,0.168
Cambodia,5,0,0,0.179
Cameroon,5,0,0,0
Canada,3,0,0,129.06
Cape Verde,3,0,0,89.93
Central African Republic,5,0,0,0.207
Chad,5,0,0,0.244
Chile,3,0,0,69.104
China,5,0,0,0.019
Colombia,3,0,0,101.743
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,0,0,240.277
Cote d'Ivoire,5,0,0,0.114
Croatia,2,353.448,0,372.448
Cuba,5,0,0,4.591
Cyprus,3,0,0,126.727
Czechia,2,752.546,111.215,219.722
Democratic Republic of Congo,5,0,0,0.19
Denmark,1,33.839,5.697,133.11
Djibouti,5,0,0,19.231
Dominica,5,0,0,0
Dominican Republic,0,0,0,38.809
Ecuador,5,0,0,20.518
Egypt,5,0,0,2.16
El Salvador,5,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,51.261,5.277,94.23
Eswatini,5,0,0,8.619
Ethiopia,5,0,0,2.67
Fiji,5,0,0,0
Finland,5,15.521,2.346,16.243
France,2,476.426,71.652,319.272
Gabon,5,0,0,3.145
Gambia,5,0,0,4.966
Georgia,2,0,0,733.736
Germany,3,0,0,77.843
Ghana,5,0,0,3.218
Greece,1,0,0,142.856
Grenada,5,0,0,0
Guatemala,5,0,0,5.47
Guinea,5,0,0,3.427
Guinea-Bissau,5,0,0,2.541
Guyana,5,0,0,12.714
Haiti,5,0,0,0.877
Honduras,0,0,0,53.712
Hungary,2,627.41,0,534.349
Iceland,3,205.128,8.791,67.399
India,0,0,0,27.589
Indonesia,5,0,0,10.431
International,5,0,0,0
Iran,3,0,0,124.57
Iraq,3,0,0,79.16
Ireland,0,58.933,8.303,53.668
Israel,3,0,0,83.068
Italy,2,504.202,47.121,417.933
Jamaica,5,0,0,12.157
Japan,5,0,0,6.302
Jordan,4,0,0,555.221
Kazakhstan,0,0,0,34.937
Kenya,5,0,0,14.06
Kosovo,2,0,0,961.313
Kuwait,1,0,0,172.108
Kyrgyzstan,3,0,0,87.52
Laos,5,0,0,0
Latvia,0,165.942,0,48.775
Lebanon,1,0,0,163.945
Lesotho,5,0,0,0
Liberia,5,0,0,1.977
Libya,1,0,0,134.327
Liechtenstein,4,0,0,340.876
Lithuania,4,0,0,387.909
Luxembourg,2,330.684,67.095,2270.055
Madagascar,5,0,0,0
Malawi,5,0,0,0.105
Malaysia,0,0,0,30.032
Maldives,0,0,0,42.55
Mali,5,0,0,0.296
Malta,1,0,0,231.01
Marshall Islands,5,0,0,0
Mauritania,5,0,0,2.796
Mauritius,5,0,0,0
Mexico,0,0,0,38.47
Moldova,3,0,0,82.053
Monaco,3,0,0,101.926
Mongolia,5,0,0,1.83
Montenegro,2,0,0,1278.536
Morocco,3,0,0,85.883
Mozambique,5,0,0,1.76
Myanmar,5,0,0,10.991
Namibia,5,0,0,11.413
Nepal,3,0,0,88.239
Netherlands,4,0,38.109,274.119
New Zealand,5,0,0,0.207
