country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,8.195
Albania,4,0,0,15.637
Algeria,4,0,0,8.324
Andorra,4,0,0,0
Angola,4,0,0,0.213
Antigua and Barbuda,4,0,0,0
Argentina,2,0,0,59.01
Armenia,0,0,0,176.496
Australia,4,0,0,3.176
Austria,4,7.217,0.999,11.88
Azerbaijan,2,0,0,57.993
Bahamas,4,0,0,0
Bahrain,1,0,0,385.523
Bangladesh,3,0,0,22.922
Barbados,4,0,0,0
Belarus,3,0,0,32.383
Belgium,4,17.516,3.106,7.075
Belize,4,0,0,10.06
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,0,86.353
Bosnia and Herzegovina,3,0,0,46.635
Botswana,4,0,0,0
Brazil,0,0,0,219.76
Brunei,4,0,0,0
Bulgaria,5,64.187,4.605,23.746
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0,0,5.061
Cape Verde,2,0,0,71.944
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0,0,138.626
China,4,0,0,0.022
Colombia,2,0,0,81.815
Comoros,4,0,0,0
Congo,3,0,0,53.461
Costa Rica,2,0,0,57.714
Cote d'Ivoire,4,0,0,7.696
Croatia,4,19.487,0,13.154
Cuba,4,0,0,0.618
Cyprus,4,0,0,1.142
Czechia,4,7.003,0.934,8.591
Democratic Republic of Congo,4,0,0,0.927
Denmark,4,5.007,1.899,4.489
Djibouti,3,0,0,22.267
Dominica,4,0,0,0
Dominican Republic,2,0,0,75.498
Ecuador,2,0,0,103.44
Egypt,4,0,0,14.687
El Salvador,3,0,0,45.944
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,2.262,0.754,0
Eswatini,3,0,0,24.135
Ethiopia,4,0,0,0
Fiji,4,0,0,0
Finland,4,4.332,0,3.971
France,5,127.019,8.487,14.064
Gabon,3,0,0,53.466
Gambia,4,0,0,0
Georgia,4,0,0,0.752
Germany,4,0,0,5.669
Ghana,4,0,0,12.648
Greece,4,0,0,2.207
Grenada,4,0,0,0
Guatemala,3,0,0,51.073
Guinea,4,0,0,0.99
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,3.814
Haiti,4,0,0,5.7
Honduras,2,0,0,71.078
Hungary,4,17.494,0,0.207
Iceland,4,0,0,2.93
India,4,0,0,13.884
Indonesia,4,0,0,5.064
International,4,0,0,0
Iran,3,0,0,30.348
Iraq,2,0,0,60.041
Ireland,4,4.253,2.43,0.81
Israel,2,0,0,112.298
Italy,4,18.392,1.439,3.01
Jamaica,4,0,0,1.689
Japan,4,0,0,1.763
Jordan,4,0,0,0.098
Kazakhstan,1,0,0,998.95
Kenya,4,0,0,5.709
Kosovo,3,0,0,40.874
Kuwait,0,0,0,174.45
Kyrgyzstan,2,0,0,115.723
Laos,4,0,0,0
Latvia,4,2.651,0,1.59
Lebanon,4,0,0,1.465
Lesotho,4,0,0,3.734
Liberia,4,0,0,4.745
Libya,4,0,0,7.277
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0.367
Luxembourg,2,25.56,3.195,73.485
Madagascar,4,0,0,3.214
Malawi,4,0,0,2.143
Malaysia,4,0,0,0.031
Maldives,3,0,0,38.85
Mali,4,0,0,1.037
Malta,4,0,2.265,2.265
Marshall Islands,4,0,0,0
Mauritania,3,0,0,23.443
Mauritius,4,0,0,0
Mexico,3,0,0,44.062
Moldova,2,0,0,70.65
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,3,0,0,44.582
Morocco,4,0,0,2.791
Mozambique,4,0,0,0.448
Myanmar,4,0,0,0.074
Namibia,3,0,0,31.485
Nepal,4,0,0,16.543
Netherlands,4,0,2.218,3.618
New Zealand,4,0,0,0.415
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,3.832
North Macedonia,2,0,0,57.599
Norway,4,3.136,0,3.136
Oman,0,0,0,220.106
Pakistan,4,0,0,19.643
Palestine,2,0,0,64.688
Panama,0,0,0,211.599
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,5.468
Peru,2,0,0,98.994
Philippines,4,0,0,9.098
Poland,5,50.81,0,10.093
Portugal,5,49.33,7.748,30.696
Qatar,1,0,0,317.591
Romania,4,0,11.54,16.946
Russia,3,0,0,44.883
Rwanda,4,0,0,1.313
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,4.563
Saudi Arabia,2,0,0,97.72
Senegal,4,0,0,7.883
Serbia,3,0,0,39.973
Seychelles,4,0,0,0
Sierra Leone,4,0,0,4.513
Singapore,3,0,0,36.75
Slovakia,4,0.916,0,3.663
Slovenia,4,3.848,0,6.253
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,0,0,0,136.978
South Korea,4,0,0,1.053
South Sudan,4,0,0,1.251
Spain,4,0,0,8.299
Sri Lanka,4,0,0,0.327
Sudan,4,0,0,7.207
Suriname,3,0,0,34.093
