country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,0,0,0,6.525
Albania,1,0,0,29.536
Algeria,1,0,0,12.634
Andorra,1,0,0,12.942
Angola,0,0,0,1.065
Antigua and Barbuda,0,0,0,0
Argentina,5,0,0,93.726
Armenia,3,0,0,173.797
Australia,1,0,0,12.667
Austria,1,9.549,1.11,14.767
Azerbaijan,2,0,0,55.133
Bahamas,0,0,0,7.629
Bahrain,3,0,0,283.266
Bangladesh,1,0,0,21.453
Barbados,0,0,0,3.48
Belarus,1,0,0,18.414
Belgium,0,12.943,2.33,7.852
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,5,0,0,115.737
Bosnia and Herzegovina,5,0,0,131.065
Botswana,0,0,0,0
Brazil,3,0,0,187.825
Brunei,0,0,0,0
Bulgaria,4,82.752,4.03,33.389
Burkina Faso,0,0,0,0.048
Burundi,0,0,0,0
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,1,0,0,9.088
Cape Verde,5,0,0,104.319
Central African Republic,0,0,0,1.242
Chad,0,0,0,0.061
Chile,5,0,0,89.558
China,0,0,0,0.014
Colombia,5,0,0,103.591
Comoros,0,0,0,0
Congo,2,0,0,35.157
Costa Rica,5,0,0,98.938
Cote d'Ivoire,1,0,0,13.875
Croatia,4,32.154,0,30.692
Cuba,0,0,0,0.53
Cyprus,0,0,0,2.283
Czechia,1,7.377,1.587,12.513
Democratic Republic of Congo,0,0,0,0.313
Denmark,0,3.28,1.036,5.352
Djibouti,0,0,0,6.073
Dominica,0,0,0,0
Dominican Republic,5,0,0,125.923
Ecuador,2,0,0,43.02
Egypt,1,0,0,8.922
El Salvador,2,0,0,52.727
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,3.015,1.508,0.754
Eswatini,2,0,0,47.407
Ethiopia,0,0,0,1.844
Fiji,0,0,0,0
Finland,0,1.263,0,-0.902
France,4,105.295,7.001,14.217
Gabon,2,0,0,42.683
Gambia,0,0,0,0
Georgia,0,0,0,1.253
Germany,0,0,0,5.18
Ghana,1,0,0,14.225
Greece,0,0,0,2.59
Grenada,0,0,0,0
Guatemala,2,0,0,67.092
Guinea,0,0,0,5.787
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,6.357
Haiti,1,0,0,9.121
Honduras,5,0,0,93.896
Hungary,0,12.939,0,0.518
Iceland,0,0,0,0
India,1,0,0,23.678
Indonesia,0,0,0,5.564
International,0,0,0,0
Iran,1,0,0,28.431
Iraq,2,0,0,52.458
Ireland,0,2.43,1.62,2.633
Israel,3,0,0,216.855
Italy,0,14.125,0.943,2.679
Jamaica,0,0,0,0.338
Japan,0,0,0,5.811
Jordan,0,0,0,0.294
Kazakhstan,5,0,0,89.153
Kenya,1,0,0,8.573
Kosovo,2,0,0,61.57
Kuwait,3,0,0,164.615
Kyrgyzstan,5,0,0,128.445
Laos,0,0,0,0
Latvia,0,1.59,0,2.121
Lebanon,1,0,0,13.332
Lesotho,0,0,0,0
Liberia,0,0,0,6.327
Libya,0,0,0,3.784
Liechtenstein,0,0,0,0
Lithuania,0,0,0,2.571
Luxembourg,5,67.095,7.988,105.435
Madagascar,1,0,0,9.462
Malawi,0,0,0,6.116
Malaysia,0,0,0,0.154
Maldives,2,0,0,55.5
Mali,0,0,0,0.494
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,1,0,0,9.893
Mauritius,0,0,0,0.786
Mexico,2,0,0,47.692
Moldova,5,0,0,82.301
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0,4.47
Mozambique,0,0,0,1.984
Myanmar,0,0,0,0
Namibia,2,0,0,37.782
Nepal,0,0,0,3.981
Netherlands,0,0,1.576,6.361
New Zealand,0,0,0,0.207
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,0,0,0,3.119
North Macedonia,5,0,0,95.038
Norway,0,0.922,0,1.845
Oman,3,0,0,328.789
Pakistan,1,0,0,9.711
Palestine,2,0,0,58.807
Panama,3,0,0,265.831
Papua New Guinea,0,0,0,0
Paraguay,1,0,0,17.385
Peru,5,0,0,117.797
Philippines,1,0,0,11.909
Poland,4,41.615,0,6.976
Portugal,4,46.878,6.669,36.777
Qatar,5,0,0,156.193
Romania,2,0,12.891,33.32
Russia,2,0,0,43.924
Rwanda,0,0,0,1.467
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,1,0,0,22.814
Saudi Arabia,5,0,0,76.722
Senegal,0,0,0,7.525
Serbia,2,0,0,51.583
Seychelles,0,0,0,0
Sierra Leone,0,0,0,2.131
Singapore,2,0,0,42.391
Slovakia,0,1.099,0,3.48
Slovenia,1,7.696,0.962,9.139
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.44
South Africa,3,0,0,215.095
South Korea,0,0,0,1.19
South Sudan,0,0,0,0.447
Spain,1,0,0,18.715
Sri Lanka,0,0,0,0.28
Sudan,0,0,0,2.509
Suriname,2,0,0,61.367
Sweden,1,0,0,29.606
Switzerland,1,0,0,15.252
Syria,0,0,0,1.086
Taiwan,0,0,0,0
Tajikistan,0,0,0,5.452
Tanzania,0,0,0,0
