country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,2,0,0,1.259
Albania,0,0,0,42.046
Algeria,2,0,0,4.242
Andorra,5,0,0,931.858
Angola,2,0,0,3.864
Antigua and Barbuda,1,0,0,10.212
Argentina,3,0,0,279.34
Armenia,0,0,0,70.869
Australia,2,0,0,0.314
Austria,0,37.307,8.549,75.613
Azerbaijan,1,0,0,14.4
Bahamas,5,0,0,383.982
Bahrain,5,0,0,359.665
Bangladesh,1,0,0,10.116
Barbados,2,0,0,0
Belarus,1,0,0,26.774
Belgium,4,47.456,8.197,143.318
Belize,4,0,0,178.562
Benin,2,0,0,2.557
Bhutan,2,0,0,0
Bolivia,0,0,0,46.003
Bosnia and Herzegovina,4,0,0,104.852
Botswana,2,0,0,0
Brazil,2,0,0,0
Brunei,2,0,0,0
Bulgaria,1,104.484,4.174,23.027
Burkina Faso,2,0,0,1.052
Burundi,2,0,0,0.168
Cambodia,2,0,0,0
Cameroon,2,0,0,3.466
Canada,1,0,0,28.721
Cape Verde,4,0,0,134.895
Central African Republic,2,0,0,0
Chad,2,0,0,0.548
Chile,0,0,0,72.19
China,2,0,0,0.007
Colombia,4,0,0,132.284
Comoros,2,0,0,0
Congo,2,0,0,0.544
Costa Rica,3,0,0,268.938
Cote d'Ivoire,2,0,0,3.298
Croatia,0,67.718,0,49.692
Cuba,2,0,0,4.238
Cyprus,0,0,0,41.101
Czechia,3,62.564,12.233,215.333
Democratic Republic of Congo,2,0,0,0.156
Denmark,4,13.466,2.59,96.854
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,0,0,0,43.142
Ecuador,4,0,0,127.472
Egypt,2,0,0,1.182
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,23.369,2.262,42.969
Eswatini,1,0,0,31.03
Ethiopia,2,0,0,5.75
Fiji,2,0,0,0
Finland,1,3.971,0.722,16.785
France,1,90.588,15.244,20.008
Gabon,2,0,0,5.391
Gambia,2,0,0,0.828
Georgia,0,0,0,56.904
Germany,1,0,0,19.252
Ghana,2,0,0,2.929
Greece,0,0,0,34.347
Grenada,2,0,0,0
Guatemala,0,0,0,45.714
Guinea,2,0,0,3.579
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,124.593
Haiti,2,0,0,1.14
Honduras,0,0,0,37.255
Hong Kong,2,0,0,0
Hungary,4,57.762,0,98.444
Iceland,4,2.93,0,167.033
India,0,0,0,62.687
Indonesia,1,0,0,16.324
International,2,0,0,0
Iran,0,0,0,42.92
Iraq,4,0,0,125.676
Ireland,0,18.227,3.443,46.782
Israel,5,0,0,823.172
Italy,1,47.997,4.036,27.125
Jamaica,0,0,0,42.213
Japan,2,0,0,1.866
Jordan,0,0,0,35.577
Kazakhstan,1,0,0,23.433
Kenya,2,0,0,2.418
Kosovo,0,0,0,32.078
Kuwait,4,0,0,144.243
Kyrgyzstan,1,0,0,13.488
Laos,2,0,0,0
Latvia,2,4.771,0,6.362
Lebanon,4,0,0,137.72
Lesotho,0,0,0,38.744
Liberia,2,0,0,0.198
Libya,4,0,0,94.742
Liechtenstein,1,0,0,26.221
Lithuania,1,0,0,26.816
Luxembourg,4,41.535,4.793,118.215
Madagascar,2,0,0,1.119
Malawi,2,0,0,0.366
Malaysia,2,0,0,4.542
Maldives,4,0,0,123.95
Mali,2,0,0,0.198
Malta,4,0,0,95.122
Marshall Islands,2,0,0,0
Mauritania,2,0,0,4.732
Mauritius,2,0,0,0
Mexico,0,0,0,37.12
Moldova,3,0,0,194.846
Monaco,0,0,0,50.963
Mongolia,2,0,0,0
Montenegro,5,0,0,461.738
Morocco,0,0,0,64.941
Mozambique,2,0,0,4.735
Myanmar,1,0,0,15.953
Namibia,1,0,0,22.039
Nepal,0,0,0,40.224
Netherlands,4,0,7.062,143.567
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0.538
North Macedonia,4,0,0,87.358
Norway,1,3.505,0,22.873
Oman,4,0,0,122.978
Pakistan,2,0,0,3.617
Palestine,4,0,0,98.6
Panama,4,0,0,163.624
Papua New Guinea,2,0,0,0
Paraguay,4,0,0,104.171
Peru,3,0,0,232.046
Philippines,1,0,0,25.57
Poland,1,52.079,0,25.735
Portugal,4,55.998,7.551,78.653
Qatar,4,0,0,89.55
Romania,4,0,25.887,91.851
Russia,0,0,0,43.376
Rwanda,2,0,0,3.165
