country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,0.283
Albania,5,0,0,5.212
Algeria,5,0,0,1.3
Andorra,0,0,0,336.504
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,1.217
Armenia,4,0,0,5.737
Australia,4,0,0,13.49
Austria,3,0,0,57.404
Azerbaijan,5,0,0,2.663
Bahamas,5,0,0,2.543
Bahrain,4,0,0,13.517
Bangladesh,5,0,0,0
Barbados,1,0,0,24.359
Belarus,5,0,0,0
Belgium,2,386.553,81.28,146.856
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,5,0,0,0.6
Bosnia and Herzegovina,1,0,0,19.812
Botswana,5,0,0,0
Brazil,5,0,0,1.656
Brunei,4,0,0,13.715
Bulgaria,5,0,0,2.159
Burkina Faso,5,0,0,0.718
Burundi,5,0,0,0
Cambodia,5,0,0,0.239
Cameroon,5,0,0,1.808
Canada,1,0,0,18.653
Cape Verde,5,0,0,1.799
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0,0,12.032
China,5,0,0,0.085
Colombia,5,0,0,1.847
Comoros,5,0,0,0
Congo,5,0,0,2.718
Costa Rica,5,0,0,3.73
Cote d'Ivoire,5,0,0,2.426
Croatia,4,0,0,13.641
Cuba,5,0,0,1.766
Cyprus,1,0,0,39.959
Czechia,1,26.333,4.949,17.369
Democratic Republic of Congo,5,0,0,0
Denmark,0,86.15,22.617,34.184
Djibouti,5,0,0,4.049
Dominica,5,0,0,0
Dominican Republic,4,0,0,12.906
Ecuador,4,0,0,5.725
Egypt,5,0,0,0.322
El Salvador,5,0,0,0.771
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,1.692
Estonia,0,66.338,9.8,25.631
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.043
Fiji,5,0,0,0
Finland,4,24.185,7.4,13.175
France,2,295.847,70.35,39.878
Gabon,5,0,0,0
Gambia,5,0,0,0.414
Georgia,5,0,0,0.251
Germany,3,0,0,52.516
Ghana,5,0,0,0.354
Greece,4,0,0,9.114
Grenada,1,0,0,17.775
Guatemala,5,0,0,0
Guinea,5,0,0,0.609
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0.614
Honduras,5,0,0,1.514
Hungary,4,37.369,0,6.729
Iceland,0,87.912,29.304,167.033
India,5,0,0,0.027
Indonesia,5,0,0,0.475
International,5,0,0,0
Iran,1,0,0,34.539
Iraq,5,0,0,1.019
Ireland,0,103.893,19.442,40.504
Israel,3,0,0,61.464
Italy,2,517.55,64.603,86.286
Jamaica,5,0,0,0.675
Japan,5,0,0,1.415
Jordan,5,0,0,1.274
Kazakhstan,5,0,0,2.982
Kenya,5,0,0,0.074
Kosovo,5,0,0,1.552
Kuwait,5,0,0,4.683
Kyrgyzstan,5,0,0,3.985
Laos,5,0,0,0
Latvia,1,0,0,22.267
Lebanon,5,0,0,3.809
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0.728
Liechtenstein,5,0,0,0
Lithuania,1,0,0,24.244
Luxembourg,2,289.148,33.548,190.103
Madagascar,5,0,0,0.469
Malawi,5,0,0,0
Malaysia,5,0,0,4.634
Maldives,5,0,0,1.85
Mali,5,0,0,0
Malta,5,18.118,9.059,4.53
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,3.932
Mexico,5,0,0,1.125
Moldova,4,0,0,7.933
Monaco,3,0,0,101.926
Mongolia,5,0,0,0
Montenegro,5,0,0,1.592
Morocco,5,0,0,2.086
Mozambique,5,0,0,0
Myanmar,5,0,0,0.037
Namibia,5,0,0,1.181
Nepal,5,0,0,0
Netherlands,3,0,60.695,64.839
New Zealand,4,0,0,13.064
Nicaragua,5,0,0,0
Niger,5,0,0,0.33
Nigeria,5,0,0,0.107
North Macedonia,4,0,0,8.64
Norway,0,58.474,0,49.62
Oman,5,0,0,2.937
Pakistan,5,0,0,0.543
Palestine,5,0,0,2.156
Panama,1,0,0,26.653
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.421
Peru,5,0,0,5.49
Philippines,5,0,0,3.13
Poland,4,0,0,5.919
Portugal,0,47.662,13.534,77.672
Qatar,4,0,0,15.272
Romania,1,0,1.975,18.869
Russia,5,0,0,1.85
Rwanda,5,0,0,0.772
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,1,0,0,32.675
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,5,0,0,2.758
Senegal,5,0,0,0.717
Serbia,4,0,0,12.051
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,4,0,0,7.179
Slovakia,5,0,0,4.03
Slovenia,1,51.95,11.544,22.127
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0,0,1.568
South Korea,5,0,0,2.048
South Sudan,5,0,0,0
Spain,0,0,0,147.044
Sri Lanka,5,0,0,0.187
Sudan,5,0,0,0.023
Suriname,5,0,0,0
Sweden,1,0,0,27.725
Switzerland,3,0,0,87.006
Syria,5,0,0,0.229
Taiwan,5,0,0,0.63
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,2.049
Timor,5,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,5,0,0,2.858
Tunisia,5,0,0,2.877
Turkey,1,0,0,21.52
Uganda,5,0,0,0.066
Ukraine,5,0,0,2.721
United Arab Emirates,4,0,0,10.313
United Kingdom,0,136.066,0,42.601
United States,0,42.462,7.42,57.036
Uruguay,5,0,0,1.727
Uzbekistan,5,0,0,1.195
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,5,0,0,0.144
Yemen,5,0,0,0
Zambia,5,0,0,0.054
Zimbabwe,5,0,0,0
