country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,9.273
Albania,2,0,0,4.17
Algeria,2,0,0,3.763
Andorra,4,0,0,12.942
Angola,2,0,0,0.061
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,5.708
Armenia,4,0,0,46.571
Australia,2,0,0,0.353
Austria,2,24.316,7.994,4.219
Azerbaijan,4,0,0,9.567
Bahamas,2,0,0,0
Bahrain,1,0,0,98.144
Bangladesh,2,0,0,5.386
Barbados,2,0,0,0
Belarus,1,0,0,97.467
Belgium,5,191.723,41.158,41.848
Belize,2,0,0,0
Benin,2,0,0,2.887
Bhutan,2,0,0,0
Bolivia,4,0,0,10.194
Bosnia and Herzegovina,2,0,0,8.23
Botswana,2,0,0,0
Brazil,4,0,0,31.229
Brunei,2,0,0,0
Bulgaria,3,55.984,8.059,6.332
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,4,0,0,11.49
Canada,4,0,0,31.079
Cape Verde,4,0,0,17.986
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,0,86.157
China,2,0,0,0.014
Colombia,4,0,0,11.163
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,2.356
Cote d'Ivoire,2,0,0,1.251
Croatia,3,41.167,0,2.679
Cuba,2,0,0,1.059
Cyprus,2,0,0,6.85
Czechia,2,15.594,3.735,2.615
Democratic Republic of Congo,2,0,0,0.603
Denmark,4,33.839,6.906,18.991
Djibouti,4,0,0,21.255
Dominica,2,0,0,0
Dominican Republic,4,0,0,42.865
Ecuador,4,0,0,27.66
Egypt,2,0,0,4.261
El Salvador,4,0,0,16.188
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,35.431,4.523,4.523
Eswatini,2,0,0,7.758
Ethiopia,2,0,0,0.252
Fiji,2,0,0,0
Finland,4,29.238,8.122,14.8
France,5,344.734,41.793,4.78
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,2.256
Germany,2,0,0,6.624
Ghana,2,0,0,0
Greece,2,0,0,0.576
Grenada,2,0,0,0
Guatemala,2,0,0,4.744
Guinea,2,0,0,7.919
Guinea-Bissau,4,0,0,43.191
Guyana,4,0,0,12.714
Haiti,2,0,0,2.719
Honduras,4,0,0,14.337
Hungary,3,84.055,0,5.176
Iceland,2,5.861,0,0
India,2,0,0,3.154
Indonesia,2,0,0,1.415
International,2,0,0,0
Iran,4,0,0,16.466
Iraq,2,0,0,2.188
Ireland,3,109.158,14.581,47.795
Israel,2,0,0,3.35
Italy,5,242.219,16.986,13.265
Jamaica,2,0,0,4.052
Japan,2,0,0,0.546
Jordan,2,0,0,1.764
Kazakhstan,2,0,0,6.125
Kenya,2,0,0,0.428
Kosovo,2,0,0,4.139
Kuwait,0,0,0,249.382
Kyrgyzstan,4,0,0,10.883
Laos,2,0,0,0
Latvia,2,15.905,0,4.771
Lebanon,2,0,0,5.274
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,4,0,0,12.857
Luxembourg,3,123.008,28.755,14.378
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,2.07
Maldives,1,0,0,83.25
Mali,2,0,0,0.593
Malta,4,0,0,13.589
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,4,0,0,12.115
Moldova,4,0,0,14.874
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,4.145
Mozambique,2,0,0,0.128
Myanmar,2,0,0,0.037
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,4,0,26.437,14.298
New Zealand,2,0,0,0.622
Nicaragua,2,0,0,0
Niger,2,0,0,0.248
Nigeria,2,0,0,1.203
North Macedonia,4,0,0,9.6
Norway,2,11.068,0,1.107
Oman,4,0,0,34.269
Pakistan,2,0,0,7.909
Palestine,2,0,0,0
Panama,4,0,0,38.473
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,3.365
Peru,1,0,0,69.514
Philippines,2,0,0,1.679
Poland,3,70.231,0,9.116
Portugal,3,78.162,10.984,17.162
Qatar,0,0,0,412.695
Romania,4,0,12.579,12.008
Russia,1,0,0,75.459
Rwanda,2,0,0,0.309
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,-265.189
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0,0,54.921
Senegal,2,0,0,4.479
Serbia,2,0,0,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,2.006
Singapore,1,0,0,149.735
Slovakia,2,3.663,0,0.366
Slovenia,2,19.722,4.81,1.443
Solomon Islands,2,0,0,0
Somalia,2,0,0,3.586
South Africa,4,0,0,10.032
South Korea,2,0,0,0.683
South Sudan,2,0,0,0
Spain,4,0,0,16.512
Sri Lanka,2,0,0,0.747
Sudan,2,0,0,4.584
Suriname,2,0,0,0
Sweden,4,0,0,27.527
Switzerland,2,0,0,6.239
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0.072
Timor,2,0,0,0
Togo,2,0,0,2.537
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,4,0,0,18.283
Uganda,2,0,0,0.109
Ukraine,4,0,0,11.936
United Arab Emirates,1,0,0,78.965
United Kingdom,5,153.876,22.656,34.204
