country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,11.817
Albania,3,0,0,27.104
Algeria,2,0,0,4.492
Andorra,2,0,0,0
Angola,2,0,0,0.456
Antigua and Barbuda,5,0,0,398.252
Argentina,4,0,0,57.66
Armenia,5,0,0,260.189
Australia,2,0,0,1.451
Austria,2,6.662,1.221,3.109
Azerbaijan,4,0,0,53.949
Bahamas,2,0,0,0
Bahrain,5,0,0,300.309
Bangladesh,3,0,0,23.96
Barbados,2,0,0,0
Belarus,4,0,0,46.247
Belgium,2,22.089,3.279,9.405
Belize,2,0,0,0
Benin,2,0,0,9.486
Bhutan,2,0,0,0
Bolivia,0,0,0,87.038
Bosnia and Herzegovina,4,0,0,36.576
Botswana,2,0,0,0
Brazil,5,0,0,185.75
Brunei,2,0,0,0
Bulgaria,1,55.264,2.303,23.89
Burkina Faso,2,0,0,0.718
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,9.962
Cape Verde,2,0,0,7.194
Central African Republic,3,0,0,30.022
Chad,2,0,0,0.183
Chile,5,0,0,243.144
China,2,0,0,0.019
Colombia,4,0,0,68.51
Comoros,2,0,0,8.05
Congo,2,0,0,0
Costa Rica,3,0,0,33.176
Cote d'Ivoire,2,0,0,6.445
Croatia,3,10.231,0,23.141
Cuba,2,0,0,0.177
Cyprus,2,0,0,1.142
Czechia,2,6.256,1.121,8.684
Democratic Republic of Congo,2,0,0,2.211
Denmark,2,6.215,1.554,3.626
Djibouti,2,0,0,5.061
Dominica,2,0,0,0
Dominican Republic,4,0,0,47.014
Ecuador,0,0,0,85.756
Egypt,3,0,0,15.332
El Salvador,3,0,0,28.676
Equatorial Guinea,5,0,0,240.202
Eritrea,2,0,0,0
Estonia,2,3.769,0.754,0.754
Eswatini,3,0,0,13.791
Ethiopia,2,0,0,1.226
Fiji,2,0,0,0
Finland,2,0,0,0.902
France,1,139.352,9.544,0
Gabon,4,0,0,58.857
Gambia,2,0,0,0.414
Georgia,2,0,0,0.752
Germany,2,0,0,5.968
Ghana,3,0,0,14.804
Greece,2,0,0,1.055
Grenada,2,0,0,0
Guatemala,4,0,0,44.654
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,7.628
Haiti,2,0,0,9.998
Honduras,0,0,0,80.266
Hungary,2,18.84,0,0.932
Iceland,2,0,0,2.93
India,3,0,0,12.533
Indonesia,2,0,0,4.307
International,2,0,0,0
Iran,3,0,0,30.895
Iraq,4,0,0,60.588
Ireland,2,6.076,2.43,1.823
Israel,4,0,0,59.615
Italy,1,26.761,1.704,4.896
Jamaica,2,0,0,2.026
Japan,2,0,0,0.727
Jordan,2,0,0,1.47
Kazakhstan,3,0,0,24.765
Kenya,2,0,0,3.31
Kosovo,4,0,0,49.152
Kuwait,5,0,0,212.852
Kyrgyzstan,4,0,0,38.319
Laos,2,0,0,0
Latvia,2,4.241,0,0
Lebanon,2,0,0,2.637
Lesotho,2,0,0,0
Liberia,2,0,0,3.757
Libya,2,0,0,4.075
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0.735
Luxembourg,3,20.768,1.598,17.573
Madagascar,2,0,0,1.517
Malawi,2,0,0,0.993
Malaysia,2,0,0,0.124
Maldives,3,0,0,29.6
Mali,2,0,0,1.679
Malta,2,2.265,2.265,6.794
Marshall Islands,2,0,0,0
Mauritania,4,0,0,47.315
Mauritius,2,0,0,0
Mexico,4,0,0,47.343
Moldova,0,0,0,92.961
Monaco,2,0,0,0
Mongolia,2,0,0,0.915
Montenegro,4,0,0,39.805
Morocco,3,0,0,11.677
Mozambique,2,0,0,0.832
Myanmar,2,0,0,0
Namibia,2,0,0,10.233
Nepal,3,0,0,14.895
Netherlands,2,0,3.327,6.42
New Zealand,2,0,0,0.207
Nicaragua,2,0,0,0
Niger,2,0,0,0.207
Nigeria,2,0,0,2.882
North Macedonia,4,0,0,71.998
Norway,2,3.32,0,0
Oman,5,0,0,267.496
Pakistan,3,0,0,12.563
Palestine,2,0,0,10.585
Panama,5,0,0,233.385
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,5.748
Peru,0,0,0,118.677
Philippines,2,0,0,7.063
Poland,1,52.158,0,7.874
Portugal,1,42.759,6.571,30.5
Qatar,5,0,0,367.92
Romania,3,0,10.344,23.911
Russia,4,0,0,48.686
Rwanda,2,0,0,1.544
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,4.563
Saudi Arabia,0,0,0,96.858
Senegal,2,0,0,6.211
Serbia,3,0,0,20.133
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,3,0,0,19.315
Slovakia,2,0.916,0,4.213
Slovenia,2,3.367,0.962,2.886
Solomon Islands,2,0,0,0
Somalia,2,0,0,2.706
