country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,2.877
Albania,3,0,0,41.351
Algeria,3,0,0,13.386
Andorra,4,0,0,0
Angola,4,0,0,0.913
Antigua and Barbuda,4,0,0,0
Argentina,1,0,0,118.241
Armenia,0,0,0,92.129
Australia,3,0,0,18.275
Austria,4,10.659,1.999,9.327
Azerbaijan,3,0,0,34.717
Bahamas,0,0,0,50.858
Bahrain,5,0,0,223.321
Bangladesh,3,0,0,18.562
Barbados,4,0,0,0
Belarus,3,0,0,14.287
Belgium,3,14.841,2.847,14.151
Belize,4,0,0,5.03
Benin,4,0,0,0
Bhutan,4,0,0,2.592
Bolivia,1,0,0,117.022
Bosnia and Herzegovina,0,0,0,93.879
Botswana,4,0,0,0
Brazil,5,0,0,192.925
Brunei,4,0,0,0
Bulgaria,2,89.804,4.893,46.773
Burkina Faso,4,0,0,0
Burundi,4,0,0,0.505
Cambodia,4,0,0,1.555
Cameroon,3,0,0,13.75
Canada,3,0,0,14.175
Cape Verde,0,0,0,64.75
Central African Republic,4,0,0,2.692
Chad,4,0,0,0
Chile,0,0,0,86.523
China,4,0,0,0.06
Colombia,1,0,0,138.219
Comoros,4,0,0,3.45
Congo,4,0,0,0
Costa Rica,0,0,0,54.376
Cote d'Ivoire,4,0,0,8.302
Croatia,2,33.615,0,12.667
Cuba,4,0,0,0.265
Cyprus,4,0,0,2.283
Czechia,3,7.19,2.054,21.104
Democratic Republic of Congo,4,0,0,1.016
Denmark,4,3.108,0.691,6.906
Djibouti,4,0,0,7.085
Dominica,4,0,0,0
Dominican Republic,0,0,0,77.526
Ecuador,0,0,0,90.517
Egypt,4,0,0,6.606
El Salvador,0,0,0,57.815
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,3.015,1.508,0.754
Eswatini,0,0,0,58.612
Ethiopia,4,0,0,7.524
Fiji,4,0,0,0
Finland,4,1.083,0.18,1.985
France,2,98.662,6.588,8.947
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,2.507
Germany,4,0,0,4.679
Ghana,3,0,0,17.99
Greece,4,0,0,3.454
Grenada,4,0,0,0
Guatemala,0,0,0,66.423
Guinea,4,0,0,4.721
Guinea-Bissau,4,0,0,2.541
Guyana,4,0,0,2.543
Haiti,4,0,0,4.122
Honduras,0,0,0,74.107
Hungary,4,8.074,0,0.828
Iceland,4,0,0,0
India,3,0,0,27.348
Indonesia,4,0,0,6.051
International,4,0,0,0
Iran,3,0,0,31.253
Iraq,0,0,0,61.309
Ireland,4,2.633,1.418,7.291
Israel,5,0,0,231.759
Italy,4,12.917,0.81,2.117
Jamaica,4,0,0,0.338
Japan,4,0,0,5.985
Jordan,4,0,0,-10.781
Kazakhstan,0,0,0,89.739
Kenya,4,0,0,7.383
Kosovo,0,0,0,86.922
Kuwait,1,0,0,157.122
Kyrgyzstan,1,0,0,169.829
Laos,4,0,0,0
Latvia,4,1.06,0,0.53
Lebanon,4,0,0,10.988
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,3,0,0,15.718
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0.735
Luxembourg,1,95.85,7.988,137.385
Madagascar,3,0,0,14.265
Malawi,4,0,0,2.771
Malaysia,4,0,0,0.463
Maldives,0,0,0,83.25
Mali,4,0,0,0.099
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,3,0,0,13.334
Mauritius,4,0,0,0
Mexico,0,0,0,53.198
Moldova,0,0,0,81.062
Monaco,0,0,0,50.963
Mongolia,4,0,0,0
Montenegro,5,0,0,307.295
Morocco,4,0,0,4.877
Mozambique,4,0,0,0.928
Myanmar,4,0,0,0
Namibia,4,0,0,8.658
Nepal,4,0,0,5.148
Netherlands,4,0,1.634,9.629
New Zealand,4,0,0,0
Nicaragua,3,0,0,44.078
