country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,3,0,0,16.903
Albania,5,0,0,8.687
Algeria,5,0,0,4.424
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,13.276
Armenia,4,0,0,97.529
Australia,5,0,0,0.51
Austria,5,10.548,3.553,1.999
Azerbaijan,5,0,0,13.019
Bahamas,5,0,0,0
Bahrain,4,0,0,114.599
Bangladesh,5,0,0,7.08
Barbados,5,0,0,0
Belarus,4,0,0,96.832
Belgium,2,99.227,19.241,9.75
Belize,5,0,0,0
Benin,5,0,0,1.402
Bhutan,5,0,0,0
Bolivia,3,0,0,40.778
Bosnia and Herzegovina,5,0,0,3.048
Botswana,5,0,0,0
Brazil,4,0,0,76.797
Brunei,5,0,0,0
Bulgaria,0,32.957,3.022,1.439
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,3,0,0,20.568
Canada,3,0,0,25.727
Cape Verde,5,0,0,0
Central African Republic,5,0,0,3.934
Chad,5,0,0,0.791
Chile,1,0,0,207.363
China,5,0,0,0.001
Colombia,3,0,0,20.085
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0.982
Cote d'Ivoire,5,0,0,2.047
Croatia,5,10.231,0,0
Cuba,5,0,0,1.413
Cyprus,5,0,0,2.283
Czechia,5,8.498,1.494,4.482
Democratic Republic of Congo,5,0,0,1.184
Denmark,5,19.336,3.971,7.078
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,3,0,0,17.607
Ecuador,5,0,0,0
Egypt,5,0,0,7.71
El Salvador,5,0,0,9.096
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,23.369,0.754,7.538
Eswatini,5,0,0,4.31
Ethiopia,5,0,0,0.4
Fiji,5,0,0,0
Finland,5,17.146,1.985,5.234
France,2,248.324,23.271,-3.37
Gabon,3,0,0,46.277
Gambia,5,0,0,0
Georgia,5,0,0,0.251
Germany,5,0,0,7.161
Ghana,5,0,0,9.944
Greece,5,0,0,0.959
Grenada,5,0,0,0
Guatemala,5,0,0,10.829
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,2.543
Haiti,3,0,0,18.943
Honduras,3,0,0,21.404
Hungary,0,45.133,0,1.553
Iceland,5,0,0,0
India,5,0,0,4.234
Indonesia,5,0,0,1.517
International,5,0,0,0
Iran,3,0,0,21.276
Iraq,5,0,0,5.37
Ireland,0,58.123,9.721,7.493
Israel,5,0,0,5.777
Italy,2,139.559,8.617,6.566
Jamaica,5,0,0,2.702
Japan,5,0,0,0.237
Jordan,5,0,0,0.686
Kazakhstan,5,0,0,0
Kenya,5,0,0,1.153
Kosovo,5,0,0,0
Kuwait,1,0,0,142.37
Kyrgyzstan,5,0,0,5.365
Laos,5,0,0,0
Latvia,5,13.254,0,2.121
Lebanon,5,0,0,3.077
Lesotho,5,0,0,0
Liberia,5,0,0,0.198
Libya,5,0,0,0.291
Liechtenstein,5,0,0,0
Lithuania,5,0,0,1.469
Luxembourg,0,67.095,6.39,3.195
Madagascar,5,0,0,1.589
Malawi,5,0,0,0
Malaysia,5,0,0,5.778
Maldives,4,0,0,79.55
Mali,5,0,0,0.889
Malta,5,4.53,2.265,0
Marshall Islands,5,0,0,0
Mauritania,5,0,0,1.29
Mauritius,5,0,0,0
Mexico,3,0,0,26.797
Moldova,3,0,0,39.167
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0,0,1.219
Mozambique,5,0,0,0.128
Myanmar,5,0,0,0.055
Namibia,5,0,0,0
Nepal,5,0,0,3.089
Netherlands,5,0,11.205,7.762
New Zealand,5,0,0,0
Nicaragua,4,0,0,72.458
Niger,5,0,0,0.041
Nigeria,5,0,0,1.339
North Macedonia,5,0,0,7.2
Norway,5,6.825,0,3.505
Oman,4,0,0,68.147
Pakistan,5,0,0,6.546
Palestine,5,0,0,1.176
Panama,4,0,0,61.185
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,1.682
Peru,1,0,0,175.058
Philippines,5,0,0,3.194
Poland,0,57.363,0,11.705
