country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,4,0,0,20.217
Albania,4,0,0,4.517
Algeria,4,0,0,2.235
Andorra,4,0,0,12.942
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0,0,20.555
Armenia,3,0,0,235.216
Australia,4,0,0,0.275
Austria,4,7.217,2.443,3.775
Azerbaijan,0,0,0,25.84
Bahamas,4,0,0,0
Bahrain,3,0,0,282.678
Bangladesh,4,0,0,14.713
Barbados,4,0,0,0
Belarus,5,0,0,91.541
Belgium,2,60.571,11.821,7.075
Belize,4,0,0,0
Benin,4,0,0,1.402
Bhutan,4,0,0,0
Bolivia,0,0,0,52
Bosnia and Herzegovina,4,0,0,13.106
Botswana,4,0,0,0
Brazil,5,0,0,145.489
Brunei,4,0,0,0
Bulgaria,1,20.292,1.151,3.598
Burkina Faso,4,0,0,0.048
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,7.685
Canada,4,0,0,16.639
Cape Verde,0,0,0,44.965
Central African Republic,0,0,0,23.811
Chad,4,0,0,0.487
Chile,3,0,0,243.981
China,4,0,0,0.008
Colombia,0,0,0,34.707
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,4,0,0,7.263
Cote d'Ivoire,4,0,0,5.762
Croatia,4,3.654,0,0.244
Cuba,4,0,0,1.059
Cyprus,4,0,0,0
Czechia,4,5.509,0.84,5.229
Democratic Republic of Congo,4,0,0,1.664
Denmark,1,16.747,2.935,6.906
Djibouti,5,0,0,120.445
Dominica,4,0,0,0
Dominican Republic,0,0,0,25.719
Ecuador,4,0,0,0
Egypt,4,0,0,11.257
El Salvador,4,0,0,11.717
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,12.815,0.754,7.538
Eswatini,4,0,0,4.31
Ethiopia,4,0,0,1.305
Fiji,4,0,0,0
Finland,4,9.024,1.263,0
France,2,199.989,17.358,11.751
Gabon,0,0,0,23.812
Gambia,4,0,0,0
Georgia,4,0,0,0.251
Germany,4,0,0,4.189
Ghana,4,0,0,10.845
Greece,4,0,0,1.439
Grenada,4,0,0,0
Guatemala,4,0,0,21.992
Guinea,4,0,0,4.416
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,11.664
Honduras,4,0,0,19.183
Hungary,1,42.027,0,2.381
Iceland,4,0,0,0
India,4,0,0,7.166
Indonesia,4,0,0,2.139
International,4,0,0,0
Iran,0,0,0,42.551
Iraq,4,0,0,16.707
Ireland,1,31.188,7.291,6.278
Israel,4,0,0,16.406
Italy,2,96.606,5.59,2.927
Jamaica,4,0,0,0
Japan,4,0,0,0.348
Jordan,4,0,0,0.784
Kazakhstan,4,0,0,0
Kenya,4,0,0,2.306
Kosovo,4,0,0,9.83
Kuwait,5,0,0,131.599
Kyrgyzstan,4,0,0,4.292
Laos,4,0,0,0
Latvia,4,5.302,0,1.59
Lebanon,4,0,0,7.326
Lesotho,4,0,0,0
Liberia,4,0,0,0.989
Libya,4,0,0,1.892
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.102
Luxembourg,1,30.353,1.598,4.793
Madagascar,4,0,0,1.77
Malawi,4,0,0,1.255
Malaysia,4,0,0,8.558
Maldives,0,0,0,40.7
Mali,4,0,0,3.704
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,4,0,0,8.388
Mauritius,4,0,0,0
Mexico,0,0,0,34.452
Moldova,0,0,0,55.281
Monaco,4,0,0,0
Mongolia,4,0,0,0.305
Montenegro,4,0,0,0
Morocco,4,0,0,2.194
Mozambique,4,0,0,1.152
Myanmar,4,0,0,0.055
Namibia,4,0,0,0
Nepal,4,0,0,11.463
Netherlands,4,0,7.645,12.197
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0.083
Nigeria,4,0,0,1.698
North Macedonia,0,0,0,57.119
Norway,4,5.349,0,4.98
Oman,5,0,0,152.547
Pakistan,4,0,0,18.04
Palestine,4,0,0,1.372
Panama,5,0,0,100.817
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,2.243
Peru,5,0,0,129.929
