country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,1.618
Albania,5,0,0,4.865
Algeria,5,0,0,2.166
Andorra,3,0,0,116.482
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0,0,1.792
Armenia,4,0,0,14.511
Australia,5,0,0,1.647
Austria,2,68.063,22.651,8.661
Azerbaijan,5,0,0,2.466
Bahamas,5,0,0,0
Bahrain,1,0,0,63.47
Bangladesh,5,0,0,1.894
Barbados,5,0,0,0
Belarus,1,0,0,53.972
Belgium,0,426.244,92.41,113.291
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,0,2.313
Bosnia and Herzegovina,5,0,0,5.182
Botswana,5,0,0,2.126
Brazil,4,0,0,9.39
Brunei,5,0,0,2.286
Bulgaria,2,37.275,5.181,2.303
Burkina Faso,5,0,0,0.526
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0,0,33.835
Cape Verde,5,0,0,5.396
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0,0,18.728
China,5,0,0,0.013
Colombia,5,0,0,3.361
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0.982
Cote d'Ivoire,5,0,0,1.744
Croatia,2,80.628,0,9.5
Cuba,5,0,0,4.326
Cyprus,5,0,0,6.85
Czechia,4,32.123,7.564,13.073
Democratic Republic of Congo,5,0,0,0.223
Denmark,2,55.074,14.502,24.688
Djibouti,3,0,0,115.384
Dominica,5,0,0,0
Dominican Republic,1,0,0,31.803
Ecuador,4,0,0,25.279
Egypt,5,0,0,1.094
El Salvador,5,0,0,1.696
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,93.476,10.554,12.061
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.026
Fiji,5,0,0,0
Finland,2,34.653,12.273,18.409
France,0,467.05,86.467,75.452
Gabon,5,0,0,0.449
Gambia,5,0,0,0.414
Georgia,5,0,0,1.504
Germany,4,0,0,21.985
Ghana,5,0,0,6.694
Greece,5,0,0,0
Grenada,5,0,0,0
Guatemala,5,0,0,1.228
Guinea,5,0,0,4.645
Guinea-Bissau,5,0,0,2.033
Guyana,5,0,0,2.543
Haiti,5,0,0,0.263
Honduras,5,0,0,1.514
Hungary,2,81.156,0,8.488
Iceland,2,79.121,14.652,32.234
India,5,0,0,1.372
Indonesia,5,0,0,1.196
International,5,0,0,0
Iran,4,0,0,15.989
Iraq,5,0,0,0.646
Ireland,0,165.256,26.935,99.842
Israel,1,0,0,31.887
Italy,0,457.611,43.581,50.395
Jamaica,5,0,0,3.377
Japan,5,0,0,2.894
Jordan,5,0,0,0.392
Kazakhstan,5,0,0,3.249
Kenya,5,0,0,0.149
Kosovo,4,0,0,15.522
Kuwait,1,0,0,38.402
Kyrgyzstan,5,0,0,7.357
Laos,5,0,0,0
Latvia,5,23.327,0,7.952
Lebanon,5,0,0,0.147
Lesotho,5,0,0,0
Liberia,5,0,0,2.966
Libya,5,0,0,0.291
Liechtenstein,1,0,0,52.443
Lithuania,4,0,0,21.673
Luxembourg,0,258.796,47.925,20.768
Madagascar,5,0,0,0.036
Malawi,5,0,0,0
Malaysia,5,0,0,2.595
Maldives,1,0,0,31.45
Mali,5,0,0,0.395
Malta,5,9.059,2.265,2.265
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,2.359
