country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Afghanistan,5,0,0,17.057
Albania,5,0,0,19.807
Algeria,4,0,0,2.486
Andorra,4,0,0,0
Angola,4,0,0,0.061
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,28.365
Armenia,2,0,0,223.742
Australia,4,0,0,0.588
Austria,4,6.329,1.332,3.442
Azerbaijan,3,0,0,38.169
Bahamas,4,0,0,0
Bahrain,2,0,0,302.072
Bangladesh,5,0,0,19.072
Barbados,4,0,0,0
Belarus,1,0,0,77.466
Belgium,0,34.514,7.334,9.578
Belize,4,0,0,0
Benin,4,0,0,2.475
Bhutan,4,0,0,0
Bolivia,3,0,0,52.857
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,1,0,0,80.495
Brunei,4,0,0,0
Bulgaria,0,35.548,2.303,3.454
Burkina Faso,4,0,0,0.096
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,5,0,0,9.565
Cape Verde,3,0,0,43.166
Central African Republic,4,0,0,0
Chad,4,0,0,0.122
Chile,2,0,0,362.938
China,4,0,0,0.034
Colombia,3,0,0,43.099
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,5,0,0,10.404
Cote d'Ivoire,5,0,0,8.947
Croatia,4,1.705,0,0.244
Cuba,4,0,0,0.883
Cyprus,4,0,0,3.425
Czechia,4,6.35,0.934,3.082
Democratic Republic of Congo,4,0,0,0.603
Denmark,5,8.46,1.554,9.323
Djibouti,5,0,0,16.194
Dominica,4,0,0,0
Dominican Republic,3,0,0,35.952
Ecuador,5,0,0,22.388
Egypt,5,0,0,15.811
El Salvador,5,0,0,18.038
Equatorial Guinea,4,0,0,0
Eritrea,5,0,0,8.741
Estonia,4,11.308,0.754,0
Eswatini,4,0,0,3.448
Ethiopia,4,0,0,1.557
Fiji,4,0,0,0
Finland,4,4.693,0.18,3.068
France,0,166.009,12.884,6.235
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,3.259
Germany,4,0,0,2.996
Ghana,3,0,0,27.226
Greece,4,0,0,0.863
Grenada,4,0,0,0
Guatemala,5,0,0,19.759
Guinea,4,0,0,3.655
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,3,0,0,40.688
Hungary,4,28.467,0,0.518
Iceland,4,0,0,5.861
India,5,0,0,8.335
Indonesia,4,0,0,3.133
International,4,0,0,0
Iran,3,0,0,29.431
Iraq,3,0,0,31.301
Ireland,4,16.404,5.468,1.62
Israel,5,0,0,15.712
Italy,0,62.899,3.457,5.59
Jamaica,4,0,0,0.675
Japan,4,0,0,0.601
Jordan,4,0,0,0.784
Kazakhstan,5,0,0,13.74
Kenya,4,0,0,2.548
Kosovo,3,0,0,27.422
Kuwait,1,0,0,106.309
Kyrgyzstan,5,0,0,11.956
Laos,4,0,0,0
Latvia,4,3.711,0,0
Lebanon,4,0,0,0.586
Lesotho,4,0,0,0
Liberia,4,0,0,2.373
Libya,4,0,0,5.239
Liechtenstein,4,0,0,0
Lithuania,4,0,0,1.837
Luxembourg,5,17.573,1.598,11.183
Madagascar,4,0,0,0.722
Malawi,4,0,0,0.941
Malaysia,4,0,0,0.247
Maldives,3,0,0,40.7
Mali,4,0,0,1.63
Malta,4,0,0,6.794
Marshall Islands,4,0,0,0
Mauritania,5,0,0,21.722
Mauritius,4,0,0,0
Mexico,3,0,0,32.164
Moldova,1,0,0,69.659
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,1.592
Morocco,4,0,0,2.736
Mozambique,4,0,0,0.96
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,5,0,0,14.586
Netherlands,5,0,6.011,8.346
New Zealand,4,0,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,1.955
North Macedonia,1,0,0,77.758
Norway,4,0,0,0.553
Oman,2,0,0,274.937
Pakistan,3,0,0,54.656
Palestine,4,0,0,0.588
Panama,2,0,0,314.965
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,3.926
Peru,2,0,0,272.566
Philippines,4,0,0,4.91
Poland,0,46.186,0,9.908
Portugal,0,41.092,7.159,22.262
Qatar,2,0,0,411.654
Romania,5,0,8.577,16.634
Russia,1,0,0,60.363
Rwanda,4,0,0,3.165
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,5,0,0,9.126
Saudi Arabia,1,0,0,121.589
Senegal,4,0,0,5.614
Serbia,5,0,0,8.671
Seychelles,4,0,0,0
Sierra Leone,4,0,0,4.638
Singapore,1,0,0,69.569
Slovakia,4,0.366,0,0.549
Slovenia,4,2.886,0,1.443
Solomon Islands,4,0,0,0
Somalia,4,0,0,2.454
South Africa,1,0,0,72.536
South Korea,4,0,0,0.702
