country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,13.64,0.154,1.29
Albania,3,1.737,0,1.01
Algeria,3,4.242,0.16,1.02
Andorra,2,0,0,0.47
Angola,3,0.183,0,0
Antigua and Barbuda,2,0,0,0
Argentina,3,14.338,0.288,1.41
Armenia,2,113.052,1.012,1.4
Australia,0,0.549,0.039,0.79
Austria,3,5.663,0,0.85
Azerbaijan,3,11.638,0.099,1.2
Bahamas,2,0,0,0
Bahrain,3,168.079,0,1.21
Bangladesh,3,10.766,0.134,1.38
Barbados,3,0,0,0
Belarus,2,100.007,0.635,1.03
Belgium,3,21.744,3.106,0.72
Belize,3,0,0,0
Benin,3,0.412,0.082,0.97
Bhutan,3,0,0,0
Bolivia,3,22.959,1.371,1.39
Bosnia and Herzegovina,3,3.658,1.219,1.16
Botswana,3,1.701,0,0
Brazil,3,87.072,5.589,1.34
Brunei,2,0,0,0.01
Bulgaria,3,5.613,0.576,0.9
Burkina Faso,3,0.144,0,0.94
Burundi,2,0,0,0
Cambodia,3,0.06,0,0.03
Cameroon,3,20.907,0.377,1.22
Canada,3,30.92,3.1,0.88
Cape Verde,3,12.59,0,1.08
Central African Republic,3,3.727,0,0.95
Chad,3,1.4,0.061,0.88
Chile,3,207.363,2.354,1.43
China,3,0,0,0.89
Colombia,3,12.637,0.432,1.29
Comoros,2,0,0,0
Congo,3,8.88,0.181,0.82
Costa Rica,3,1.178,0,1.25
Cote d'Ivoire,3,2.654,0,1.18
Croatia,1,0.731,0.244,0.4
Cuba,3,0.706,0.088,0.73
Cyprus,1,1.142,0,0.8
Czechia,3,3.082,0.187,1.01
Democratic Republic of Congo,3,1.161,0,1.13
Denmark,3,11.222,1.209,0.82
Djibouti,3,221.659,1.012,1.84
Dominica,3,0,0,0
Dominican Republic,3,16.593,0.184,1.07
Ecuador,3,25.619,2.891,0.94
Egypt,3,7.563,0.156,1.36
El Salvador,3,10.638,0.308,1.18
Equatorial Guinea,2,9.266,2.138,0.6
Eritrea,3,0,0,0
Estonia,3,4.523,0,0.94
Eswatini,3,2.586,0,1.01
Ethiopia,3,0.087,0,1.73
Fiji,3,0,0,0
Finland,3,9.024,0.361,0.75
France,3,3.845,1.272,1.02
Gabon,3,0,0,1.13
Gambia,3,0,0,0
Georgia,3,2.005,0,0.74
Germany,3,6.541,0.704,0.77
Ghana,3,0,0,1.26
Greece,1,0.288,0.192,0.87
Grenada,2,0,0,0
Guatemala,3,13.787,0.167,1.37
Guinea,3,15.534,0,1.11
Guinea-Bissau,2,10.163,0,0.82
Guyana,3,2.543,0,0.55
Haiti,3,12.103,0.263,1.43
Honduras,3,25.14,0.909,1.31
Hungary,3,4.451,0.311,0.85
Iceland,0,0,0,0.58
India,3,4.491,0.109,1.31
Indonesia,3,3.557,0.132,1.23
International,2,0,0,0
Iran,2,28.479,0.786,1.24
Iraq,3,3.804,0.149,1.49
Ireland,3,15.391,2.43,0.56
Israel,1,1.964,0,0.61
Italy,3,10.618,2.58,0.68
Jamaica,3,1.689,0,0.87
Japan,3,0.324,0.063,0.51
Jordan,3,1.176,0,1.05
Kazakhstan,3,14.113,0,1.29
Kenya,3,1.488,0,1.44
Kosovo,3,7.243,0,1.01
Kuwait,3,243.762,1.171,1.16
Kyrgyzstan,3,6.591,0,1.21
Laos,3,0,0,0
Latvia,3,4.771,0.53,0.86
Lebanon,3,9.23,0,1.23
Lesotho,3,0,0,0
Liberia,3,0.395,0,0.99
Libya,3,0.291,0,0
Liechtenstein,2,0,0,0
Lithuania,1,5.877,0.367,0.91
Luxembourg,3,14.378,0,0.74
Madagascar,3,1.228,0,1.65
Malawi,3,0.052,0,0
Malaysia,1,1.545,0,1.09
Maldives,2,55.5,0,1.1
Mali,3,0.79,0.247,1.07
Malta,3,33.972,0,1.09
Marshall Islands,2,0,0,0
Mauritania,3,6.882,0.215,1.36
Mauritius,3,0,0,0.06
Mexico,3,23.059,3.258,1.26
Moldova,3,37.432,1.239,1.1
Monaco,3,0,0,0
Mongolia,3,0,0,0.42
Montenegro,2,0,0,0
Morocco,3,2.113,0.054,0.8
Mozambique,3,0.192,0,1.1
Myanmar,3,0,0,0.74
Namibia,1,0.787,0,0
Nepal,3,1.03,0.034,1.76
Netherlands,3,14.765,1.576,0.79
New Zealand,0,0.207,0,0.4
Nicaragua,2,3.774,0,0.24
Niger,2,0.165,0.083,0.75
Nigeria,3,1.645,0.053,1.2
North Macedonia,2,19.2,0.48,1.2
Norway,3,5.165,0.184,0.74
Oman,3,64.035,0.196,1.28
Pakistan,3,11.784,0.226,1.25
Palestine,3,4.901,0,1.34
Panama,3,32.215,0.927,1.15
Papua New Guinea,3,0,0,0
Paraguay,3,0.421,0,0.98
Peru,3,144.032,3.761,1.23
Philippines,3,1.944,0.037,1.11
Poland,3,10.675,0.264,1.06
Portugal,3,24.714,1.373,0.96
Qatar,3,539.385,0.347,1.18
Romania,3,10.292,0.468,0.84
Russia,3,60.637,0.87,0.95
Rwanda,3,0.463,0,1.17
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,58.931,0,0.66
Sao Tome and Principe,2,0,0,0.41
Saudi Arabia,3,72.73,0.345,1.15
Senegal,3,5.853,0.179,1.03
Serbia,3,12.639,0.294,0.8
Seychelles,3,0,0,0
Sierra Leone,3,1.88,0.125,0.99
Singapore,3,76.577,0.171,0.86
Slovakia,1,1.099,0,0.69
Slovenia,1,0,0.481,0.52
Solomon Islands,3,0,0,0
Somalia,3,1.321,0,0.85
South Africa,3,19.12,0.506,1.35
South Korea,1,0.39,0,1.03
South Sudan,3,17.063,0,0.86
Spain,3,10.309,1.112,0.8
Sri Lanka,3,1.261,0,1.19
Sudan,3,9.35,0.228,1.25
Suriname,3,0,0,0
Sweden,3,60.4,5.545,1.11
Switzerland,3,4.16,0.693,0.58
Syria,3,0,0,0
Taiwan,2,0,0,0.21
Tajikistan,2,22.018,0.315,1.43
Tanzania,2,0,0,0.06
Thailand,0,0.043,0,0.76
Timor,3,0,0,0
Togo,3,1.691,0,1.03
Trinidad and Tobago,3,0,0,0.01
Tunisia,1,0.085,0,0.64
Turkey,3,11.394,0.32,0.67
Uganda,3,-2.274,0,1.22
Ukraine,3,10.884,0.343,0.97
United Arab Emirates,3,90.391,0.404,1.12
United Kingdom,3,37.622,4.021,0.87
United States,3,78.141,3.659,0.96
Uruguay,3,0.864,0,0.98
Uzbekistan,3,0.747,0,1.15
Vanuatu,3,0,0,0
Vatican,2,0,0,0
Venezuela,3,2.04,0,1.88
Vietnam,3,0,0,0.32
Yemen,3,0.436,0.101,1.06
Zambia,2,1.849,0,0.9
Zimbabwe,3,0.202,0,0
