country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,4.47,0.103,1.24
Albania,0,170.269,2.432,1.21
Algeria,0,19.771,0.296,1.4
Andorra,2,1410.729,0,1.07
Angola,0,5.325,0.061,1.05
Antigua and Barbuda,0,20.423,0,0.32
Argentina,3,262.392,5.819,0.92
Armenia,3,574.71,9.787,0.93
Australia,1,0.235,0,1.24
Austria,2,1064.354,5.885,1.2
Azerbaijan,0,134.528,2.17,1.3
Bahamas,0,99.174,0,0.87
Bahrain,0,92.267,0,0.87
Bangladesh,0,10.729,0.115,1.1
Barbados,0,0,0,0.88
Belarus,0,123.501,0.635,1.16
Belgium,2,398.546,18.551,0.68
Belize,3,299.28,25.15,1.14
Benin,0,0,0,0.95
Bhutan,0,0,0,0.95
Bolivia,0,15.42,0.857,0.9
Bosnia and Herzegovina,3,405.997,17.679,1.16
Botswana,0,0,0,0.73
Brazil,0,136.762,2.145,1.13
Brunei,0,0,0,0
Bulgaria,2,606.179,12.233,1.2
Burkina Faso,0,1.1,0.048,1.01
Burundi,0,0.084,0,0.81
Cambodia,0,0.06,0,0.88
Cameroon,0,3.503,0,0.94
Canada,0,126.384,1.51,1.17
Cape Verde,0,84.534,0,1.05
Central African Republic,0,0,0,0.68
Chad,0,0.67,0,0.95
Chile,0,83.28,2.04,0.99
China,0,0.017,0,0.98
Colombia,0,170.686,3.498,0.98
Comoros,0,0,0,0.64
Congo,0,24.646,0,0.54
Costa Rica,3,232.425,1.963,1.05
Cote d'Ivoire,0,0.644,0,0.97
Croatia,2,744.409,10.474,1.15
Cuba,0,4.768,0,0.91
Cyprus,3,236.329,4.567,1.13
Czechia,2,686.807,15.968,0.75
Democratic Republic of Congo,0,0,0,1.11
Denmark,0,179.034,0.173,1.12
Djibouti,0,0,0,0.83
Dominica,0,0,0,0
Dominican Republic,0,84.625,0.553,1.15
Ecuador,0,65.805,1.757,0.96
Egypt,0,2.189,0.117,1.16
El Salvador,0,25.439,0.771,1.13
Equatorial Guinea,0,0,0,0.5
Eritrea,0,0,0,0.41
Estonia,3,201.276,3.015,1.43
Eswatini,0,13.791,0.862,1.15
Ethiopia,0,4.427,0.035,1.04
Fiji,0,0,0,0
Finland,0,57.032,0.722,1.17
France,2,367.913,14.294,0.97
Gabon,0,6.29,0.449,1.1
Gambia,0,0.414,0,0.62
Georgia,2,870.606,9.275,1.25
Germany,3,265.695,2.244,1.12
Ghana,0,1.963,0,1.15
Greece,3,291.469,3.646,1.22
Grenada,0,0,0,0
Guatemala,0,32.374,1.228,1.02
Guinea,0,0,0,1.09
Guinea-Bissau,0,0,0,0.38
Guyana,0,78.824,0,1.05
Haiti,0,0.702,0,0.9
Honduras,0,61.688,1.615,1
Hungary,2,527.621,10.248,1.16
Iceland,0,29.304,0,0.6
India,0,32.38,0.377,0.94
Indonesia,0,19.903,0.38,1.11
International,0,0,0,0
Iran,0,139.738,5.489,1.23
Iraq,0,66.878,1.193,0.89
Ireland,0,94.577,1.418,0.8
Israel,0,87.921,0.578,0.95
