country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,8.195,0.719,0.84
Albania,0,15.637,1.042,1.12
Algeria,0,8.324,0.182,1.57
Andorra,0,0,0,0.41
Angola,0,0.213,0.061,1.14
Antigua and Barbuda,0,0,0,0
Argentina,3,59.01,0.974,1.23
Armenia,3,176.496,3.375,0.99
Australia,2,3.176,0,1.92
Austria,3,11.88,0,1.51
Azerbaijan,3,57.993,0.69,1.12
Bahamas,0,0,0,0.2
Bahrain,3,385.523,2.938,1.05
Bangladesh,0,22.922,0.249,1.01
Barbados,0,0,0,0
Belarus,0,32.383,0.635,0.72
Belgium,3,7.075,0.604,1.02
Belize,0,10.06,0,0
Benin,0,0,0,0.96
Bhutan,0,0,0,0
Bolivia,3,86.353,6.682,1.16
Bosnia and Herzegovina,0,46.635,0.61,1.18
Botswana,0,0,0,0.87
Brazil,3,219.76,4.883,1.1
Brunei,0,0,0,0
Bulgaria,0,23.746,0.288,1.28
Burkina Faso,0,0,0,0.98
Burundi,0,0,0,0.63
Cambodia,0,0,0,0.2
Cameroon,0,0,0,1.01
Canada,3,5.061,0.742,0.9
Cape Verde,3,71.944,0,1.1
Central African Republic,0,0,0,0.83
Chad,0,0,0,0.77
Chile,3,138.626,3.4,0.85
China,0,0.022,0,0.95
Colombia,3,81.815,2.673,1.23
Comoros,0,0,0,0.71
Congo,3,53.461,0.725,0.72
Costa Rica,3,57.714,0.196,1.49
Cote d'Ivoire,0,7.696,0,1.07
Croatia,0,13.154,0.244,1.67
Cuba,2,0.618,0,0.97
Cyprus,2,1.142,0,1.09
Czechia,0,8.591,0,1.18
Democratic Republic of Congo,0,0.927,0.056,1.07
Denmark,2,4.489,0.173,0.98
Djibouti,0,22.267,1.012,0.93
Dominica,0,0,0,0
Dominican Republic,3,75.498,0.645,1.2
Ecuador,3,103.44,2.777,1.23
Egypt,0,14.687,0.792,0.94
El Salvador,3,45.944,1.233,1.15
Equatorial Guinea,0,0,0,0.24
Eritrea,0,0,0,0.4
Estonia,2,0,0,0.73
Eswatini,0,24.135,0,1.29
Ethiopia,0,0,0,0.26
Fiji,0,0,0,0
Finland,3,3.971,0,0.89
France,3,14.064,0.276,1.1
Gabon,3,53.466,0,1.08
Gambia,0,0,0,0
Georgia,0,0.752,0,1.01
Germany,0,5.669,0.06,0.97
Ghana,0,12.648,0.161,1.16
Greece,3,2.207,0,1.2
Grenada,0,0,0,0
Guatemala,3,51.073,2.456,1.21
Guinea,0,0.99,0,1.1
Guinea-Bissau,0,0,0,0.76
Guyana,0,3.814,1.271,0.94
Haiti,0,5.7,0.175,0.96
Honduras,3,71.078,4.543,1.18
Hungary,3,0.207,0.104,0.96
Iceland,3,2.93,0,1.03
India,0,13.884,0.314,1.22
Indonesia,0,5.064,0.212,1.15
International,0,0,0,0
Iran,0,30.348,1.679,1.02
Iraq,3,60.041,2.66,1.16
Ireland,3,0.81,0.405,0.95
Israel,3,112.298,0.347,1.7
Italy,3,3.01,0.347,0.84
Jamaica,3,1.689,0,1.1
Japan,0,1.763,0.032,1.71
Jordan,0,0.098,0,0.71
Kazakhstan,3,998.95,0,0.98
Kenya,0,5.709,0.019,1.27
Kosovo,0,40.874,1.035,1.32
Kuwait,3,174.45,0.937,1.07
Kyrgyzstan,3,115.723,0.766,1.45
Laos,0,0,0,0
Latvia,2,1.59,0,1.16
Lebanon,0,1.465,0,1.22
Lesotho,0,3.734,0,0
Liberia,0,4.745,0.198,0.99
Libya,3,7.277,0.146,1.26
Liechtenstein,0,0,0,0
Lithuania,1,0.367,0,1.01
Luxembourg,3,73.485,0,1.74
Madagascar,0,3.214,0.072,1.44
Malawi,0,2.143,0.105,1.24
Malaysia,1,0.031,0,0.64
Maldives,0,38.85,0,1.09
Mali,0,1.037,0,1.03
Malta,2,2.265,0,0.48
Marshall Islands,0,0,0,0
Mauritania,0,23.443,0,0.93
Mauritius,0,0,0,0.07
Mexico,3,44.062,5.747,1.1
Moldova,3,70.65,0.992,0.95
Monaco,0,0,0,0.19
Mongolia,0,0,0,0.47
Montenegro,0,44.582,0,1.99
Morocco,3,2.791,0,1.22
Mozambique,0,0.448,0,1.11
Myanmar,2,0.074,0,0.88
Namibia,0,31.485,0,1.48
Nepal,0,16.543,0.034,0.95
Netherlands,0,3.618,0.117,0.78
New Zealand,1,0.415,0,1.06
Nicaragua,0,0,0,0.25
Niger,0,0,0,0.73
Nigeria,0,3.832,0.063,1.05
North Macedonia,0,57.599,1.92,1.02
Norway,3,3.136,0.184,0.92
Oman,3,220.106,1.762,1.11
Pakistan,0,19.643,0.353,0.89
Palestine,3,64.688,0,1.85
Panama,3,211.599,3.245,1.14
Papua New Guinea,0,0,0,0
Paraguay,0,5.468,0.28,1.27
Peru,3,98.994,5.55,1.03
Philippines,0,9.098,0.037,1.31
Poland,3,10.093,0.37,0.95
Portugal,3,30.696,0.294,1
Qatar,3,317.591,0.694,0.86
Romania,0,16.946,0.832,1.18
Russia,3,44.883,1.473,0.92
Rwanda,3,1.313,0.077,1.17
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0.22
Sao Tome and Principe,0,4.563,0,0.51
Saudi Arabia,3,97.72,1.407,1
Senegal,0,7.883,0.239,1.03
Serbia,3,39.973,0.588,1.5
Seychelles,0,0,0,0
Sierra Leone,0,4.513,0,0.96
Singapore,3,36.75,0,0.89
Slovakia,3,3.663,0,1.42
Slovenia,3,6.253,0,1.65
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.78
South Africa,3,136.978,1.551,1.38
South Korea,3,1.053,0,1.18
South Sudan,0,1.251,0,0.77
Spain,3,8.299,0.192,1.19
Sri Lanka,3,0.327,0,0.93
Sudan,0,7.207,0.684,1.04
Suriname,0,34.093,0,1.17
Sweden,3,67.728,1.485,0.99
Switzerland,3,15.83,0.231,1.46
Syria,0,0.8,0,1.33
Taiwan,2,0,0,0.33
Tajikistan,0,11.009,0,1.04
Tanzania,0,0,0,0
Thailand,1,0.029,0,1.02
Timor,0,0,0,0
Togo,0,1.329,0,1.04
Trinidad and Tobago,0,0,0,0.09
Tunisia,3,0.085,0,1.13
Turkey,3,14.133,0.225,0.92
Uganda,0,0.087,0,0.95
Ukraine,0,15.32,0.343,1.01
United Arab Emirates,3,40.645,0.101,1.05
United Kingdom,3,0.928,1.429,0.24
United States,3,155.552,2.091,1.28
Uruguay,3,2.015,0.288,1.07
Uzbekistan,0,8.306,0,1.29
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,8.088,0.106,1.3
Vietnam,0,0,0,0.37
Yemen,0,1.073,0.201,0.98
Zambia,0,2.067,0.326,0.89
Zimbabwe,0,0.942,0,1.27
