country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.233,0.128,0.9
Albania,3,41.699,1.042,1.06
Algeria,3,10.262,0.228,0.89
Andorra,3,0,0,1.34
Angola,3,0.822,0.061,1.12
Antigua and Barbuda,3,0,0,0
Argentina,1,121.007,1.46,1.1
Armenia,3,56.695,0.337,0.86
Australia,2,10.628,0.98,0.74
Austria,3,21.207,0,1.41
Azerbaijan,3,11.046,0,0.79
Bahamas,1,160.204,2.543,1.36
Bahrain,1,238.014,0,1.01
Bangladesh,3,12.29,0.194,0.99
Barbados,3,3.48,0,0.75
Belarus,3,22.012,0.741,1.03
Belgium,3,39.173,0.345,1.05
Belize,1,160.957,0,1.19
Benin,3,0,0,0.94
Bhutan,3,6.48,0,0.71
Bolivia,1,102.63,4.712,0.94
Bosnia and Herzegovina,3,0,0,1.16
Botswana,3,0,0,0.79
Brazil,1,108.68,2.917,0.98
Brunei,3,0,0,0
Bulgaria,3,4.605,0.432,0.89
Burkina Faso,3,1.292,0.048,1
Burundi,3,0.084,0,0.71
Cambodia,3,0,0,0.28
Cameroon,3,0,0,1
Canada,2,4.743,0.053,1.03
Cape Verde,3,28.778,1.799,1.08
Central African Republic,3,0,0,0.59
Chad,3,0.244,0,0.95
Chile,1,106.925,2.982,0.95
China,3,0.067,0,0.68
Colombia,1,228.82,5.64,1.04
Comoros,3,2.3,0,0.66
Congo,3,15.585,2.9,0.61
Costa Rica,1,142.91,0.589,1.13
Cote d'Ivoire,3,1.251,0.076,0.9
Croatia,3,36.782,0.244,1.56
Cuba,3,2.119,0,1.15
Cyprus,2,7.992,0,1.08
Czechia,3,11.299,0.187,1.08
Democratic Republic of Congo,3,0.424,0.011,1.05
Denmark,2,23.48,0,1.23
Djibouti,3,2.024,0,0.43
Dominica,3,0,0,0
Dominican Republic,3,70.428,1.383,0.86
Ecuador,3,48.404,0.283,1
Egypt,3,1.358,0.186,0.75
El Salvador,3,45.173,1.388,1.04
Equatorial Guinea,3,0,0,0.37
Eritrea,3,0,0,0.25
Estonia,2,4.523,0,1.21
Eswatini,1,81.023,0.862,0.97
Ethiopia,3,8.542,0.165,1.45
Fiji,2,0,0,0
Finland,2,1.985,0,1.23
France,3,0,0,1.27
Gabon,3,0,0,1.04
Gambia,1,75.724,3.724,1.23
Georgia,3,3.76,0,1.13
Germany,3,6.195,0,1.19
Ghana,3,10.363,0,0.98
Greece,3,20.819,0.192,1.3
Grenada,3,0,0,0
Guatemala,3,13.899,1.34,1.01
Guinea,3,10.584,0.076,1.09
Guinea-Bissau,3,0,0,0.64
Guyana,3,44.498,1.271,1.31
Haiti,3,4.21,0,0.96
Honduras,3,52.804,0.808,1.04
