country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,7.09,0.206,0.86
Albania,1,26.757,0.695,1.23
Algeria,1,5.473,0.16,1.56
Andorra,1,0,0,0.36
Angola,1,0,0,1.13
Antigua and Barbuda,1,0,0,0
Argentina,1,63.856,0.752,1.27
Armenia,3,256.139,4.387,1.07
Australia,2,0.235,0,1.81
Austria,1,4.996,0,1.34
Azerbaijan,1,50.99,0.69,1.2
Bahamas,1,0,0,0.08
Bahrain,3,425.486,1.175,1.07
Bangladesh,1,23.487,0.243,1.07
Barbados,1,0,0,0
Belarus,1,35.029,0.635,0.74
Belgium,1,8.542,0.431,0.98
Belize,1,2.515,0,0
Benin,1,2.97,0,0.97
Bhutan,1,0,0,0
Bolivia,1,78.814,1.799,1.18
Bosnia and Herzegovina,1,42.368,0.914,1.18
Botswana,1,0,0,0
Brazil,3,220.456,4.658,1.13
Brunei,1,0,0,0
Bulgaria,1,15.111,0.576,1.29
Burkina Faso,1,0.335,0,0.97
Burundi,1,0,0,0.64
Cambodia,1,0.538,0,0.17
Cameroon,1,0,0,1.04
Canada,1,4.398,0.106,0.85
Cape Verde,1,43.166,3.597,1.1
Central African Republic,1,19.877,0,0.88
Chad,1,0.122,0,0.76
Chile,3,224.731,8.631,0.89
China,1,0.017,0,0.99
Colombia,1,75.526,3.086,1.27
Comoros,1,0,0,0.72
Congo,1,0,0,0.72
Costa Rica,1,29.838,0,1.49
Cote d'Ivoire,1,15.354,0.152,1.1
Croatia,1,13.641,0,2.79
Cuba,0,0.353,0,0.66
Cyprus,0,0,0,0.96
Czechia,1,15.688,0.374,1.58
Democratic Republic of Congo,1,1.574,0.078,1.08
Denmark,0,6.733,0.173,0.98
Djibouti,1,8.097,0,0.65
Dominica,1,0,0,0
Dominican Republic,1,57.43,1.291,1.19
Ecuador,1,39.676,3.571,1.21
Egypt,1,15.879,0.85,0.99
El Salvador,1,27.905,1.079,1.15
Equatorial Guinea,1,0,0,0.26
Eritrea,1,6.485,0,0.44
Estonia,0,1.508,0,0.61
Eswatini,1,18.963,0,1.24
Ethiopia,1,2.175,0.07,0.95
Fiji,1,0,0,0
Finland,1,3.429,0.18,0.84
France,1,24.328,0.398,1.1
Gabon,1,54.814,0,1.08
