country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,16.055,0.18,1.22
Albania,1,7.297,0,1.5
Algeria,1,3.649,0.137,0.89
Andorra,1,0,0,0.48
Angola,1,0.03,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,15.599,0.354,1.36
Armenia,3,125.539,2.362,1.32
Australia,2,0.431,0,0.95
Austria,1,3.775,0.222,0.81
Azerbaijan,1,16.274,0.197,1.35
Bahamas,1,0,0,0.06
Bahrain,3,191.586,0.588,1.19
Bangladesh,1,9.357,0.134,1.25
Barbados,1,0,0,0
Belarus,1,94.927,0.635,0.99
Belgium,1,11.821,2.589,0.71
Belize,1,0,0,0
Benin,1,0.165,0,0.97
Bhutan,1,1.296,0,0
Bolivia,1,54.142,0.514,1.36
Bosnia and Herzegovina,1,5.791,0.61,1.17
Botswana,1,0,0,0
Brazil,1,96.909,5.109,1.29
Brunei,1,0,2.286,0
Bulgaria,1,2.447,0.432,0.91
Burkina Faso,1,0.622,0.048,0.94
Burundi,1,0,0,0
Cambodia,1,0,0,0.04
Cameroon,1,0,0,1.19
Canada,1,23.82,3.259,0.84
Cape Verde,1,0,0,1.09
Central African Republic,1,6.419,0,0.99
Chad,1,0.913,0.122,0.84
Chile,3,226.405,1.831,1.32
China,1,0.002,0,1.05
Colombia,1,21.638,0.531,1.31
Comoros,1,0,1.15,0
Congo,1,15.223,0.544,0.81
Costa Rica,1,5.497,0,1.37
Cote d'Ivoire,1,2.995,0.038,1.21
Croatia,0,0,0,0.17
Cuba,1,0.971,0,1.02
Cyprus,0,0,0,0.85
Czechia,1,3.362,0,0.92
Democratic Republic of Congo,1,1.597,0,1.12
Denmark,1,9.15,0.345,0.83
Djibouti,3,231.781,4.049,1.44
Dominica,1,0,0,0
Dominican Republic,1,42.312,0.553,1.08
Ecuador,1,42.396,4.081,0.95
Egypt,1,8.892,0.186,1.36
El Salvador,1,10.33,0.463,1.17
Equatorial Guinea,1,0,0,0.49
Eritrea,1,0,0,0
Estonia,1,4.523,0.754,0.99
Eswatini,1,9.481,0,1.08
Ethiopia,1,0.261,0,1.82
Fiji,1,0,0,0
Finland,1,11.551,0.18,0.76
France,1,2.926,1.011,1.16
Gabon,1,36.393,0,1.12
Gambia,1,0,0,0
Georgia,1,0.752,0,0.88
Germany,1,3.867,0.668,0.78
Ghana,1,5.986,0,1.24
Greece,0,1.055,0,0.94
Grenada,1,0,0,0
Guatemala,1,10.661,0.279,1.33
Guinea,1,0,0,1.11
Guinea-Bissau,1,8.638,0,0.81
Guyana,1,0,0,0.6
Haiti,1,12.804,0.088,1.39
Honduras,1,24.13,0.606,1.29
Hungary,1,2.277,0.621,0.73
Iceland,0,2.93,0,0.75
India,1,5.285,0.138,1.28
Indonesia,1,2.508,0.201,1.1
International,1,0,0,0
Iran,1,24.764,0.667,1.05
Iraq,1,7.135,0.149,1.69
Ireland,1,13.771,3.24,0.55
Israel,1,4.621,0.231,1.55
Italy,1,9.659,1.935,0.7
Jamaica,1,1.689,0,0.9
Japan,1,0.206,0.055,0.82
Jordan,1,0.196,0,0.84
Kazakhstan,1,17.841,0,1.2
Kenya,1,2.287,0.056,1.49
Kosovo,1,4.657,0,1.11
Kuwait,3,162.04,0.702,0.98
Kyrgyzstan,1,7.97,0,1.24
Laos,1,0,0,0
Latvia,1,2.121,0.53,0.82
Lebanon,1,3.077,0,1.15
Lesotho,1,0,0,0
Liberia,1,0,0.198,1.01
Libya,1,3.202,0.146,0
Liechtenstein,1,0,0,0
Lithuania,0,2.939,0.367,0.85
Luxembourg,1,9.585,0,0.73
Madagascar,1,0.939,0,1.44
Malawi,1,0,0,1.33
Malaysia,1,0.463,0,1.13
Maldives,1,35.15,0,1.07
Mali,1,1.926,0,1.07
Malta,1,2.265,2.265,0.53
Marshall Islands,1,0,0,0
Mauritania,1,5.162,0.645,1.45
Mauritius,1,0,0,0.06
Mexico,1,26.859,3.591,1.22
Moldova,1,57.512,1.735,1.13
Monaco,1,0,0,0
Mongolia,1,2.135,0,0.59
Montenegro,1,0,0,0
Morocco,1,0.65,0,0.78
Mozambique,1,0.448,0,1.12
Myanmar,0,0,0,0.71
Namibia,1,0.394,0,0
Nepal,1,3.913,0,1.88
Netherlands,1,11.088,0.875,0.85
New Zealand,2,0,0.207,0.15
Nicaragua,1,0,0,0.24
Niger,1,0,0,0.7
Nigeria,1,1.887,0.024,1.19
North Macedonia,1,12,1.44,1.36
Norway,1,3.32,0,0.79
Oman,1,49.935,0.392,1.27
Pakistan,1,9.398,0.158,1.27
Palestine,1,0.98,0,1.19
Panama,1,65.125,0.464,1.3
Papua New Guinea,1,0,0,0
Paraguay,1,0.981,0,1.13
Peru,3,186.644,5.914,1.19
Philippines,1,3.468,0.164,1.44
Poland,1,10.543,0.106,1.01
Portugal,1,27.95,1.373,1.05
Qatar,3,603.944,0.694,1.15
Romania,1,8.577,0.572,0.9
Russia,1,57.135,1.103,0.95
Rwanda,1,0.54,0,1.25
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,29.465,0,0.62
Sao Tome and Principe,1,9.126,0,0.42
