country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,2.877,0.103,0.79
Albania,1,23.629,1.042,1.08
Algeria,1,13.546,0.251,1.13
Andorra,1,64.712,0,0.93
Angola,1,1.004,0.091,1.14
Antigua and Barbuda,1,0,0,0
Argentina,3,127.932,2.168,1.2
Armenia,3,148.149,5.4,0.85
Australia,2,16,0.196,1.34
Austria,2,11.325,0.111,1.12
Azerbaijan,1,38.563,0.888,0.82
Bahamas,1,63.573,0,2.77
Bahrain,3,188.648,0.588,0.99
Bangladesh,1,16.662,0.255,0.93
Barbados,1,0,0,0.4
Belarus,1,18.308,0.635,0.81
Belgium,1,31.839,0.259,1.49
Belize,1,2.515,0,0
Benin,1,7.259,0.247,0.96
Bhutan,1,0,0,0
Bolivia,3,152.317,4.712,1.07
Bosnia and Herzegovina,3,99.975,1.219,1.17
Botswana,1,0,0,0.86
Brazil,3,319.252,6.041,1.08
Brunei,1,0,0,0
Bulgaria,1,47.493,1.151,1.1
Burkina Faso,1,0.048,0,0.98
Burundi,1,0,0,0.67
Cambodia,1,0.06,0,0.36
Cameroon,1,0,0,1
Canada,2,8.399,0.132,1.11
Cape Verde,3,84.534,0,1.08
Central African Republic,1,2.692,0.414,0.65
Chad,1,0,0,0.8
Chile,3,89.924,2.354,0.87
China,1,0.138,0,1.78
Colombia,3,145.235,4.068,1.21
Comoros,1,0,0,0.68
Congo,1,0,0,0.7
Costa Rica,3,107.968,0.589,1.25
Cote d'Ivoire,1,7.658,0,0.94
Croatia,1,26.308,0.487,1.01
Cuba,0,1.148,0,1.54
Cyprus,0,0,0,1.4
Czechia,1,22.971,0.374,1.35
Democratic Republic of Congo,1,1.027,0.011,1.06
Denmark,2,8.287,0,1.28
Djibouti,1,3.036,2.024,0.7
Dominica,1,0,0,0
Dominican Republic,3,114.861,0.553,1.11
Ecuador,1,58.947,2.947,1.06
Egypt,1,6.518,0.401,0.73
El Salvador,1,60.59,1.696,1.1
Equatorial Guinea,1,0,0,0.26
Eritrea,1,0,0,0.28
Estonia,2,2.262,0,1.27
Eswatini,1,37.926,0.862,1.17
Ethiopia,1,3.932,0.07,1.6
Fiji,2,0,0,0
Finland,2,1.985,0,1.19
France,1,15.29,0.107,1.26
Gabon,1,69.64,0.449,1.08
Gambia,1,14.069,0.414,1.48
Georgia,1,6.016,0,1.74
Germany,1,6.672,0.036,1.19
Ghana,1,21.981,0,1.09
Greece,2,2.782,0.288,1.21
