country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,23.505,0.231,1.1
Albania,1,5.212,0,1.2
Algeria,1,2.372,0.205,0.78
Andorra,1,0,0,0.41
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,18.586,0.531,1.31
Armenia,2,201.132,2.362,1.25
Australia,0,0.196,0,0.87
Austria,1,4.219,0.222,1
Azerbaijan,1,33.336,0.395,1.41
Bahamas,1,0,0,0.08
Bahrain,2,316.764,0.588,1.17
Bangladesh,1,17.172,0.182,1.25
Barbados,1,0,0,0
Belarus,1,93.869,0.635,0.94
Belgium,1,12.08,1.553,0.74
Belize,1,2.515,0,0
Benin,1,0,0,0.97
Bhutan,1,1.296,0,0
Bolivia,1,41.377,1.028,1.27
Bosnia and Herzegovina,1,3.658,0,1.18
Botswana,1,0,0,0
Brazil,2,145.042,4.728,1.21
Brunei,1,0,0,0
Bulgaria,1,6.045,1.727,1.37
Burkina Faso,1,0.144,0,0.94
Burundi,1,0,0,0
Cambodia,1,0,0,0.06
Cameroon,1,22.715,0.075,1.15
Canada,1,17.964,1.616,0.78
Cape Verde,1,61.152,0,1.1
Central African Republic,1,33.749,0,1.01
Chad,1,0.487,0.122,0.78
Chile,2,220.075,4.813,1.17
China,1,0.004,0,1.27
Colombia,1,29.774,1.14,1.26
Comoros,1,0,0,0.71
Congo,1,4.349,0,0.78
Costa Rica,1,6.674,0,1.47
Cote d'Ivoire,1,6.407,0.038,1.24
Croatia,0,0,0,0.36
Cuba,1,1.236,0,1.05
Cyprus,3,2.283,0,0.96
Czechia,1,3.268,0.093,1.01
Democratic Republic of Congo,1,1.34,0.033,1.11
Denmark,1,11.049,0.691,0.88
Djibouti,1,69.838,0,0.88
Dominica,1,0,0,0
Dominican Republic,1,35.859,0.461,1.11
Ecuador,1,34.518,2.721,1.12
Egypt,1,13.173,0.391,1.24
El Salvador,1,10.484,0.154,1.16
Equatorial Guinea,1,0,0,0.37
Eritrea,1,0,0,0
Estonia,1,15.077,0,1.09
Eswatini,1,4.31,0,1.34
Ethiopia,1,1.47,0.009,1.53
Fiji,1,0,0,0
Finland,1,5.414,0,0.71
France,1,9.361,0.705,1.09
Gabon,1,65.597,0,1.1
Gambia,1,0,0,0
Georgia,1,1.003,0,0.77
Germany,1,5.395,0.275,0.86
Ghana,1,9.108,0.129,1.23
Greece,3,1.439,0,1.22
Grenada,1,0,0,0
Guatemala,1,18.476,3.237,1.29
Guinea,1,5.254,0,1.1
Guinea-Bissau,1,14.736,2.033,0.8
Guyana,1,0,0,0.6
Haiti,1,8.77,0,1.25
Honduras,1,9.188,0.505,1.26
Hungary,1,1.656,0.311,0.71
Iceland,0,0,0,0.38
India,1,6.863,0.207,1.24
Indonesia,1,2.57,0.179,1.17
International,1,0,0,0
Iran,1,34.36,0.75,1.09
Iraq,1,25.011,0.348,1.91
Ireland,1,4.253,1.215,0.52
Israel,1,14.673,0.116,1.67
Italy,1,8.567,1.406,0.72
Jamaica,1,1.351,0,0.93
Japan,1,0.372,0.04,0.94
Jordan,1,1.862,0,1.31
Kazakhstan,1,13.048,0,1.06
Kenya,1,2.492,0.019,1.31
Kosovo,1,2.587,0,1.42
Kuwait,2,169.299,1.873,0.86
Kyrgyzstan,1,5.671,0.307,1.21
Laos,1,0,0,0
Latvia,3,1.59,0,0.82
Lebanon,1,0.879,0,1.13
Lesotho,1,0,0,0
Liberia,1,2.57,0.395,1.03
Libya,1,4.366,0,1.22
Liechtenstein,1,0,0,0
Lithuania,3,2.571,0,0.89
Luxembourg,3,7.988,0,0.91
Madagascar,1,0.65,0,1.24
Malawi,1,0.836,0,1.26
Malaysia,1,0.587,0.031,0.93
Maldives,1,20.35,0,0.96
Mali,1,1.185,0.099,1.06
Malta,3,6.794,0,0.77
Marshall Islands,1,0,0,0
Mauritania,1,21.292,0.86,1.45
Mauritius,1,1.573,0,0.05
Mexico,1,33.707,4.847,1.18
Moldova,1,56.768,1.983,1.18
Monaco,1,0,0,0
Mongolia,1,1.525,0,0.57
Montenegro,1,0,0,0.03
Morocco,1,1.842,0,1.07
Mozambique,1,0.064,0,1.13
Myanmar,3,0,0,0.76
Namibia,3,0,0,0
Nepal,1,9.541,0.034,1.63
Netherlands,1,12.256,0.875,0.98
New Zealand,1,0,0,0.15
Nicaragua,1,0,0,0.23
Niger,1,0.124,0,0.71
Nigeria,1,1.591,0.049,1.17
North Macedonia,1,85.918,0.96,1.68
Norway,1,3.32,0,0.97
Oman,2,150.785,0.979,1.22
Pakistan,1,21.431,0.439,1.31
Palestine,1,0,0,0.96
Panama,1,97.108,1.622,1.29
Papua New Guinea,1,0,0,0
Paraguay,1,0.14,0,1.17
Peru,2,127.442,3.973,1.1
Philippines,1,2.227,0.027,1.18
Poland,1,9.565,0.528,1.08
Portugal,1,36.973,0.981,1.12
Qatar,2,608.804,1.388,0.98
Romania,1,10.188,0.572,1.03
Russia,1,59.739,0.987,0.99
Rwanda,1,0.772,0,1.4
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,58.931,0,0.6
Sao Tome and Principe,1,63.88,0,0.45
Saudi Arabia,1,74.424,0.89,1.15
Senegal,1,8.003,0,1.09
Serbia,1,14.108,0.147,1.11
Seychelles,1,0,0,0
Sierra Leone,1,1.88,0,0.98
Singapore,1,44.613,0,0.83
Slovakia,0,0,0,0.9
Slovenia,3,0.962,0,1.39
Solomon Islands,1,0,0,0
Somalia,1,0,0,0.83
South Africa,1,44.547,1.012,1.48
South Korea,3,0.995,0,1.28
South Sudan,1,0,0,0.81
Spain,1,6.801,0.021,0.84
Sri Lanka,1,0.187,0,0.89
Sudan,1,3.444,0.319,1.14
Suriname,1,13.637,0,0
Sweden,2,113.474,3.07,1.1
Switzerland,1,2.658,0,0.89
Syria,1,0,0,0.5
Taiwan,3,0,0,0.2
Tajikistan,1,8.493,0,0.71
Tanzania,1,0,0,0.01
Thailand,0,0.014,0,0.84
Timor,1,0,0,0
Togo,1,2.416,0,1.03
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0.69
Turkey,1,11.027,0.213,0.92
Uganda,1,0.765,0,1.06
Ukraine,1,12.828,0.343,1.14
United Arab Emirates,1,63.091,0.101,0.88
United Kingdom,1,16.351,3.8,0.69
United States,1,76.582,2.737,1
Uruguay,3,0.576,0,0.95
Uzbekistan,1,2.032,0,1.29
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,2.04,0,1.32
Vietnam,1,0,0,0.73
Yemen,1,0.536,0.268,1.19
Zambia,1,0,0,0.9
Zimbabwe,1,1.884,0,1.09
