country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,4.316,0.231,1.39
Albania,2,4.17,0,0.82
Algeria,2,3.626,0.137,1.17
Andorra,2,0,0,0.51
Angola,2,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,4.16,0.199,1.28
Armenia,0,55.007,0,1.36
Australia,3,0.745,0,0.77
Austria,2,3.775,0.222,0.69
Azerbaijan,2,6.608,0.197,1.43
Bahamas,0,7.629,0,0
Bahrain,2,125.765,0,1.29
Bangladesh,2,4.797,0.018,1.33
Barbados,2,0,0,0
Belarus,0,95.774,0.529,1.2
Belgium,2,23.469,27.87,0.71
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,7.196,0.428,1.45
Bosnia and Herzegovina,2,12.497,2.134,1.16
Botswana,2,0,0,0
Brazil,2,52.484,3.058,1.44
Brunei,2,2.286,0,0.03
Bulgaria,2,10.65,0.576,1.02
Burkina Faso,2,1.961,0,0.95
Burundi,0,0,0,0
Cambodia,2,0,0,0.04
Cameroon,2,6.065,1.658,1.24
Canada,2,39.187,4.663,0.95
Cape Verde,2,8.993,0,1.08
Central African Republic,2,1.863,0,0
Chad,2,0,0,0.97
Chile,2,53.986,0.314,1.47
China,2,0.001,0,0.45
Colombia,2,6.8,0.373,1.35
Comoros,0,5.75,1.15,0
Congo,2,5.074,0,0.81
Costa Rica,2,1.178,0,1.04
Cote d'Ivoire,2,1.971,0,1.18
Croatia,2,1.705,0.487,0.76
Cuba,2,1.589,0,0.65
Cyprus,2,5.708,0,0.63
Czechia,2,7.284,0.467,0.79
Democratic Republic of Congo,2,1.027,0.011,1.14
Denmark,2,20.2,0.518,0.87
Djibouti,2,4.049,1.012,0.96
Dominica,2,0,0,0
Dominican Republic,2,30.144,0.737,1.16
Ecuador,2,0,2.777,0.86
Egypt,2,3.782,0.166,1.32
El Salvador,2,7.092,0.154,1.2
Equatorial Guinea,0,88.383,0.713,0.55
Eritrea,2,0,0,0
Estonia,2,1.508,0,0.64
Eswatini,2,3.448,0.862,0.83
Ethiopia,2,0.148,0,2.54
