country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,5.215,0.308,1.22
Albania,1,196.331,4.865,1.16
Algeria,3,24.811,0.388,1.19
Andorra,0,634.181,0,1.06
Angola,3,2.434,0.03,1.04
Antigua and Barbuda,3,0,0,0.33
Argentina,3,92.575,2.213,0.89
Armenia,0,467.395,7.087,0.91
Australia,2,0.51,0,1.04
Austria,0,580.254,6.662,0.9
Azerbaijan,1,315.213,2.367,1.43
Bahamas,3,45.773,0,0.69
Bahrain,3,66.996,0,0.88
Bangladesh,3,12.508,0.231,1.12
Barbados,3,13.919,0,1.17
Belarus,1,165.515,0.741,1.16
Belgium,0,161.783,8.283,0.63
Belize,1,183.592,10.06,1.14
Benin,3,0,0,0.95
Bhutan,3,3.888,0,0.98
Bolivia,3,4.797,0.257,0.91
Bosnia and Herzegovina,1,212.447,9.144,1.16
Botswana,3,0,0,0.74
Brazil,3,87.576,0.913,1.12
Brunei,3,0,0,0
Bulgaria,0,161.619,8.635,1.1
Burkina Faso,3,1.531,0,1.02
Burundi,3,0.505,0,0.83
Cambodia,3,0,0,0.87
Cameroon,3,0,0,0.94
Canada,1,125.721,1.245,1.14
Cape Verde,3,75.541,0,1.05
Central African Republic,3,0,0,0.66
Chad,3,0.548,0,0.94
Chile,3,78.311,2.04,1
China,3,0.055,0,1.64
Colombia,1,155.73,3.596,1.01
Comoros,3,0,0,0.63
Congo,3,0,0,0.52
Costa Rica,3,0,0,1.1
Cote d'Ivoire,3,0.455,0.076,0.97
Croatia,0,805.794,11.936,1.17
Cuba,3,4.238,0,1.07
Cyprus,1,213.495,1.142,1.18
Czechia,0,141.283,9.431,0.74
Democratic Republic of Congo,3,0,0,1.11
Denmark,1,146.922,0.518,1.1
Djibouti,3,7.085,0,0.77
Dominica,3,0,0,0
Dominican Republic,3,58.998,0.184,1.19
Ecuador,3,43.473,3.514,0.99
Egypt,3,3.43,0.127,1.22
El Salvador,3,48.102,0.771,1.13
Equatorial Guinea,3,0,0,0.56
Eritrea,3,0,0,0.43
Estonia,1,263.091,0.754,1.32
Eswatini,3,12.067,0.862,1.28
Ethiopia,3,3.766,0.096,1.03
Fiji,3,0,0,0
Finland,3,76.344,0,1.26
France,0,201.567,3.279,0.86
Gabon,3,0,0,1.11
Gambia,3,0,0,0.56
Georgia,0,1014.746,12.283,1.16
Germany,3,52.242,1.17,1.05
Ghana,3,5.053,0,1.12
Greece,1,143.72,9.882,1.08
Grenada,3,0,0,0
Guatemala,3,11.833,0.112,1.02
Guinea,3,2.132,0,1.09
Guinea-Bissau,3,0,0,0.39
Guyana,3,50.854,0,1.03
Haiti,3,0,0,0.94
Honduras,3,0,0,1.03
Hungary,0,447.189,11.49,1.04
Iceland,3,23.443,0,0.76
India,3,31.927,0.37,0.97
Indonesia,3,15.94,0.402,1.1
International,3,0,0,0
Iran,1,155.406,5.655,1.08
Iraq,3,43.906,0.82,0.86
Ireland,3,64.401,0.203,0.79
Israel,1,88.383,1.964,1.09
Italy,0,468.676,9.295,0.92
Jamaica,3,14.859,0.338,1.02
Japan,3,17.102,0.087,1.24
Jordan,0,516.312,6.273,1.04
Kazakhstan,3,46.494,0.107,1.22
Kenya,3,18.002,0.26,1.02
Kosovo,1,365.795,5.174,1.25
Kuwait,3,75.4,0.702,0.71
Kyrgyzstan,3,66.215,0.613,0.95
Laos,3,0,0,0
Latvia,1,199.342,0,1.3
Lebanon,1,174.787,0.879,1.07
Lesotho,3,0.467,0,0.83
Liberia,3,0,0,1.05
Libya,1,147.716,3.056,1
Liechtenstein,3,78.664,0,0.92
Lithuania,0,847.448,4.408,1.26
Luxembourg,1,0,0,1.07
Madagascar,3,1.119,0.036,0.57
Malawi,3,0,0,0.83
Malaysia,3,33.863,0.093,1.12
Maldives,3,55.5,1.85,1.11
Mali,3,2.42,0.099,1.16
Malta,1,231.01,0,0.97
