country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,4.418,0.591,0.8
Albania,0,32.316,1.39,1.17
Algeria,0,10.718,0.182,1.2
Andorra,0,0,0,0.6
Angola,0,0.122,0,1.16
Antigua and Barbuda,0,0,0,0
Argentina,3,76.312,0.797,1.21
Armenia,3,165.022,4.387,0.91
Australia,0,9.569,0.039,1.6
Austria,0,8.216,0,1.17
Azerbaijan,0,52.371,0.592,1
Bahamas,0,7.629,0,1.83
Bahrain,3,253.294,0,1.02
Bangladesh,0,16.309,0.182,0.92
Barbados,0,17.399,0,0
Belarus,0,17.25,0.529,0.71
Belgium,0,9.664,0.086,1.25
Belize,0,0,0,0
Benin,0,7.671,0.247,0.96
Bhutan,0,2.592,0,0
Bolivia,3,140.066,4.455,1.12
Bosnia and Herzegovina,3,96.622,0.914,1.18
Botswana,0,0,0,0.87
Brazil,3,183.586,5.039,1.05
Brunei,0,0,0,0
Bulgaria,0,30.367,0,1.21
Burkina Faso,0,0.622,0,0.98
Burundi,0,0,0,0.64
Cambodia,0,0.897,0,0.33
Cameroon,0,9.681,0,0.99
Canada,0,4.398,0.185,1.02
Cape Verde,0,57.555,0,1.09
Central African Republic,0,6.004,0,0.74
Chad,0,0,0,0.79
Chile,3,144.119,5.231,0.84
China,0,0.055,0,1.57
Colombia,3,95.435,3.813,1.24
Comoros,0,3.45,0,0.69
Congo,0,0,0,0.73
Costa Rica,3,75.774,0.393,1.38
Cote d'Ivoire,0,14.823,0.038,1.01
Croatia,0,34.103,0.244,1.31
Cuba,1,0.618,0.088,0.98
Cyprus,1,1.142,0,1.41
Czechia,0,10.645,0,0.94
Democratic Republic of Congo,0,0.737,0,1.07
Denmark,1,0,0,1.13
Djibouti,0,0,0,0.8
Dominica,0,0,0,0
Dominican Republic,3,110.528,1.475,1.19
Ecuador,3,124.185,5.215,1.15
Egypt,0,9.019,0.655,0.81
El Salvador,0,38.389,0.771,1.13
Equatorial Guinea,0,0,0,0.25
Eritrea,0,0,0,0.31
Estonia,0,0.754,0,0.9
Eswatini,0,46.545,0,1.29
Ethiopia,0,2.453,0,1.05
Fiji,0,0,0,0
Finland,1,2.166,0,1.02
France,0,0,0,1.15
Gabon,0,0,0,1.07
Gambia,0,0,0,0
Georgia,0,2.005,0,1.3
Germany,0,4.5,0.084,0.97
Ghana,0,13.323,0,1.12
Greece,0,3.838,0,1.23
Grenada,0,0,0,0
Guatemala,0,54.645,1.842,1.16
Guinea,0,5.711,0,1.1
Guinea-Bissau,0,0,0,0.74
Guyana,0,1.271,1.271,1.03
Haiti,0,6.402,0.351,0.92
Honduras,0,53.51,2.12,1.12
Hungary,0,0.621,0.207,1.15
Iceland,1,0,0,0.8
India,0,20.729,0.399,1.22
Indonesia,0,6.109,0.241,1.12
International,0,0,0,0
Iran,0,28.538,2.238,0.94
