country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,0.848,0,0.92
Albania,1,52.818,0.695,1.08
Algeria,1,9.327,0.16,0.88
Andorra,3,271.792,0,1.4
Angola,1,0.73,0.03,1.12
Antigua and Barbuda,1,0,0,0
Argentina,3,180.526,4.713,1.12
Armenia,1,53.32,2.025,0.89
Australia,2,7.647,0.51,0.67
Austria,1,36.752,0.111,1.32
Azerbaijan,1,15.978,0.197,1.04
Bahamas,3,236.492,10.172,1.16
Bahrain,3,210.392,1.175,1.02
Bangladesh,1,14.579,0.237,0.96
Barbados,1,3.48,0,0.78
Belarus,1,17.038,0.529,1.13
Belgium,1,61.779,0.777,1.02
Belize,3,108.143,0,1.18
Benin,1,0,0,0.94
Bhutan,1,1.296,0,0.73
Bolivia,3,117.365,5.226,0.91
Bosnia and Herzegovina,3,111.862,3.353,1.16
Botswana,1,0,0,0.78
Brazil,3,142.807,4.959,0.97
Brunei,1,0,0,0
Bulgaria,1,24.322,1.007,0.92
Burkina Faso,1,0,0,1
Burundi,1,0.336,0,0.72
Cambodia,1,0,0,0.24
Cameroon,1,0,0,1.01
Canada,2,18.388,0.344,1.09
Cape Verde,3,79.138,0,1.08
Central African Republic,1,0,0,0.59
Chad,1,0.548,0,0.97
Chile,3,100.438,2.72,0.96
China,1,0.034,0,0.6
Colombia,3,165.458,7.566,0.99
Comoros,1,0,0,0.65
Congo,1,0,0,0.59
Costa Rica,3,207.887,1.374,1.13
Cote d'Ivoire,1,2.313,0,0.93
Croatia,1,64.551,0.244,1.56
Cuba,1,1.501,0.088,1.03
Cyprus,2,12.559,0,1.02
Czechia,1,47.25,0.467,1.21
Democratic Republic of Congo,1,0.502,0.011,1.05
Denmark,2,12.431,0,1.17
Djibouti,1,8.097,1.012,0.42
Dominica,1,0,0,0
Dominican Republic,3,79.001,2.581,0.85
Ecuador,1,55.149,2.721,0.97
Egypt,1,1.202,0.186,0.86
El Salvador,1,36.385,0.925,1.03
Equatorial Guinea,1,24.234,0,0.41
Eritrea,1,0,0,0.25
Estonia,2,12.815,0,1.38
Eswatini,1,15.515,0,0.89
Ethiopia,1,15.909,0.148,1.35
Fiji,1,0,0,0
Finland,0,5.234,0,1.22
France,3,236.329,1.134,1.23
