country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.798,0.206,0.87
Albania,0,43.436,0.347,1.12
Algeria,0,12.588,0.228,0.94
Andorra,1,103.54,0,1.26
Angola,0,0.213,0.091,1.12
Antigua and Barbuda,0,0,0,0
Argentina,1,163.046,3.496,1.12
Armenia,0,7.762,1.687,0.81
Australia,3,12.392,0.706,0.86
Austria,0,8.105,0.222,1.18
Azerbaijan,0,7.792,0.197,0.51
Bahamas,1,119.517,0,1.24
Bahrain,1,226.848,0.588,1.01
Bangladesh,0,17.651,0.237,1.07
Barbados,0,0,0,0.69
Belarus,0,10.265,0.212,0.92
Belgium,0,40.381,0.604,1.16
Belize,1,60.359,0,1.19
Benin,0,0,0,0.94
Bhutan,0,0,0,0.67
Bolivia,1,140.152,6.168,0.97
Bosnia and Herzegovina,1,247.195,9.449,1.16
Botswana,1,111.412,0,0.79
Brazil,1,103.726,3.307,1
Brunei,0,0,0,0
Bulgaria,0,16.694,1.727,0.89
Burkina Faso,0,1.387,0,1
Burundi,0,0,0,0.69
Cambodia,0,0,0,0.35
Cameroon,0,0,0,1.01
Canada,0,18.176,0.159,1.01
Cape Verde,0,44.965,0,1.08
Central African Republic,0,0,0,0.61
Chad,0,0.061,0,0.9
Chile,1,103.996,3.243,0.94
China,0,0.079,0.002,0.77
Colombia,1,199.32,6.132,1.1
Comoros,0,0,0,0.66
Congo,0,0,0,0.62
Costa Rica,1,115.035,1.767,1.14
Cote d'Ivoire,0,3.147,0,0.88
Croatia,0,10.962,0.244,1.34
Cuba,0,8.211,0,1.63
Cyprus,3,11.417,0,1.24
Czechia,0,13.167,0,1.08
Democratic Republic of Congo,0,0.391,0,1.05
Denmark,3,64.915,0.518,1.35
Djibouti,0,3.036,0,0.56
Dominica,0,0,0,0
Dominican Republic,1,70.705,1.751,0.89
Ecuador,0,13.716,0.567,1.04
Egypt,0,1.7,0.254,0.64
El Salvador,1,69.224,2.158,1.05
Equatorial Guinea,0,0,0,0.32
Eritrea,0,0,0,0.26
Estonia,0,4.523,0,1.27
Eswatini,1,62.922,2.586,1.06
