country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,7.167,0.308,0.84
Albania,1,23.977,1.39,1.13
Algeria,1,7.662,0.16,1.59
Andorra,1,0,0,0.4
Angola,1,0.243,0.061,1.14
Antigua and Barbuda,1,0,0,0
Argentina,1,50.049,0.597,1.24
Armenia,0,140.05,3.375,1
Australia,2,3.373,0,1.94
Austria,1,4.774,0.222,1.47
Azerbaijan,1,54.837,0.69,1.13
Bahamas,1,0,0,0.16
Bahrain,0,305.01,1.763,1.05
Bangladesh,1,22.357,0.389,1.03
Barbados,1,0,0,0
Belarus,1,34.711,0.529,0.72
Belgium,1,5.695,1.294,1
Belize,1,0,0,0
Benin,1,0.99,0.165,0.96
Bhutan,1,0,0,0
Bolivia,0,93.72,4.455,1.16
Bosnia and Herzegovina,1,39.015,0.61,1.18
Botswana,1,22.112,0,0.87
Brazil,0,159.231,6.022,1.1
Brunei,1,0,0,0
Bulgaria,1,22.739,1.007,1.28
Burkina Faso,1,0.144,0,0.98
Burundi,1,0,0,0.64
Cambodia,1,0,0,0.19
Cameroon,1,0,0,1.01
Canada,1,7.074,0.583,0.9
Cape Verde,0,111.513,5.396,1.1
Central African Republic,1,27.331,0,0.84
Chad,1,0,0,0.77
Chile,0,177.546,5.911,0.86
China,1,0.003,0,0.91
Colombia,1,55.087,1.179,1.23
Comoros,1,35.649,0,0.71
Congo,1,0,0,0.72
Costa Rica,1,37.298,0.196,1.49
Cote d'Ivoire,1,10.804,0.076,1.07
Croatia,1,12.667,0,1.75
Cuba,2,0.088,0,0.89
Cyprus,3,2.283,0,1.09
Czechia,1,13.914,0.093,1.29
Democratic Republic of Congo,1,1.117,0.033,1.08
Denmark,2,2.935,0,0.98
Djibouti,1,26.316,1.012,0.89
Dominica,1,0,0,0
Dominican Republic,1,69.322,1.291,1.19
Ecuador,1,43.473,1.417,1.22
Egypt,1,15.215,0.792,0.95
El Salvador,1,40.856,1.542,1.15
Equatorial Guinea,1,0,0,0.25
Eritrea,1,3.384,0,0.41
Estonia,2,1.508,0,0.71
