country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.026,0,0
Albania,3,0,0,0
Algeria,3,0.046,0,0
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0.089,0.022,0
Armenia,3,0,0,0
Australia,3,0.51,0.039,0
Austria,3,2.776,0,0
Azerbaijan,2,0,0,0
Bahamas,3,0,0,0
Bahrain,2,0,0,0
Bangladesh,3,0.018,0,0
Barbados,3,0,0,0
Belarus,3,0,0,0
Belgium,3,2.675,0,2.42
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,3,0,0,0
Botswana,3,0,0,0
Brazil,3,0.033,0,0
Brunei,3,0,0,0
Bulgaria,3,0.576,0,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0.06,0,0
Cameroon,3,0.038,0,0
Canada,3,0.265,0,0
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0.366,0,0
China,2,0.037,0.019,0.22
Colombia,3,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.785,0,0
Cote d'Ivoire,3,0,0,0
Croatia,3,0,0,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,3,1.121,0,0
Democratic Republic of Congo,3,0,0,0
Denmark,3,2.244,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0.277,0,0
Ecuador,3,0.057,0,0
Egypt,3,0.332,0.01,0
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,0,0
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0,0,0
Finland,3,1.444,0,0
France,2,2.712,0.123,2.52
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,2.256,0,0
Germany,0,2.876,0,2.91
Ghana,3,0,0,0
Greece,2,2.59,0,0
Grenada,3,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,0.311,0,0
Iceland,3,0,0,0
India,2,0.004,0,0
Indonesia,2,0.007,0,0
International,3,0,0,0
Iran,2,8.846,0.583,1.54
Iraq,2,0.149,0.05,0
Ireland,3,0.203,0,0
Israel,0,1.04,0,0
Italy,2,24.677,2.2,2.49
Jamaica,3,0,0,0
Japan,2,0.261,0.008,1.49
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,3,0,0,0
Kosovo,3,0,0,0
Kuwait,2,0.702,0,0
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,0,0.53,0,0
Lebanon,2,1.465,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,0
Luxembourg,3,1.598,0,0
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0.185,0,0
Maldives,3,7.4,0,0
Mali,3,0,0,0
Malta,0,0,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,1,0.008,0,0
Moldova,3,0.248,0,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,0
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,3,4.494,0.117,2.6
New Zealand,0,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,3,0,0,0
Norway,3,5.349,0,2.6
Oman,3,0,0,0
Pakistan,2,0,0,0
Palestine,2,0,0,0
Panama,3,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,3,0.14,0,0
Peru,3,0.152,0,0
Philippines,3,0.037,0,0
Poland,3,0.159,0,0
Portugal,3,0.981,0,0
Qatar,3,2.43,0,0
Romania,2,0.312,0,0
Russia,3,0.027,0,0
Rwanda,3,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,383.051,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0.172,0,0
Senegal,3,0,0,0
Serbia,0,0,0,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,2.051,0,0.99
Slovakia,3,0.366,0,0
Slovenia,3,4.329,0,0
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,0,0.034,0,0
South Korea,2,5.325,0.117,0.63
South Sudan,3,0,0,0
Spain,3,3.7,0.15,2.54
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,3,4.555,0,1.55
Switzerland,2,7.973,0.116,2.77
Syria,3,0,0,0
Taiwan,1,0,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,1,0,0,0
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,3,0.085,0,0
Turkey,3,0,0,0
Uganda,3,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,1,0,0,0
United Kingdom,3,0.795,0,1.89
United States,3,0.35,0.012,3.41
Uruguay,3,0,0,0
Uzbekistan,3,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,0,0.123,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0
