country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,2.209,0.231,0.89
Albania,2,53.513,1.737,1.12
Algeria,3,11.129,0.182,0.92
Andorra,3,51.77,0,1.3
Angola,3,1.613,0,1.12
Antigua and Barbuda,3,0,0,0
Argentina,0,165.9,3.297,1.11
Armenia,2,77.28,1.012,0.86
Australia,2,15.059,0.549,0.8
Austria,2,17.21,0.111,1.4
Azerbaijan,3,8.975,0.296,0.62
Bahamas,0,134.775,0,1.32
Bahrain,0,271.512,0.588,1.01
Bangladesh,3,15.891,0.267,1.04
Barbados,3,0,0,0.73
Belarus,2,10.689,0.423,0.96
Belgium,2,46.939,1.381,1.11
Belize,0,216.286,0,1.19
Benin,3,0,0,0.94
Bhutan,3,19.44,0,0.69
Bolivia,0,118.907,4.883,0.96
Bosnia and Herzegovina,2,67.971,1.524,1.16
Botswana,2,62.935,0.425,0.79
Brazil,0,282.702,5.937,1
Brunei,3,0,0,0
Bulgaria,3,0,0,0.89
Burkina Faso,3,0.718,0,1
Burundi,3,0.084,0,0.7
Cambodia,3,0.06,0,0.31
Cameroon,3,1.695,0,1
Canada,2,12.638,0.291,1.01
Cape Verde,0,131.298,0,1.08
Central African Republic,3,0,0,0.6
Chad,3,0,0,0.92
Chile,2,97.613,4.917,0.94
China,3,0.069,0.002,0.72
Colombia,0,221.803,6.053,1.07
Comoros,3,0,0,0.66
Congo,3,0,0,0.61
Costa Rica,0,210.439,1.767,1.14
Cote d'Ivoire,3,1.592,0.076,0.89
Croatia,2,43.846,0.244,1.76
Cuba,2,4.061,0.088,1.3
Cyprus,1,15.984,0,1.16
Czechia,2,30.442,0,1.14
Democratic Republic of Congo,3,0.569,0.1,1.05
Denmark,2,28.832,0,1.29
Djibouti,3,0,0,0.48
Dominica,3,0,0,0
Dominican Republic,2,83.887,2.028,0.88
Ecuador,2,69.886,1.474,1.04
Egypt,3,1.417,0.215,0.69
El Salvador,2,53.807,1.079,1.05
Equatorial Guinea,3,0,0,0.34
Eritrea,3,0,0,0.25
Estonia,2,0,0,1.17
Eswatini,2,63.784,1.724,1.02
Ethiopia,3,9.446,0.139,1.44
Fiji,1,1.116,0,0
Finland,1,7.4,0,1.27
France,3,0.123,0.26,1.31
Gabon,3,0,0,1.05
Gambia,3,32.69,4.138,1.28
Georgia,3,1.253,0,1.26
Germany,3,16.972,0.048,1.24
Ghana,3,4.924,0,0.99
Greece,2,19.572,0.48,1.36
Grenada,3,0,0,0
Guatemala,2,66.702,1.619,1.02
Guinea,3,6.244,0,1.09
Guinea-Bissau,3,0,0,0.65
Guyana,3,10.171,0,1.3
Haiti,3,3.333,0.438,0.96
Honduras,2,38.871,0.909,1.04
Hungary,2,4.658,0.207,1.37
Iceland,2,11.722,0,1.14
India,2,46.777,0.73,1.11
Indonesia,3,7.67,0.238,1.06
International,3,0,0,0
Iran,3,31.253,2.072,1.05
Iraq,2,95.494,1.318,1.16
Ireland,2,18.429,0,1.36
Israel,0,189.821,1.849,0.99
Italy,2,8.634,0.099,1.32
Jamaica,3,2.026,0,1.44
Japan,3,9.354,0.055,0.96
Jordan,3,1.666,0,1.59
Kazakhstan,2,79.3,0,0.61
Kenya,3,12.088,0.074,0.89
Kosovo,2,99.856,4.139,0.93
Kuwait,0,164.147,0,1.07
Kyrgyzstan,2,47.515,0.46,0.65
Laos,3,0,0,0
Latvia,1,2.121,0,1.08
Lebanon,3,43.66,0.44,1.27
Lesotho,3,40.145,0.467,1
Liberia,3,0,0,0.89
Libya,2,63.889,0.437,1.26
Liechtenstein,3,0,0,0
Lithuania,2,7.714,0,1.25
Luxembourg,2,108.63,0,0.86
Madagascar,3,4.514,0.217,0.74
Malawi,3,8.364,0.052,0.92
Malaysia,1,0.463,0,1.08
Maldives,0,236.799,0,1.12
Mali,3,0.741,0,1.08
Malta,0,124.564,0,1.39
Marshall Islands,3,0,0,0
Mauritania,3,6.667,0,0.89
Mauritius,3,0,0,0.14
Mexico,2,57.169,4.863,0.97
Moldova,2,96.679,3.718,1.11
Monaco,2,76.445,0,1.2
Mongolia,3,0,0,0.23
Montenegro,2,70.057,0,0.91
Morocco,2,33.622,0.759,1.25
Mozambique,3,2.528,0,1.12
Myanmar,1,0.147,0,1.33
Namibia,2,54.311,1.968,1.25
Nepal,2,18.018,0.137,1.34
Netherlands,3,40.152,0.292,1.31
New Zealand,1,2.696,0,1.38
Nicaragua,3,0,0,0.34
Niger,3,0,0,0.73
Nigeria,3,1.809,0.049,0.91
North Macedonia,2,67.198,0.96,1
Norway,2,12.543,0.184,1.29
Oman,2,45.431,2.35,0.96
Pakistan,3,3.409,0.045,0.84
Palestine,2,60.179,0.196,1.11
Panama,0,247.754,4.403,0.96
Papua New Guinea,3,-1.788,0,0.83
Paraguay,2,52.015,0.561,1.38
Peru,0,269.169,6.43,1.11
Philippines,2,34.468,0.201,1.13
Poland,2,21.429,0.37,1.11
Portugal,2,31.873,0.588,1.07
Qatar,0,119.053,0,1.04
Romania,2,75.581,2.755,1.05
