country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,2.877,0.077,0.79
Albania,1,41.351,1.39,1.1
Algeria,1,13.386,0.296,1.13
Andorra,1,0,0,0.9
Angola,1,0.913,0.03,1.14
Antigua and Barbuda,1,0,0,0
Argentina,3,118.241,2.589,1.21
Armenia,1,92.129,4.05,0.85
Australia,1,18.275,0.078,1.37
Austria,1,9.327,-0.111,1.1
Azerbaijan,1,34.717,1.282,0.82
Bahamas,1,50.858,0,2.88
Bahrain,3,223.321,0.588,0.99
Bangladesh,1,18.562,0.249,0.94
Barbados,1,0,0,0.39
Belarus,1,14.287,0.423,0.8
Belgium,1,14.151,0,1.47
Belize,1,5.03,0,0
Benin,1,0,0,0.96
Bhutan,1,2.592,0,0
Bolivia,3,117.022,4.712,1.07
Bosnia and Herzegovina,3,93.879,2.743,1.17
Botswana,1,0,0,0.86
Brazil,3,192.925,6.431,1.07
Brunei,1,0,0,0
Bulgaria,1,46.773,0.72,1.11
Burkina Faso,1,0,0,0.98
Burundi,1,0.505,0,0.67
Cambodia,1,1.555,0,0.36
Cameroon,1,13.75,0.339,1
Canada,1,14.175,0.159,1.12
Cape Verde,1,64.75,0,1.08
Central African Republic,1,2.692,0,0.66
Chad,1,0,0,0.8
Chile,3,86.523,2.302,0.87
China,1,0.06,0.001,1.76
Colombia,3,138.219,4.658,1.22
Comoros,1,3.45,0,0.68
Congo,1,0,0,0.7
Costa Rica,1,54.376,0.393,1.25
Cote d'Ivoire,1,8.302,0.038,0.94
Croatia,1,12.667,0.244,0.96
Cuba,0,0.265,0,1.29
Cyprus,2,2.283,0,1.36
Czechia,1,21.104,0.093,1.33
Democratic Republic of Congo,1,1.016,0.022,1.06
Denmark,2,6.906,0,1.27
Djibouti,1,7.085,0,0.69
Dominica,1,0,0,0
Dominican Republic,1,77.526,0.553,1.11
Ecuador,3,90.517,2.721,1.07
Egypt,1,6.606,0.459,0.74
El Salvador,1,57.815,1.233,1.11
Equatorial Guinea,1,0,0,0.26
Eritrea,1,0,0,0.28
Estonia,2,0.754,0,1.19
Eswatini,1,58.612,0.862,1.18
Ethiopia,1,7.524,0.087,1.82
Fiji,2,0,0,0
Finland,2,1.985,0,1.2
France,1,8.947,-0.184,1.26
Gabon,1,0,0,1.08
Gambia,1,0,0,1.47
Georgia,1,2.507,0,1.66
Germany,1,4.679,0.06,1.17
Ghana,1,17.99,0,1.09
Greece,1,3.454,0.192,1.2
Grenada,1,0,0,0
Guatemala,1,66.423,1.619,1.11
Guinea,1,4.721,0.076,1.09
Guinea-Bissau,1,2.541,0,0.71
Guyana,1,2.543,0,1.17
Haiti,1,4.122,0.438,0.91
Honduras,1,74.107,5.351,1.09
Hungary,1,0.828,0,1.26
Iceland,1,0,0,1.28
India,1,27.348,0.471,1.23
Indonesia,1,6.051,0.296,1.07
International,1,0,0,0
Iran,1,31.253,2.726,1.08
Iraq,1,61.309,2.014,1.06
Ireland,2,7.291,0,1.24
Israel,3,231.759,1.04,1.17
Italy,1,2.117,0.248,1.06
Jamaica,1,0.338,0,1.3
Japan,1,5.985,0,1.46
Jordan,1,-10.781,0,1.22
Kazakhstan,3,89.739,0,0.9
Kenya,1,7.383,0.223,1.25
Kosovo,1,86.922,2.587,1.14
Kuwait,3,157.122,0.937,0.98
Kyrgyzstan,3,169.829,6.438,0.86
Laos,1,0,0,0
Latvia,2,0.53,0,1.14
Lebanon,1,10.988,0,1.31
Lesotho,1,0,0,1.03
Liberia,1,0.198,0,0.93
Libya,1,15.718,0.146,1.3
Liechtenstein,1,0,0,0
Lithuania,1,0.735,0,1.34
Luxembourg,3,137.385,0,1.24
Madagascar,1,14.265,0.108,1.18
Malawi,1,2.771,0.105,1.08
Malaysia,2,0.463,0,1.26
Maldives,1,83.25,0,1.23
Mali,1,0.099,0.049,1.02
Malta,0,0,0,0.55
Marshall Islands,1,0,0,0
Mauritania,1,13.334,0,0.77
Mauritius,1,0,0,0.05
Mexico,1,53.198,7.097,1.04
Moldova,1,81.062,2.975,1.09
Monaco,1,50.963,0,0.84
Mongolia,1,0,0,0.29
Montenegro,3,307.295,4.777,0.85
Morocco,1,4.877,0.108,1.27
Mozambique,1,0.928,0,1.11
Myanmar,0,0,0,0.87
Namibia,1,8.658,1.181,1.28
Nepal,1,5.148,0,0.91
Netherlands,1,9.629,0,1.46
New Zealand,0,0,0,0.8
Nicaragua,1,44.078,1.359,0.3
Niger,1,0.33,0,0.73
Nigeria,1,2.794,0.019,0.97
