country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.079,0.103,0.9
Albania,2,58.378,1.39,1
Algeria,2,8.917,0.205,0.91
Andorra,0,491.814,0,1.45
Angola,2,1.491,0.03,1.12
Antigua and Barbuda,2,0,0,0
Argentina,0,233.429,6.107,1.14
Armenia,2,44.208,1.012,0.91
Australia,3,4.627,0.902,0.62
Austria,2,36.308,0,1.18
Azerbaijan,2,14.597,0.099,1.01
Bahamas,0,279.722,5.086,1.09
Bahrain,0,186.297,0,1.02
Bangladesh,2,15.295,0.328,0.94
Barbados,2,3.48,0,0.81
Belarus,2,26.139,0.529,1.15
Belgium,2,50.304,-10.095,1
Belize,2,75.449,2.515,1.17
Benin,2,2.475,0.082,0.94
Bhutan,2,0,0,0.76
Bolivia,2,93.806,5.311,0.89
Bosnia and Herzegovina,2,86.259,3.353,1.16
Botswana,2,0,0,0.77
Brazil,0,221.872,5.104,0.97
Brunei,2,0,0,0
Bulgaria,2,23.315,2.015,0.96
Burkina Faso,2,0.67,0,1
Burundi,2,0,0,0.72
Cambodia,2,0,0,0.24
Cameroon,2,0,0,1.01
Canada,2,12.638,0.132,1.12
Cape Verde,2,111.513,1.799,1.08
Central African Republic,2,1.449,0,0.61
Chad,2,0.183,0,0.99
Chile,2,72.19,1.674,0.97
China,2,0.022,0.001,0.6
Colombia,0,199.085,5.798,0.95
Comoros,2,0,0,0.66
Congo,2,0,0,0.57
Costa Rica,0,196.698,1.963,1.14
Cote d'Ivoire,2,1.554,0,0.95
Croatia,2,87.205,0,1.36
Cuba,2,1.324,0.088,0.96
Cyprus,3,11.417,0,0.92
Czechia,2,37.632,0.187,1.26
Democratic Republic of Congo,2,0.234,0.033,1.06
Denmark,3,9.841,0,1.16
Djibouti,2,0,0,0.38
Dominica,2,0,0,0
Dominican Republic,2,31.342,2.581,0.84
Ecuador,2,86.096,2.381,0.98
Egypt,2,2.013,0.186,1.02
El Salvador,2,23.743,1.388,1.02
Equatorial Guinea,2,1.426,0,0.43
Eritrea,2,0,0,0.25
Estonia,2,12.815,0,1.33
Eswatini,2,51.717,1.724,0.86
Ethiopia,2,13.335,0.139,1.09
Fiji,2,0,0,0
Finland,3,3.79,0,1.19
