country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.026,0,0
Albania,2,2.78,0,0
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.111,0,0
Armenia,2,0,0,0
Australia,2,0.627,0,0
Austria,2,5.663,0,2.84
Azerbaijan,2,0.197,0,0
Bahamas,2,0,0,0
Bahrain,2,8.815,0,0
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,0,0.317,0,0
Belgium,3,2.416,0,2.42
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,2,0.61,0,0
Botswana,2,0,0,0
Brazil,2,0.028,0,0
Brunei,2,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,2,0.048,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.053,0,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0.262,0,0
China,3,0.019,0.011,0.21
Colombia,2,0.039,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,3,0.487,0,0
Cuba,2,0,0,0
Cyprus,2,1.142,0,0
Czechia,3,0.934,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,1,29.695,0,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0,0,0
Egypt,2,0.039,0,0
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,3,1.508,0,0
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,1.805,0,0
France,2,8.809,0.214,2.48
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,3.354,0,2.89
Ghana,2,0,0,0
Greece,3,1.535,0,0
Grenada,2,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,2,0,0,0
Iceland,1,32.234,0,0
India,2,0.009,0,0
Indonesia,2,0.029,0,0
International,2,0,0,0
Iran,2,10.489,0.643,1.44
Iraq,3,0.273,0.025,0
Ireland,2,2.633,0,0
Israel,3,3.235,0,0
Italy,3,16.159,2.779,2.26
Jamaica,2,0,0,0
Japan,3,0.459,0.024,1.47
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0,0
Kosovo,2,0,0,0
Kuwait,2,1.171,0,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,3,1.06,0,0
Lebanon,2,1.319,0.147,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,2,3.195,0,0
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0.371,0,1.94
Maldives,2,3.7,0,0
Mali,2,0,0,0
Malta,3,4.53,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,0,0,0,0
Moldova,2,0.496,0,0
Monaco,2,0,0,0
Mongolia,3,0.305,0,0
Montenegro,2,0,0,0
Morocco,2,0.027,0.027,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,3.56,0.058,2.52
New Zealand,3,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0
North Macedonia,2,1.92,0,0
Norway,1,35.97,0,2.71
Oman,2,0.392,0,0
Pakistan,2,0.014,0,0
Palestine,3,1.372,0,0
Panama,2,0.232,0,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,2,0.121,0,0
Philippines,2,0.119,0,0
Poland,2,0.159,0,0
Portugal,3,1.079,0,0
Qatar,2,2.083,0,0
Romania,2,0.52,0,0
Russia,2,0.021,0,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,441.982,29.465,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0.144,0,0
Senegal,2,0,0,0
Serbia,2,0.588,0,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,1.709,0,1.15
Slovakia,2,0.733,0,0
Slovenia,2,7.215,0,0
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,3,0.067,0,0
South Korea,3,0.683,0.02,0.31
South Sudan,2,0,0,0
Spain,2,13.303,0.15,2.49
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,2,9.704,0.099,1.55
Switzerland,3,13.519,0.116,2.75
Syria,2,0,0,0
Taiwan,0,0.084,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,0,0.043,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0.254,0,0
Turkey,2,0,0,0
Uganda,2,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,0,2.932,0,0
United Kingdom,2,3.815,0.059,4.12
United States,2,0.568,0.018,3.38
Uruguay,2,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,3,0.01,0,0
Yemen,2,0,0,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
