country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.411,0.026,1.42
Albania,2,3.822,0.695,1.02
Algeria,2,1.026,0.068,1.6
Andorra,1,530.641,0,0.96
Angola,2,0.03,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,2.235,0.111,1.66
Armenia,0,26.323,0,1.43
Australia,2,19.49,0.039,1.59
Austria,2,68.174,1.11,1.41
Azerbaijan,2,1.677,0.099,1.67
Bahamas,0,0,0,0
Bahrain,3,5.877,0,1.31
Bangladesh,2,0,0,0
Barbados,2,6.96,0,0
Belarus,3,0,0,0
Belgium,2,159.626,5.522,1.93
Belize,2,0,0,0
Benin,0,0,0,0
Bhutan,2,0,0,0
Bolivia,2,1.114,0,0
Bosnia and Herzegovina,2,6.401,0.305,1.17
Botswana,2,0,0,0
Brazil,2,2.291,0.089,2.06
Brunei,2,11.429,2.286,0.24
Bulgaria,2,5.469,0.576,1.15
Burkina Faso,2,1.292,0.096,0.96
Burundi,0,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,23.687,0.185,2.11
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,0,0,0,0
Chile,2,18.309,0.052,1.98
China,2,0.071,0.002,0.93
Colombia,2,1.356,0,1.73
Comoros,0,0,0,0
Congo,2,0,0,0
Costa Rica,2,6.282,0,1.05
Cote d'Ivoire,2,0,0,1.3
Croatia,2,17.295,0.487,1.55
Cuba,2,3.443,0.088,0
Cyprus,2,19.409,0,1.21
Czechia,2,32.87,0.187,1.64
Democratic Republic of Congo,2,0.156,0.033,0
Denmark,2,28.659,2.244,1.35
Djibouti,2,2.024,0,0
Dominica,0,0,0,0
Dominican Republic,2,12.721,0.737,1.95
Ecuador,2,12.923,0.68,1.99
Egypt,2,0.391,0.059,1.46
El Salvador,2,0.925,0,0
Equatorial Guinea,0,0,0,0
Eritrea,2,0,0,0
Estonia,2,52.769,0,1.38
Eswatini,2,0,0,0
Ethiopia,3,0,0,0
Fiji,2,0,0,0
Finland,2,22.741,0.361,1.39
France,2,72.051,4.902,1.8
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,1.755,0,0
Germany,2,81.448,1.086,1.66
Ghana,2,0.129,0.032,1.37
Greece,2,9.114,0.384,1.21
Grenada,0,0,0,0
Guatemala,2,0.335,0,0
Guinea,2,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,2,3.814,0,0
Haiti,2,0,0,0
Honduras,2,2.726,0,0
Hungary,2,4.451,0.104,1.59
Iceland,2,213.919,0,1.28
India,2,0.072,0.003,2.04
Indonesia,2,0.399,0.055,1.65
International,0,0,0,0
Iran,2,36.622,1.655,1.78
Iraq,2,1.193,0.05,1.64
Ireland,2,59.541,2.835,1.85
Israel,2,55.456,0.116,1.74
Italy,2,98.806,14.703,1.15
Jamaica,2,1.351,0,0
Japan,0,1.566,0.024,1.98
Jordan,2,1.078,0,0.93
Kazakhstan,3,4.154,0,1.74
Kenya,2,0.13,0,0
Kosovo,2,1.035,0,0
Kuwait,2,2.342,0,1.41
Kyrgyzstan,2,0,0,0
Laos,0,0.275,0,0
Latvia,2,13.254,0,1.09
Lebanon,2,3.077,0,1.07
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0.291,0,0
Liechtenstein,0,0,0,0
Lithuania,2,13.224,0.735,1.3
Luxembourg,1,361.036,4.793,1.52
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,4.913,0.031,1.37
Maldives,3,0,0,0
Mali,2,0.346,0,0
Malta,0,22.648,0,0.79
Marshall Islands,0,0,0,0
Mauritania,2,0.43,0,0
Mauritius,2,6.29,0,0
Mexico,2,1.016,0.031,1.83
Moldova,2,7.933,0,1.64
Monaco,2,0,0,0
Mongolia,2,0.305,0,0
Montenegro,0,3.184,0,0
Morocco,2,1.544,0.054,1.75
Mozambique,0,0.032,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,3,0.034,0,0
Netherlands,2,68.399,5.428,1.68
New Zealand,2,17.212,0,1.88
Nicaragua,0,0.302,0,0
Niger,2,0,0,0
Nigeria,2,0.092,0,0
North Macedonia,0,10.56,0.48,1.28
Norway,2,47.959,0.738,1.28
Oman,2,4.112,0,1.28
Pakistan,2,0.462,0.009,1.7
Palestine,2,1.372,0,0
Panama,2,25.957,1.159,1.86
Papua New Guinea,2,0,0,0
Paraguay,2,0.561,0,0
Peru,2,1.092,0.152,1.9
Philippines,2,2.482,0.128,2.22
Poland,2,6.579,0.053,1.87
Portugal,2,88.46,2.354,2.03
Qatar,2,9.719,0.347,1.63
Romania,2,8.317,0.572,1.97
Russia,3,1.562,0,2.48
Rwanda,2,0.463,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,29.465,29.465,0.98
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,2.844,0.029,1.75
Senegal,2,0.657,0,0.91
Serbia,2,29.686,1.323,2.11
Seychelles,0,10.169,0,0
Sierra Leone,0,0,0,0
Singapore,0,11.965,0,1.42
Slovakia,2,4.213,0,1.22
Slovenia,2,25.013,0,1.18
Solomon Islands,0,0,0,0
Somalia,2,0,0,0
South Africa,2,0.287,0,1.42
South Korea,3,2.848,0.098,1.04
South Sudan,2,0,0,0
Spain,2,160.754,18.052,1.67
Sri Lanka,2,0.327,0.047,0.85
Sudan,2,0.046,0,0
Suriname,2,0,0,0
Sweden,2,29.705,3.763,1.42
Switzerland,2,132.646,3.813,1.49
Syria,2,0,0,0
Taiwan,0,0.672,0,0.69
Tajikistan,0,0,0,0
Tanzania,0,0.017,0,0
Thailand,2,1.562,0.014,1.33
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,5.716,0.715,0
Tunisia,2,4.315,0.169,1.18
Turkey,2,20.204,0.19,3.14
Uganda,2,0.153,0,0
Ukraine,2,1.052,0.091,2.28
United Arab Emirates,3,6.37,0,2
United Kingdom,2,41.879,4.301,1.61
United States,2,59.235,1.912,2.19
Uruguay,2,8.348,0.288,1
Uzbekistan,2,0.478,0.03,0
Vanuatu,2,0,0,0
Vatican,1,2472.188,0,0
Venezuela,2,0.422,0.035,0.58
Vietnam,3,0.113,0,0.7
Yemen,0,0,0,0
Zambia,0,0.326,0,0
Zimbabwe,2,0.135,0,0
