country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.182,0.051,0.91
Albania,0,52.818,1.737,1.06
Algeria,0,8.939,0.251,0.89
Andorra,0,0,0,1.41
Angola,0,1.126,0.061,1.12
Antigua and Barbuda,0,0,0,0
Argentina,2,118.418,3.031,1.12
Armenia,0,59.395,0.675,0.88
Australia,3,4.078,0.588,0.64
Austria,0,21.207,0,1.2
Azerbaijan,0,16.668,0.296,1.05
Bahamas,0,48.316,5.086,0.99
Bahrain,2,171.605,0.588,1.02
Bangladesh,0,11.98,0.206,0.93
Barbados,0,10.439,0,0.8
Belarus,0,19.366,0.529,1.14
Belgium,0,40.381,0.345,0.99
Belize,0,45.269,0,1.17
Benin,0,0,0,0.94
Bhutan,0,0,0,0.74
Bolivia,0,61.852,5.74,0.9
Bosnia and Herzegovina,0,0,0,1.16
Botswana,0,0,0,0.78
Brazil,2,110.186,2.324,0.96
Brunei,0,0,0,0
Bulgaria,0,22.451,0.864,0.93
Burkina Faso,0,1.1,0,1
Burundi,0,0.084,0,0.72
Cambodia,0,0,0,0.24
Cameroon,0,0,0,1.01
Canada,0,6.809,0.053,1.1
Cape Verde,2,97.124,0,1.08
Central African Republic,0,0,0,0.59
Chad,0,0.244,0,0.98
Chile,2,102.374,3.139,0.97
China,0,0.028,0,0.59
Colombia,2,157.931,6.839,0.97
Comoros,0,0,0,0.65
Congo,0,0,0,0.58
Costa Rica,2,144.48,1.374,1.13
Cote d'Ivoire,0,3.677,0,0.94
Croatia,0,66.987,0.244,1.42
Cuba,0,5.739,0.177,1
Cyprus,3,4.567,0,0.99
Czechia,0,12.419,0.093,1.17
Democratic Republic of Congo,0,0.212,0,1.05
Denmark,3,13.466,0,1.16
Djibouti,0,0,0,0.38
Dominica,0,0,0,0
Dominican Republic,0,55.31,1.198,0.84
Ecuador,0,38.542,1.87,0.96
Egypt,0,1.007,0.186,0.91
El Salvador,0,31.143,1.079,1.02
Equatorial Guinea,0,0,0,0.41
Eritrea,0,0,0,0.25
Estonia,0,5.277,0,1.34
Eswatini,0,31.03,1.724,0.88
Ethiopia,0,14.248,0.139,1.22
Fiji,0,0,0,0
Finland,3,2.527,0,1.2
France,0,75.023,0.015,1.24
Gabon,0,0,0,1.04
Gambia,2,102.621,1.241,1.07
Georgia,0,4.262,0,1.06
Germany,0,7.555,0.036,1.11
