country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.824,0.051,1.2
Albania,0,59.42,1.39,1.18
Algeria,3,5.77,0.182,1.15
Andorra,2,3869.799,25.885,1.39
Angola,3,3.712,0.03,1.12
Antigua and Barbuda,3,0,0,0.27
Argentina,0,210.728,7.036,1.03
Armenia,0,124.864,2.025,1.43
Australia,1,0.98,0.039,0.98
Austria,0,108.7,0.444,1.23
Azerbaijan,3,12.033,0,1.53
Bahamas,0,216.149,2.543,1.15
Bahrain,0,196.288,2.938,0.9
Bangladesh,3,8.938,0.188,1.02
Barbados,3,0,0,0.93
Belarus,0,49.104,0.529,1.27
Belgium,0,312.521,1.726,1.56
Belize,0,95.568,0,1.16
Benin,3,0,0,0.94
Bhutan,3,0,0,0.8
Bolivia,3,10.366,1.542,0.77
Bosnia and Herzegovina,0,57.912,2.438,1.17
Botswana,0,125.87,0.85,0.76
Brazil,3,39.655,0.946,0.94
Brunei,3,0,0,0
Bulgaria,0,84.479,3.31,1.52
Burkina Faso,3,1.1,0.096,0.99
Burundi,3,0.084,0,0.76
Cambodia,3,0,0,0.58
Cameroon,3,0,0,0.92
Canada,3,25.833,0.371,1.18
Cape Verde,0,149.284,0,1.07
Central African Republic,3,0,0,0.55
Chad,3,0.244,0,1.01
Chile,0,76.427,3.034,0.96
China,3,0.013,0,1.07
Colombia,0,152.664,2.968,1.03
Comoros,3,0,0,0.64
Congo,3,0,0,0.59
Costa Rica,0,350.208,6.282,1.02
Cote d'Ivoire,3,0.038,0,0.93
Croatia,3,44.09,0.731,1.44
Cuba,0,1.942,0,0.83
Cyprus,0,46.809,0,1.68
Czechia,2,402.559,5.976,1.48
Democratic Republic of Congo,3,0.19,0,1.09
Denmark,0,67.159,0.345,1.13
Djibouti,3,3.036,0,1.4
Dominica,3,0,0,0
Dominican Republic,3,33.739,0.553,0.96
Ecuador,3,15.984,1.53,0.96
Egypt,3,1.29,0.098,1.04
El Salvador,3,0,0.617,1.1
Equatorial Guinea,3,2.138,0,0.52
Eritrea,3,0,0,0.42
Estonia,3,13.569,0,0.99
Eswatini,3,12.067,0,0.87
Ethiopia,3,7.315,0.122,0.99
Fiji,3,0,0,0
Finland,0,38.623,0,1.24
France,2,668.924,1.563,1.32
Gabon,3,11.232,0,1.07
Gambia,3,1.655,0.414,0.68
Georgia,0,119.824,2.005,1.29
Germany,0,78.07,0.167,1.46
Ghana,3,0.805,0.064,1.08
Greece,3,28.207,0.672,1.2
Grenada,3,8.887,0,0
