country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,22.246,0.077,1.18
Albania,3,7.992,0,1.33
Algeria,3,3.033,0.182,0.79
Andorra,3,0,0,0.48
Angola,3,0.091,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,17.59,0.177,1.33
Armenia,3,84.705,2.362,1.27
Australia,1,0.314,0,0.96
Austria,3,3.331,0,0.83
Azerbaijan,3,25.347,0.296,1.45
Bahamas,3,0,0,0.05
Bahrain,2,202.165,1.175,1.19
Bangladesh,3,10.711,0.17,1.3
Barbados,3,0,0,0
Belarus,3,94.61,0.529,0.98
Belgium,3,10.786,1.985,0.71
Belize,3,0,0,0
Benin,3,0,0,0.97
Bhutan,3,2.592,0,0
Bolivia,3,73.76,0.857,1.33
Bosnia and Herzegovina,3,2.743,0,1.17
Botswana,3,0,0,0
Brazil,2,156.54,4.498,1.27
Brunei,3,0,0,0
Bulgaria,3,2.015,0.432,1
Burkina Faso,3,0,0,0.94
Burundi,3,1.766,0,0
Cambodia,3,0.06,0,0.05
Cameroon,3,17.63,0.527,1.18
Canada,3,20.455,2.544,0.81
Cape Verde,3,28.778,0,1.09
Central African Republic,3,18.22,0,1.01
Chad,3,0,0,0.82
Chile,2,689.886,2.773,1.29
China,3,0.003,0,1.27
Colombia,3,30.423,0.727,1.3
Comoros,3,21.849,0,0
Congo,3,0,0,0.8
Costa Rica,3,4.908,0,1.41
Cote d'Ivoire,3,1.858,0.038,1.22
Croatia,1,0.244,0,0.2
Cuba,3,1.766,0.088,1.21
Cyprus,0,2.283,0,0.9
Czechia,3,3.175,0,0.92
Democratic Republic of Congo,3,1.485,0,1.12
Denmark,3,6.906,0.518,0.85
Djibouti,2,283.4,2.024,1.32
Dominica,3,0,0,0
Dominican Republic,3,34.753,0.922,1.08
Ecuador,3,0,0,0.97
Egypt,3,13.358,0.332,1.36
El Salvador,3,18.038,0.617,1.16
Equatorial Guinea,3,0,0,0.44
Eritrea,3,0,0,0
Estonia,3,4.523,0,0.98
Eswatini,3,3.448,0,1.09
Ethiopia,3,0.826,0,1.82
Fiji,3,0,0,0
Finland,3,9.024,0.361,0.74
France,3,28.021,0.873,1.17
Gabon,3,18.87,0.899,1.11
Gambia,3,0,0,0
Georgia,3,2.757,0,1.53
Germany,3,3.187,0.31,0.78
Ghana,3,4.892,0.032,1.24
Greece,0,0.576,0,1.01
Grenada,3,0,0,0
Guatemala,3,7.368,0.67,1.31
Guinea,3,3.807,0.076,1.11
Guinea-Bissau,3,0,0,0.81
Guyana,3,2.543,1.271,0.6
Haiti,3,24.644,0.526,1.35
Honduras,3,34.529,0.505,1.28
Hungary,3,2.691,0.725,0.74
Iceland,0,2.93,0,0.7
India,3,6.041,0.149,1.27
Indonesia,3,2.036,0.194,1.09
International,3,0,0,0
Iran,3,27.169,0.679,1.15
Iraq,3,7.608,0.249,1.71
Ireland,3,10.734,1.215,0.55
Israel,3,3.35,0,1.73
Italy,3,6.88,1.836,0.66
Jamaica,3,2.026,0,0.9
Japan,3,0.34,0.055,0.93
Jordan,3,0.392,0,0.91
Kazakhstan,3,23.966,0.053,1.18
Kenya,3,2.659,0.019,1.42
Kosovo,3,6.209,0,1.22
Kuwait,2,236.034,2.576,1.04
Kyrgyzstan,3,9.197,0,1.23
Laos,3,0,0,0
Latvia,0,0.53,0,0.81
Lebanon,3,2.784,0,1.14
Lesotho,3,0,0,0
Liberia,3,1.384,0,1.02
Libya,3,1.746,0,1.21
Liechtenstein,3,0,0,0
Lithuania,0,2.939,0.735,0.84
Luxembourg,3,6.39,0,0.75
Madagascar,3,2.167,0.036,1.37
Malawi,3,0.314,0,1.31
Malaysia,3,0.927,0,1.03
Maldives,2,149.85,0,1.06
Mali,3,1.185,0.148,1.06
Malta,0,4.53,0,0.5
Marshall Islands,3,0,0,0
Mauritania,3,12.904,0,1.51
Mauritius,3,0,0,0.05
Mexico,3,22.376,2.823,1.2
Moldova,3,50.075,0.744,1.14
Monaco,3,25.482,0,0
Mongolia,3,0,0,0.61
Montenegro,3,0,0,0.01
Morocco,3,1.788,0.054,0.84
Mozambique,3,0.32,0,1.12
Myanmar,3,0.312,0,0.72
Namibia,3,0,0,0
Nepal,3,6.487,0,1.85
Netherlands,3,7.704,1.167,0.86
New Zealand,3,0,0,0.12
Nicaragua,3,0,0,0.24
Niger,3,0.041,0,0.69
Nigeria,3,2.683,0.058,1.2
North Macedonia,3,16.8,2.4,1.56
Norway,3,2.767,0,0.82
Oman,3,118.082,0.392,1.26
Pakistan,3,13.758,0.398,1.31
Palestine,3,0.196,0,0.7
Panama,3,112.868,0.927,1.32
Papua New Guinea,3,0,0,0
Paraguay,3,6.59,0,1.28
Peru,2,224.009,4.276,1.17
Philippines,3,5.384,0.073,1.49
Poland,3,10.992,0.264,0.98
Portugal,3,25.204,1.275,1.08
Qatar,2,817.407,0,1.19
Romania,3,7.849,0.572,0.91
Russia,3,61.343,1.24,0.98
Rwanda,3,0.309,0.077,1.31
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0.61
Sao Tome and Principe,3,73.006,0,0.43
Saudi Arabia,3,46.476,0.632,1.07
Senegal,3,6.331,0.06,1.08
Serbia,3,3.968,0,0.79
Seychelles,3,0,0,0
Sierra Leone,3,2.883,0.125,0.98
Singapore,3,86.491,0,0.93
Slovakia,0,0.183,0,0.77
Slovenia,0,0,0,0.96
Solomon Islands,3,0,0,0
Somalia,3,5.537,0.063,0.84
South Africa,3,29.119,0.54,1.43
South Korea,3,0.527,0.02,1.01
South Sudan,3,0,0,0.82
Spain,3,14.202,0.086,0.83
Sri Lanka,3,2.895,0,1.1
Sudan,3,6.363,0.661,1.18
Suriname,3,3.409,0,0
Sweden,3,42.775,4.456,1.11
Switzerland,3,1.964,0,0.73
Syria,3,0,0,0.35
Taiwan,1,0,0,0.19
Tajikistan,3,12.687,0,0.79
Tanzania,3,0,0,0.02
Thailand,1,0.014,0,0.89
Timor,3,0,0,0
Togo,3,0.604,0,1.03
Trinidad and Tobago,3,0.715,0,0
Tunisia,3,0.423,0,0.69
Turkey,3,11.655,0.308,0.84
Uganda,3,1.836,0,1.29
Ukraine,3,8.986,0.389,1.11
United Arab Emirates,3,73.405,0.202,0.92
United Kingdom,3,16.307,2.269,0.62
United States,3,71.951,2.882,0.98
Uruguay,3,1.439,0,0.96
Uzbekistan,3,2.331,0,1.21
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,3.13,0,1.44
Vietnam,3,0,0,0.42
Yemen,3,0.905,0.402,1.2
Zambia,3,0,0,0.9
Zimbabwe,3,1.682,0,1.07
