Nation,Similarity Score
Afghanistan,90
Albania,80
Algeria,63
Andorra,129
Angola,167
Antigua and Barbuda,163
Argentina,70
Armenia,66
Australia,93
Austria,58
Azerbaijan,70
Bahamas,123
Bahrain,46
Bangladesh,68
Barbados,134
Belarus,78
Belgium,65
Belize,160
Benin,144
Bhutan,142
Bolivia,77
Bosnia and Herzegovina,83
Botswana,162
Brazil,67
Brunei,155
Bulgaria,78
Burkina Faso,165
Burundi,170
Cambodia,171
Cameroon,135
Canada,68
Cape Verde,85
Central African Republic,121
Chad,163
Chile,70
China,135
Colombia,71
Comoros,148
Congo,147
Costa Rica,86
Cote d'Ivoire,90
Croatia,95
Cuba,118
Cyprus,101
Czechia,51
Democratic Republic of Congo,152
Denmark,77
Djibouti,96
Dominica,172
Dominican Republic,68
Ecuador,91
Egypt,80
El Salvador,85
Equatorial Guinea,148
Eritrea,161
Estonia,94
Eswatini,88
Ethiopia,128
Fiji,170
Finland,87
France,70
Gabon,117
Gambia,149
Georgia,120
Germany,67
Ghana,95
Greece,110
Grenada,166
Guatemala,94
Guinea,87
Guinea-Bissau,138
Guyana,117
Haiti,115
Honduras,89
Hungary,104
Iceland,111
India,97
Indonesia,88
International,173
Iran,67
Iraq,89
Ireland,83
Israel,64
Italy,63
Jamaica,117
Japan,96
Jordan,137
Kazakhstan,82
Kenya,104
Kosovo,80
Kuwait,66
Kyrgyzstan,89
Laos,173
Latvia,107
Lebanon,100
Lesotho,154
Liberia,135
Libya,123
Liechtenstein,161
Lithuania,95
Luxembourg,74
Madagascar,117
Malawi,140
Malaysia,126
Maldives,77
Mali,143
Malta,96
Marshall Islands,173
Mauritania,101
Mauritius,164
Mexico,80
Moldova,75
Mongolia,159
Montenegro,115
Morocco,96
Mozambique,147
Myanmar,177
Namibia,141
Nepal,108
Netherlands,60
New Zealand,150
Nicaragua,162
Niger,171
Nigeria,125
North Macedonia,78
Norway,76
Oman,65
Pakistan,79
Palestine,126
Panama,68
Papua New Guinea,167
Paraguay,106
Peru,78
Philippines,83
Poland,60
Portugal,73
Qatar,70
Romania,71
Russia,86
Rwanda,134
Saint Kitts and Nevis,172
Saint Lucia,168
Saint Vincent and the Grenadines,156
Samoa,173
San Marino,116
Sao Tome and Principe,115
Saudi Arabia,57
Senegal,66
Serbia,69
Seychelles,162
Sierra Leone,122
Singapore,29
Slovakia,118
Slovenia,94
Solomon Islands,173
Somalia,123
South Africa,68
South Korea,116
South Sudan,148
Spain,79
Sri Lanka,151
Sudan,118
Suriname,117
Sweden,68
Switzerland,66
Syria,150
Taiwan,159
Tajikistan,81
Tanzania,172
Thailand,163
Timor,170
Togo,147
Trinidad and Tobago,152
Tunisia,142
Turkey,68
Uganda,165
Ukraine,84
United Arab Emirates,77
United Kingdom,57
United States,64
Uruguay,114
Uzbekistan,86
Vanuatu,173
Vatican,166
Venezuela,105
Vietnam,171
Yemen,165
Zambia,129
Zimbabwe,132
Hong Kong,13
