Nation,Similarity Score
Afghanistan,66
Albania,74
Algeria,73
Andorra,56
Angola,73
Antigua and Barbuda,71
Argentina,60
Armenia,98
Australia,55
Austria,48
Azerbaijan,92
Bahamas,64
Bahrain,51
Bangladesh,98
Barbados,81
Belarus,91
Belgium,58
Belize,57
Benin,62
Bhutan,70
Bolivia,123
Bosnia and Herzegovina,75
Botswana,57
Brazil,108
Brunei,61
Bulgaria,81
Burkina Faso,66
Burundi,61
Cambodia,62
Cameroon,66
Canada,68
Cape Verde,83
Central African Republic,61
Chad,61
Chile,69
China,25
Colombia,66
Comoros,72
Congo,64
Costa Rica,67
Cote d'Ivoire,63
Croatia,52
Cuba,75
Cyprus,63
Czechia,53
Democratic Republic of Congo,61
Denmark,55
Djibouti,81
Dominica,62
Dominican Republic,93
Ecuador,103
Egypt,63
El Salvador,113
Equatorial Guinea,77
Eritrea,64
Estonia,65
Eswatini,125
Ethiopia,74
Fiji,64
Finland,65
France,49
Gabon,97
Gambia,79
Georgia,53
Germany,58
Ghana,73
Greece,56
Grenada,65
Guatemala,95
Guinea,68
Guinea-Bissau,73
Guyana,72
Haiti,61
Honduras,92
Hungary,60
Iceland,56
India,72
Indonesia,109
International,61
Iran,63
Iraq,67
Ireland,63
Israel,53
Italy,49
Jamaica,84
Japan,65
Jordan,63
Kazakhstan,100
Kenya,82
Kosovo,83
Kuwait,73
Kyrgyzstan,86
Laos,61
Latvia,56
Lebanon,58
Lesotho,72
Liberia,62
Libya,57
Liechtenstein,54
Lithuania,61
Luxembourg,65
Madagascar,62
Malawi,61
Malaysia,67
Maldives,80
Mali,61
Malta,55
Marshall Islands,62
Mauritania,65
Mauritius,67
Mexico,93
Moldova,98
Monaco,57
Mongolia,66
Montenegro,61
Morocco,78
Mozambique,74
Myanmar,84
Namibia,87
Nepal,60
Netherlands,63
New Zealand,57
Nicaragua,80
Niger,62
Nigeria,61
North Macedonia,90
Norway,72
Oman,100
Pakistan,68
Palestine,75
Panama,75
Papua New Guinea,61
Paraguay,55
Peru,112
Philippines,119
Poland,78
Portugal,60
Qatar,47
Romania,70
Russia,134
Rwanda,65
Saint Kitts and Nevis,61
Saint Lucia,62
Saint Vincent and the Grenadines,68
Samoa,61
San Marino,54
Sao Tome and Principe,78
Senegal,59
Serbia,109
Seychelles,68
Sierra Leone,61
Singapore,74
Slovakia,63
Slovenia,54
Solomon Islands,61
Somalia,64
South Africa,101
South Korea,56
South Sudan,61
Spain,49
Sri Lanka,71
Sudan,66
Suriname,97
Sweden,97
Switzerland,53
Syria,65
Taiwan,56
Tajikistan,69
Tanzania,61
Thailand,67
Timor,61
Togo,62
Trinidad and Tobago,82
Tunisia,62
Turkey,102
Uganda,69
Ukraine,71
United Arab Emirates,93
United Kingdom,47
United States,85
Uruguay,90
Uzbekistan,110
Vanuatu,61
Vatican,60
Venezuela,109
Vietnam,61
Yemen,61
Zambia,63
Zimbabwe,65
Hong Kong,6
