Nation,Similarity Score
Afghanistan,201
Albania,51
Algeria,109
Andorra,141
Angola,236
Antigua and Barbuda,228
Argentina,63
Armenia,48
Australia,192
Austria,55
Azerbaijan,57
Bahamas,136
Bahrain,38
Bangladesh,106
Barbados,198
Belarus,66
Belgium,49
Belize,156
Benin,247
Bhutan,231
Bolivia,83
Bosnia and Herzegovina,57
Botswana,227
Brazil,59
Brunei,235
Bulgaria,56
Burkina Faso,247
Burundi,263
Cambodia,264
Cameroon,201
Canada,55
Cape Verde,81
Central African Republic,231
Chad,255
Chile,46
China,227
Colombia,55
Comoros,236
Congo,226
Costa Rica,88
Cote d'Ivoire,212
Croatia,76
Cuba,178
Cyprus,79
Czechia,55
Democratic Republic of Congo,251
Denmark,65
Djibouti,171
Dominica,239
Dominican Republic,55
Ecuador,65
Egypt,188
El Salvador,105
Equatorial Guinea,224
Eritrea,256
Estonia,74
Eswatini,110
Ethiopia,206
Fiji,257
Finland,82
France,69
Gabon,184
Gambia,222
Georgia,113
Germany,56
Ghana,182
Greece,99
Grenada,246
Guatemala,105
Guinea,188
Guinea-Bissau,220
Guyana,128
Haiti,235
Honduras,88
Hungary,89
Iceland,95
India,98
Indonesia,131
International,266
Iran,32
Iraq,79
Ireland,61
Israel,42
Italy,57
Jamaica,125
Japan,144
Jordan,137
Kazakhstan,78
Kenya,185
Kosovo,73
Kuwait,43
Kyrgyzstan,83
Laos,266
Latvia,100
Lebanon,94
Lesotho,237
Liberia,247
Libya,145
Liechtenstein,170
Lithuania,82
Luxembourg,73
Madagascar,240
Malaysia,129
Maldives,73
Mali,239
Malta,72
Marshall Islands,264
Mauritania,192
Mauritius,231
Mexico,64
Moldova,50
Monaco,140
Mongolia,254
Montenegro,106
Morocco,89
Mozambique,232
Myanmar,186
Namibia,153
Nepal,130
Netherlands,56
New Zealand,223
Nicaragua,242
Niger,254
Nigeria,254
North Macedonia,49
Norway,62
Oman,86
Pakistan,151
Palestine,110
Panama,51
Papua New Guinea,263
Paraguay,111
Peru,68
Philippines,90
Poland,62
Portugal,45
Qatar,43
Romania,43
Russia,58
Rwanda,244
Saint Kitts and Nevis,254
Saint Lucia,221
Saint Vincent and the Grenadines,244
Samoa,266
San Marino,159
Sao Tome and Principe,206
Saudi Arabia,61
Senegal,190
Serbia,55
Seychelles,233
Sierra Leone,227
Singapore,89
Slovakia,107
Slovenia,107
Solomon Islands,266
Somalia,216
South Africa,65
South Korea,191
South Sudan,246
Spain,86
Sri Lanka,198
Sudan,222
Suriname,148
Sweden,76
Switzerland,81
Syria,245
Taiwan,246
Tajikistan,189
Tanzania,265
Thailand,241
Timor,261
Togo,242
Trinidad and Tobago,149
Tunisia,153
Turkey,59
Uganda,241
Ukraine,63
United Arab Emirates,48
United Kingdom,46
United States,40
Uruguay,144
Uzbekistan,136
Vanuatu,266
Vatican,254
Venezuela,140
Vietnam,264
Yemen,264
Zambia,214
Zimbabwe,240
Hong Kong,68
