Nation,Similarity Score
Afghanistan,100
Albania,92
Algeria,106
Andorra,83
Angola,132
Antigua and Barbuda,120
Argentina,75
Armenia,80
Australia,106
Austria,98
Azerbaijan,75
Bahamas,122
Bahrain,66
Bangladesh,96
Barbados,99
Belarus,85
Belgium,77
Belize,159
Benin,132
Bhutan,126
Bolivia,81
Bosnia and Herzegovina,90
Botswana,144
Brazil,84
Brunei,105
Bulgaria,81
Burkina Faso,120
Burundi,136
Cambodia,130
Cameroon,102
Canada,78
Cape Verde,130
Central African Republic,118
Chad,122
Chile,83
China,94
Colombia,91
Comoros,132
Congo,119
Costa Rica,79
Cote d'Ivoire,117
Croatia,92
Cuba,91
Cyprus,83
Czechia,85
Democratic Republic of Congo,137
Denmark,93
Djibouti,81
Dominica,128
Dominican Republic,75
Ecuador,92
Egypt,90
El Salvador,97
Equatorial Guinea,109
Eritrea,134
Estonia,71
Eswatini,100
Ethiopia,140
Fiji,127
Finland,64
France,59
Gabon,92
Gambia,142
Georgia,94
Germany,62
Ghana,108
Greece,103
Grenada,120
Guatemala,105
Guinea,110
Guinea-Bissau,109
Guyana,137
Haiti,122
Honduras,116
Hungary,88
Iceland,94
India,129
Indonesia,130
International,133
Iran,60
Iraq,117
Ireland,89
Israel,68
Italy,51
Jamaica,111
Japan,76
Jordan,123
Kazakhstan,78
Kenya,155
Kosovo,86
Kuwait,79
Kyrgyzstan,106
Laos,133
Latvia,79
Lebanon,144
Lesotho,137
Liberia,132
Liechtenstein,126
Lithuania,80
Luxembourg,66
Madagascar,150
Malawi,145
Malaysia,70
Maldives,95
Mali,128
Malta,102
Marshall Islands,133
Mauritania,119
Mauritius,111
Mexico,81
Moldova,73
Monaco,123
Mongolia,130
Montenegro,108
Morocco,143
Mozambique,138
Myanmar,129
Namibia,156
Nepal,145
Netherlands,74
New Zealand,99
Nicaragua,129
Niger,125
Nigeria,140
North Macedonia,80
Norway,82
Oman,86
Pakistan,78
Palestine,155
Panama,80
Papua New Guinea,132
Paraguay,180
Peru,67
Philippines,110
Poland,73
Portugal,72
Qatar,87
Romania,81
Russia,95
Rwanda,135
Saint Kitts and Nevis,124
Saint Lucia,123
Saint Vincent and the Grenadines,120
Samoa,133
San Marino,73
Sao Tome and Principe,119
Saudi Arabia,57
Senegal,99
Serbia,62
Seychelles,126
Sierra Leone,127
Singapore,26
Slovakia,108
Slovenia,107
Solomon Islands,133
Somalia,115
South Africa,78
South Korea,85
South Sudan,127
Spain,59
Sri Lanka,115
Sudan,122
Suriname,125
Sweden,64
Switzerland,90
Syria,131
Taiwan,113
Tajikistan,114
Tanzania,132
Thailand,110
Timor,130
Togo,117
Trinidad and Tobago,124
Tunisia,125
Turkey,72
Uganda,130
Ukraine,119
United Arab Emirates,104
United Kingdom,62
United States,65
Uruguay,89
Uzbekistan,136
Vanuatu,133
Vatican,123
Venezuela,148
Vietnam,131
Yemen,136
Zambia,132
Zimbabwe,142
Hong Kong,5
