Nation,Similarity Score
Afghanistan,180
Albania,55
Algeria,94
Andorra,150
Angola,254
Antigua and Barbuda,238
Argentina,66
Armenia,52
Australia,164
Austria,40
Azerbaijan,61
Bahamas,139
Bahrain,39
Bangladesh,107
Barbados,200
Belarus,70
Belgium,45
Belize,169
Benin,249
Bhutan,229
Bolivia,92
Bosnia and Herzegovina,67
Botswana,239
Brazil,60
Brunei,251
Bulgaria,69
Burkina Faso,264
Burundi,276
Cambodia,280
Cameroon,216
Canada,42
Cape Verde,87
Central African Republic,222
Chad,273
Chile,46
China,244
Colombia,57
Comoros,247
Congo,238
Costa Rica,89
Cote d'Ivoire,181
Croatia,73
Cuba,178
Cyprus,90
Czechia,46
Democratic Republic of Congo,265
Denmark,60
Djibouti,169
Dominica,257
Dominican Republic,62
Ecuador,76
Egypt,175
El Salvador,110
Equatorial Guinea,249
Eritrea,263
Estonia,92
Eswatini,119
Ethiopia,196
Fiji,274
Finland,83
France,72
Gabon,190
Gambia,232
Georgia,114
Germany,44
Ghana,174
Greece,96
Grenada,261
Guatemala,112
Guinea,160
Guinea-Bissau,229
Guyana,131
Haiti,208
Honduras,91
Hungary,95
Iceland,95
India,101
Indonesia,116
International,283
Iran,39
Iraq,83
Ireland,60
Israel,43
Italy,38
Jamaica,134
Japan,137
Jordan,158
Kazakhstan,79
Kenya,158
Kosovo,73
Kuwait,43
Kyrgyzstan,89
Laos,283
Latvia,109
Lebanon,82
Lesotho,243
Liberia,233
Libya,129
Liechtenstein,195
Lithuania,79
Luxembourg,73
Madagascar,208
Malawi,242
Malaysia,158
Maldives,77
Mali,251
Malta,82
Marshall Islands,282
Mauritania,181
Mauritius,249
Mexico,71
Moldova,54
Monaco,162
Mongolia,263
Montenegro,106
Morocco,75
Mozambique,235
Myanmar,219
Namibia,150
Nepal,123
Netherlands,43
New Zealand,236
Niger,273
Nigeria,225
North Macedonia,54
Norway,71
Oman,93
Pakistan,138
Palestine,113
Panama,55
Papua New Guinea,274
Paraguay,101
Peru,71
Philippines,93
Poland,48
Portugal,45
Qatar,43
Romania,45
Russia,72
Rwanda,226
Saint Kitts and Nevis,270
Saint Lucia,238
Saint Vincent and the Grenadines,254
Samoa,283
San Marino,183
Sao Tome and Principe,195
Saudi Arabia,80
Senegal,151
Serbia,61
Seychelles,251
Sierra Leone,228
Singapore,85
Slovakia,104
Slovenia,82
Solomon Islands,283
Somalia,225
South Africa,74
South Korea,196
South Sudan,257
Spain,86
Sri Lanka,228
Sudan,226
Suriname,151
Sweden,81
Switzerland,72
Syria,242
Taiwan,263
Tajikistan,154
Tanzania,282
Thailand,258
Timor,278
Togo,245
Trinidad and Tobago,169
Tunisia,165
Turkey,61
Uganda,254
Ukraine,64
United Arab Emirates,58
United Kingdom,38
United States,44
Uruguay,136
Uzbekistan,133
Vanuatu,283
Vatican,271
Venezuela,136
Vietnam,281
Yemen,276
Zambia,215
Zimbabwe,223
Hong Kong,60
