Nation,Similarity Score
Afghanistan,176
Albania,62
Algeria,96
Andorra,161
Angola,250
Antigua and Barbuda,238
Argentina,59
Armenia,59
Australia,182
Austria,42
Azerbaijan,55
Bahamas,138
Bahrain,42
Bangladesh,86
Barbados,213
Belarus,57
Belgium,43
Belize,172
Benin,240
Bhutan,220
Bolivia,78
Bosnia and Herzegovina,75
Botswana,236
Brazil,60
Brunei,268
Bulgaria,64
Burkina Faso,270
Burundi,270
Cambodia,274
Cameroon,213
Canada,42
Cape Verde,67
Central African Republic,208
Chad,265
Chile,56
China,238
Colombia,56
Comoros,228
Congo,235
Costa Rica,92
Cote d'Ivoire,178
Croatia,82
Cuba,186
Cyprus,100
Czechia,52
Democratic Republic of Congo,253
Denmark,61
Djibouti,169
Dominica,261
Dominican Republic,61
Ecuador,78
Egypt,166
El Salvador,93
Equatorial Guinea,243
Eritrea,259
Estonia,96
Eswatini,87
Ethiopia,189
Fiji,276
Finland,97
France,74
Gabon,185
Gambia,218
Georgia,123
Germany,40
Ghana,164
Greece,111
Grenada,265
Guatemala,83
Guinea,154
Guinea-Bissau,227
Guyana,116
Haiti,199
Honduras,80
Hungary,109
Iceland,99
India,76
Indonesia,92
International,277
Iran,36
Iraq,67
Ireland,61
Israel,42
Italy,38
Jamaica,125
Japan,147
Jordan,160
Kazakhstan,86
Kenya,139
Kosovo,76
Kuwait,45
Kyrgyzstan,83
Laos,277
Latvia,125
Lebanon,85
Lesotho,233
Liberia,235
Libya,111
Liechtenstein,194
Lithuania,89
Luxembourg,72
Madagascar,193
Malawi,231
Malaysia,179
Maldives,55
Mali,245
Malta,86
Marshall Islands,275
Mauritania,158
Mexico,61
Moldova,57
Monaco,164
Mongolia,260
Montenegro,116
Morocco,75
Mozambique,227
Myanmar,207
Namibia,137
Nepal,93
Netherlands,42
New Zealand,265
Nicaragua,249
Niger,275
Nigeria,214
North Macedonia,56
Norway,70
Oman,93
Pakistan,133
Palestine,102
Panama,54
Papua New Guinea,267
Paraguay,86
Peru,73
Philippines,77
Poland,52
Portugal,43
Qatar,44
Romania,51
Russia,54
Rwanda,223
Saint Kitts and Nevis,273
Saint Lucia,235
Saint Vincent and the Grenadines,253
Samoa,277
San Marino,190
Sao Tome and Principe,186
Saudi Arabia,67
Senegal,141
Serbia,59
Seychelles,250
Sierra Leone,219
Singapore,91
Slovakia,115
Slovenia,87
Solomon Islands,277
Somalia,218
South Africa,64
South Korea,209
South Sudan,250
Spain,86
Sri Lanka,212
Sudan,216
Suriname,132
Sweden,77
Switzerland,69
Syria,236
Taiwan,264
Tajikistan,139
Tanzania,276
Thailand,270
Timor,274
Togo,243
Trinidad and Tobago,170
Tunisia,178
Turkey,58
Uganda,250
Ukraine,59
United Arab Emirates,52
United Kingdom,36
United States,40
Uruguay,153
Uzbekistan,118
Vanuatu,277
Vatican,270
Venezuela,110
Vietnam,275
Yemen,268
Zambia,195
Zimbabwe,211
Hong Kong,65
