Nation,Similarity Score
Afghanistan,189
Albania,55
Algeria,110
Andorra,135
Angola,251
Antigua and Barbuda,226
Argentina,72
Armenia,48
Australia,163
Austria,46
Azerbaijan,68
Bahamas,130
Bahrain,38
Bangladesh,126
Barbados,189
Belarus,65
Belgium,50
Belize,158
Benin,231
Bhutan,221
Bolivia,93
Bosnia and Herzegovina,60
Botswana,224
Brazil,59
Brunei,230
Bulgaria,62
Burkina Faso,243
Burundi,256
Cambodia,258
Cameroon,209
Canada,53
Cape Verde,87
Central African Republic,221
Chad,252
Chile,46
China,221
Colombia,60
Congo,217
Costa Rica,89
Cote d'Ivoire,184
Croatia,69
Cuba,182
Cyprus,88
Czechia,49
Democratic Republic of Congo,244
Denmark,57
Djibouti,163
Dominica,240
Dominican Republic,59
Ecuador,68
Egypt,180
El Salvador,109
Equatorial Guinea,238
Eritrea,249
Estonia,83
Eswatini,123
Ethiopia,200
Fiji,251
Finland,81
France,66
Gabon,176
Gambia,218
Georgia,112
Germany,48
Ghana,177
Greece,92
Grenada,241
Guatemala,110
Guinea,171
Guinea-Bissau,211
Guyana,123
Haiti,217
Honduras,89
Hungary,90
Iceland,89
India,99
Indonesia,120
International,260
Iran,40
Iraq,82
Ireland,60
Israel,42
Italy,45
Jamaica,123
Japan,141
Jordan,146
Kazakhstan,90
Kenya,167
Kosovo,69
Kuwait,43
Kyrgyzstan,90
Laos,260
Latvia,107
Lebanon,86
Lesotho,230
Liberia,220
Libya,132
Liechtenstein,176
Lithuania,83
Luxembourg,71
Madagascar,206
Malawi,236
Malaysia,147
Maldives,77
Mali,234
Malta,82
Marshall Islands,259
Mauritania,185
Mauritius,228
Mexico,71
Moldova,52
Monaco,148
Mongolia,245
Montenegro,100
Morocco,80
Mozambique,230
Myanmar,203
Namibia,144
Nepal,121
Netherlands,49
New Zealand,217
Nicaragua,247
Niger,248
Nigeria,220
North Macedonia,53
Norway,67
Oman,82
Pakistan,146
Palestine,101
Panama,53
Papua New Guinea,252
Paraguay,101
Peru,67
Philippines,91
Poland,55
Portugal,50
Qatar,43
Romania,45
Russia,62
Rwanda,219
Saint Kitts and Nevis,247
Saint Lucia,226
Saint Vincent and the Grenadines,233
Samoa,260
San Marino,163
Sao Tome and Principe,198
Saudi Arabia,72
Senegal,163
Serbia,61
Seychelles,228
Sierra Leone,222
Singapore,85
Slovakia,104
Slovenia,88
Solomon Islands,260
Somalia,216
South Africa,69
South Korea,186
South Sudan,241
Spain,82
Sri Lanka,208
Sudan,215
Suriname,143
Sweden,76
Switzerland,65
Syria,232
Taiwan,240
Tajikistan,171
Tanzania,259
Thailand,235
Timor,255
Togo,232
Trinidad and Tobago,156
Tunisia,153
Turkey,64
Uganda,244
Ukraine,67
United Arab Emirates,51
United Kingdom,43
United States,40
Uruguay,144
Uzbekistan,137
Vanuatu,260
Vatican,249
Venezuela,136
Vietnam,258
Yemen,254
Zambia,210
Zimbabwe,219
Hong Kong,55
