Nation,Similarity Score
Afghanistan,73
Albania,64
Algeria,59
Andorra,96
Angola,63
Antigua and Barbuda,66
Argentina,82
Armenia,82
Australia,61
Austria,74
Azerbaijan,55
Bahamas,76
Bahrain,52
Bangladesh,61
Barbados,62
Belarus,49
Belgium,115
Belize,62
Benin,79
Bhutan,64
Bolivia,84
Bosnia and Herzegovina,81
Botswana,75
Brazil,65
Brunei,72
Bulgaria,66
Burkina Faso,73
Burundi,73
Cambodia,73
Cameroon,72
Canada,62
Cape Verde,80
Central African Republic,78
Chad,73
Chile,78
China,36
Colombia,81
Comoros,71
Congo,77
Costa Rica,99
Cote d'Ivoire,77
Croatia,57
Cuba,60
Cyprus,54
Czechia,86
Democratic Republic of Congo,76
Denmark,71
Djibouti,80
Dominica,66
Dominican Republic,79
Ecuador,68
Egypt,78
El Salvador,76
Equatorial Guinea,70
Eritrea,73
Estonia,60
Eswatini,62
Ethiopia,61
Fiji,73
Finland,60
France,121
Gabon,76
Gambia,68
Georgia,60
Germany,52
Ghana,75
Greece,50
Grenada,70
Guatemala,65
Guinea,73
Guinea-Bissau,79
Guyana,61
Haiti,77
Honduras,73
Hungary,53
Iceland,83
India,69
Indonesia,56
International,73
Iran,44
Iraq,75
Ireland,89
Israel,64
Italy,90
Jamaica,55
Japan,40
Jordan,55
Kazakhstan,69
Kenya,56
Kosovo,81
Kuwait,73
Kyrgyzstan,83
Laos,73
Latvia,48
Lebanon,75
Lesotho,71
Liberia,77
Libya,66
Liechtenstein,74
Lithuania,55
Madagascar,71
Malawi,73
Malaysia,52
Maldives,78
Mali,79
Malta,73
Marshall Islands,73
Mauritania,73
Mauritius,72
Mexico,57
Moldova,85
Monaco,74
Mongolia,72
Montenegro,93
Morocco,58
Mozambique,64
Myanmar,55
Namibia,64
Nepal,62
Netherlands,117
New Zealand,67
Nicaragua,73
Niger,73
Nigeria,78
North Macedonia,75
Norway,50
Oman,77
Pakistan,68
Palestine,72
Panama,69
Papua New Guinea,72
Paraguay,74
Peru,70
Philippines,64
Poland,63
Portugal,77
Qatar,77
Romania,87
Russia,56
Rwanda,67
Saint Kitts and Nevis,73
Saint Lucia,64
Saint Vincent and the Grenadines,72
Samoa,73
San Marino,91
Sao Tome and Principe,70
Saudi Arabia,65
Senegal,76
Serbia,80
Seychelles,74
Sierra Leone,77
Singapore,49
Slovakia,56
Slovenia,76
Solomon Islands,73
Somalia,76
South Africa,67
South Korea,45
South Sudan,74
Spain,103
Sri Lanka,65
Sudan,80
Suriname,73
Sweden,81
Switzerland,99
Syria,64
Taiwan,66
Tajikistan,67
Tanzania,73
Thailand,71
Timor,73
Togo,70
Trinidad and Tobago,58
Tunisia,54
Turkey,63
Uganda,63
Ukraine,64
United Arab Emirates,56
United Kingdom,87
United States,91
Uruguay,51
Uzbekistan,65
Vanuatu,73
Vatican,74
Venezuela,67
Vietnam,72
Yemen,76
Zambia,62
Zimbabwe,68
Hong Kong,15
