Nation,Similarity Score
Afghanistan,209
Albania,59
Algeria,117
Andorra,134
Angola,228
Antigua and Barbuda,224
Argentina,63
Armenia,48
Australia,180
Austria,55
Azerbaijan,61
Bahamas,124
Bahrain,40
Bangladesh,105
Barbados,184
Belarus,63
Belgium,48
Belize,149
Benin,249
Bhutan,219
Bolivia,84
Bosnia and Herzegovina,60
Botswana,225
Brazil,59
Brunei,233
Bulgaria,70
Burkina Faso,248
Burundi,262
Cambodia,256
Cameroon,209
Canada,53
Cape Verde,77
Central African Republic,228
Chad,254
Chile,46
China,221
Colombia,61
Comoros,220
Congo,230
Costa Rica,91
Cote d'Ivoire,216
Croatia,72
Cuba,181
Cyprus,82
Czechia,57
Democratic Republic of Congo,262
Denmark,57
Djibouti,176
Dominica,234
Dominican Republic,55
Ecuador,62
Egypt,200
El Salvador,108
Equatorial Guinea,225
Eritrea,249
Estonia,80
Eswatini,108
Ethiopia,191
Fiji,255
Finland,83
France,71
Gabon,185
Gambia,209
Georgia,114
Germany,52
Ghana,180
Greece,103
Grenada,240
Guatemala,102
Guinea,180
Guinea-Bissau,219
Guyana,117
Haiti,221
Honduras,87
Hungary,93
Iceland,81
India,95
Indonesia,127
International,260
Iran,32
Iraq,75
Ireland,64
Israel,42
Italy,49
Jamaica,130
Japan,134
Jordan,141
Kazakhstan,80
Kenya,165
Kosovo,74
Kuwait,43
Kyrgyzstan,92
Laos,260
Latvia,110
Lebanon,90
Lesotho,225
Libya,132
Liechtenstein,163
Lithuania,92
Luxembourg,77
Madagascar,219
Malawi,247
Malaysia,147
Maldives,70
Mali,258
Malta,76
Marshall Islands,258
Mauritania,178
Mauritius,235
Mexico,69
Moldova,50
Monaco,135
Mongolia,248
Montenegro,99
Morocco,95
Mozambique,217
Myanmar,180
Namibia,133
Nepal,114
Netherlands,51
New Zealand,219
Nicaragua,233
Niger,255
Nigeria,254
North Macedonia,49
Norway,72
Oman,90
Pakistan,149
Palestine,95
Panama,49
Papua New Guinea,252
Paraguay,113
Peru,68
Philippines,103
Poland,60
Portugal,44
Qatar,43
Romania,44
Russia,58
Rwanda,234
Saint Kitts and Nevis,248
Saint Lucia,210
Saint Vincent and the Grenadines,234
Samoa,260
San Marino,167
Sao Tome and Principe,193
Saudi Arabia,62
Senegal,181
Serbia,54
Seychelles,226
Sierra Leone,246
Singapore,89
Slovakia,97
Slovenia,94
Solomon Islands,260
Somalia,235
South Africa,69
South Korea,182
South Sudan,251
Spain,88
Sri Lanka,202
Sudan,236
Suriname,138
Sweden,77
Switzerland,85
Syria,222
Taiwan,240
Tajikistan,171
Tanzania,259
Thailand,238
Timor,259
Togo,235
Trinidad and Tobago,134
Tunisia,142
Turkey,55
Uganda,231
Ukraine,63
United Arab Emirates,48
United Kingdom,43
United States,40
Uruguay,127
Uzbekistan,141
Vanuatu,260
Vatican,251
Venezuela,137
Vietnam,258
Yemen,265
Zambia,192
Zimbabwe,218
Hong Kong,70
