Nation,Similarity Score
Afghanistan,71
Albania,85
Algeria,87
Andorra,84
Angola,115
Antigua and Barbuda,107
Argentina,76
Armenia,79
Australia,112
Austria,76
Azerbaijan,87
Bahamas,113
Bahrain,46
Bangladesh,66
Barbados,120
Belarus,78
Belgium,66
Belize,124
Benin,105
Bhutan,108
Bolivia,59
Bosnia and Herzegovina,90
Botswana,107
Brazil,65
Brunei,116
Bulgaria,101
Burkina Faso,114
Burundi,109
Cambodia,114
Cameroon,90
Canada,83
Cape Verde,72
Central African Republic,76
Chad,110
Chile,62
China,75
Colombia,75
Comoros,104
Congo,100
Costa Rica,91
Cote d'Ivoire,89
Croatia,115
Cuba,120
Cyprus,117
Czechia,76
Democratic Republic of Congo,110
Denmark,87
Djibouti,66
Dominica,114
Dominican Republic,59
Ecuador,74
Egypt,67
El Salvador,59
Equatorial Guinea,107
Eritrea,118
Estonia,117
Eswatini,67
Ethiopia,130
Fiji,115
Finland,82
France,59
Gabon,81
Gambia,115
Georgia,143
Germany,95
Ghana,76
Greece,149
Grenada,108
Guatemala,71
Guinea,103
Guinea-Bissau,90
Guyana,107
Haiti,88
Honduras,71
Hungary,129
Iceland,111
India,61
Indonesia,105
International,112
Iran,61
Iraq,67
Ireland,100
Israel,52
Italy,98
Jamaica,118
Japan,120
Jordan,133
Kazakhstan,76
Kenya,107
Kosovo,86
Kuwait,63
Kyrgyzstan,85
Laos,112
Latvia,117
Lebanon,109
Lesotho,111
Liberia,97
Libya,108
Liechtenstein,123
Lithuania,119
Luxembourg,56
Madagascar,106
Malawi,107
Malaysia,112
Maldives,59
Mali,102
Malta,102
Marshall Islands,112
Mauritania,78
Mauritius,115
Mexico,65
Moldova,77
Monaco,118
Mongolia,102
Montenegro,114
Morocco,97
Mozambique,119
Myanmar,113
Namibia,96
Nepal,102
Netherlands,82
New Zealand,121
Nicaragua,104
Niger,116
Nigeria,104
North Macedonia,82
Norway,93
Oman,69
Pakistan,75
Palestine,105
Panama,73
Papua New Guinea,116
Paraguay,96
Peru,62
Philippines,86
Poland,109
Portugal,74
Qatar,55
Romania,84
Russia,73
Rwanda,114
Saint Kitts and Nevis,111
Saint Lucia,111
Saint Vincent and the Grenadines,100
Samoa,112
San Marino,80
Sao Tome and Principe,94
Saudi Arabia,63
Senegal,85
Serbia,74
Seychelles,110
Sierra Leone,88
Singapore,36
Slovenia,154
Solomon Islands,112
Somalia,89
South Africa,67
South Korea,112
South Sudan,98
Spain,68
Sri Lanka,104
Sudan,80
Suriname,83
Sweden,57
Switzerland,65
Syria,121
Taiwan,105
Tajikistan,81
Tanzania,111
Thailand,112
Timor,113
Togo,112
Trinidad and Tobago,130
Tunisia,144
Turkey,73
Uganda,110
Ukraine,85
United Arab Emirates,58
United Kingdom,94
United States,63
Uruguay,120
Uzbekistan,86
Vanuatu,112
Vatican,109
Venezuela,89
Vietnam,111
Yemen,109
Zambia,113
Zimbabwe,117
Hong Kong,6
