Nation,Similarity Score
Afghanistan,87
Albania,49
Algeria,74
Andorra,44
Angola,77
Antigua and Barbuda,75
Argentina,32
Armenia,47
Australia,112
Austria,26
Azerbaijan,52
Bahamas,41
Bahrain,44
Bangladesh,70
Barbados,84
Belarus,90
Belgium,33
Belize,26
Benin,87
Bhutan,83
Bolivia,45
Bosnia and Herzegovina,36
Botswana,75
Brazil,45
Brunei,96
Bulgaria,47
Burkina Faso,90
Burundi,89
Cambodia,89
Cameroon,90
Canada,44
Cape Verde,41
Central African Republic,99
Chad,89
Chile,43
China,95
Colombia,29
Comoros,85
Congo,87
Costa Rica,43
Cote d'Ivoire,92
Croatia,37
Cuba,86
Cyprus,42
Czechia,29
Democratic Republic of Congo,89
Denmark,35
Djibouti,95
Dominica,76
Dominican Republic,41
Ecuador,54
Egypt,88
El Salvador,74
Equatorial Guinea,87
Eritrea,89
Estonia,36
Eswatini,60
Ethiopia,89
Fiji,89
Finland,39
France,35
Gabon,108
Gambia,94
Georgia,29
Germany,38
Ghana,99
Greece,33
Grenada,82
Guatemala,52
Guinea,90
Guinea-Bissau,95
Guyana,31
Haiti,92
Honduras,44
Hungary,26
Iceland,29
India,30
Indonesia,40
International,89
Iran,52
Iraq,41
Ireland,36
Israel,31
Italy,17
Jamaica,24
Japan,71
Jordan,28
Kazakhstan,46
Kenya,57
Kosovo,45
Kuwait,43
Kyrgyzstan,50
Laos,89
Latvia,43
Lebanon,29
Lesotho,85
Liberia,89
Libya,26
Liechtenstein,29
Lithuania,41
Luxembourg,49
Madagascar,94
Malawi,89
Malaysia,38
Maldives,58
Mali,89
Malta,26
Marshall Islands,87
Mauritania,101
Mauritius,91
Mexico,47
Moldova,56
Monaco,29
Mongolia,83
Montenegro,28
Morocco,22
Mozambique,80
Myanmar,28
Namibia,34
Nepal,25
Netherlands,24
New Zealand,96
Nicaragua,85
Niger,89
Nigeria,89
North Macedonia,59
Norway,31
Oman,61
Pakistan,77
Palestine,35
Panama,44
Papua New Guinea,91
Paraguay,22
Peru,56
Philippines,33
Poland,39
Portugal,50
Qatar,43
Romania,47
Russia,70
Rwanda,92
Saint Kitts and Nevis,89
Saint Lucia,54
Saint Vincent and the Grenadines,90
Samoa,89
San Marino,84
Sao Tome and Principe,94
Saudi Arabia,74
Senegal,101
Serbia,77
Seychelles,85
Sierra Leone,89
Slovakia,36
Slovenia,27
Solomon Islands,89
Somalia,87
South Africa,27
South Korea,91
South Sudan,90
Spain,52
Sri Lanka,45
Sudan,85
Suriname,67
Sweden,89
Switzerland,40
Syria,90
Taiwan,89
Tajikistan,86
Tanzania,89
Thailand,90
Timor,89
Togo,89
Trinidad and Tobago,38
Tunisia,44
Turkey,35
Uganda,83
Ukraine,29
United Arab Emirates,72
United Kingdom,32
United States,60
Uruguay,53
Uzbekistan,75
Vanuatu,89
Vatican,87
Venezuela,37
Vietnam,88
Yemen,89
Zambia,109
Zimbabwe,92
Hong Kong,43
