Nation,Similarity Score
Afghanistan,68
Algeria,80
Andorra,53
Angola,50
Antigua and Barbuda,58
Argentina,85
Armenia,78
Australia,59
Austria,75
Azerbaijan,103
Bahamas,83
Bahrain,50
Bangladesh,91
Barbados,62
Belarus,93
Belgium,78
Belize,89
Benin,57
Bhutan,50
Bolivia,78
Bosnia and Herzegovina,98
Botswana,69
Brazil,84
Brunei,56
Bulgaria,138
Burkina Faso,52
Burundi,50
Cambodia,51
Cameroon,65
Canada,82
Cape Verde,90
Central African Republic,63
Chad,55
Chile,70
China,11
Colombia,83
Comoros,55
Congo,65
Costa Rica,95
Cote d'Ivoire,68
Croatia,106
Cuba,71
Cyprus,106
Czechia,91
Democratic Republic of Congo,53
Denmark,92
Djibouti,62
Dominica,51
Dominican Republic,96
Ecuador,101
Egypt,79
El Salvador,109
Equatorial Guinea,55
Eritrea,50
Estonia,96
Eswatini,105
Ethiopia,51
Fiji,52
Finland,60
France,60
Gabon,56
Gambia,62
Georgia,80
Germany,79
Ghana,79
Greece,102
Grenada,51
Guatemala,105
Guinea,69
Guinea-Bissau,54
Guyana,88
Haiti,61
Honduras,95
Hungary,93
Iceland,62
India,141
Indonesia,57
International,50
Iran,110
Iraq,81
Ireland,69
Israel,68
Italy,45
Jamaica,83
Japan,54
Jordan,66
Kazakhstan,92
Kenya,53
Kosovo,109
Kuwait,64
Kyrgyzstan,121
Laos,50
Latvia,101
Lebanon,98
Lesotho,61
Liberia,59
Libya,92
Liechtenstein,62
Lithuania,97
Luxembourg,64
Madagascar,57
Malawi,51
Malaysia,66
Maldives,71
Mali,60
Malta,100
Marshall Islands,50
Mauritania,71
Mauritius,62
Mexico,111
Moldova,86
Monaco,80
Mongolia,56
Montenegro,68
Morocco,141
Mozambique,50
Myanmar,50
Namibia,96
Nepal,108
Netherlands,69
New Zealand,58
Nicaragua,55
Niger,54
Nigeria,57
North Macedonia,96
Norway,67
Oman,70
Pakistan,79
Palestine,112
Panama,74
Papua New Guinea,50
Paraguay,91
Peru,59
Philippines,107
Poland,95
Portugal,83
Qatar,69
Romania,111
Russia,129
Rwanda,51
Saint Kitts and Nevis,52
Saint Lucia,52
Saint Vincent and the Grenadines,54
Samoa,50
San Marino,45
Sao Tome and Principe,54
Saudi Arabia,74
Senegal,75
Serbia,90
Seychelles,52
Sierra Leone,60
Singapore,49
Slovakia,85
Slovenia,71
Solomon Islands,50
Somalia,67
South Africa,81
South Korea,39
South Sudan,52
Spain,57
Sri Lanka,60
Sudan,64
Suriname,79
Sweden,65
Switzerland,76
Syria,50
Taiwan,42
Tajikistan,58
Tanzania,51
Thailand,51
Timor,51
Togo,57
Trinidad and Tobago,80
Tunisia,74
Turkey,70
Uganda,51
Ukraine,134
United Arab Emirates,94
United Kingdom,63
United States,45
Uruguay,73
Uzbekistan,64
Vanuatu,50
Vatican,49
Venezuela,89
Vietnam,48
Yemen,49
Zambia,59
Zimbabwe,52
Hong Kong,2
