Nation,Similarity Score
Afghanistan,197
Albania,49
Algeria,98
Andorra,161
Angola,271
Antigua and Barbuda,260
Argentina,63
Armenia,48
Australia,182
Austria,44
Azerbaijan,56
Bahamas,139
Bahrain,38
Bangladesh,102
Barbados,214
Belarus,61
Belgium,44
Belize,176
Benin,269
Bhutan,247
Bolivia,83
Bosnia and Herzegovina,64
Botswana,258
Brazil,59
Brunei,271
Bulgaria,59
Burkina Faso,286
Burundi,297
Cambodia,300
Cameroon,224
Canada,40
Cape Verde,82
Central African Republic,238
Chad,293
Chile,46
China,265
Colombia,55
Comoros,254
Congo,257
Costa Rica,89
Cote d'Ivoire,200
Croatia,72
Cuba,188
Cyprus,92
Czechia,45
Democratic Republic of Congo,293
Denmark,59
Djibouti,180
Dominica,277
Dominican Republic,55
Ecuador,68
Egypt,191
El Salvador,105
Equatorial Guinea,262
Eritrea,286
Estonia,92
Eswatini,108
Ethiopia,212
Fiji,295
Finland,89
France,74
Gabon,203
Gambia,242
Georgia,124
Germany,40
Ghana,183
Greece,101
Grenada,282
Guatemala,105
Guinea,172
Guinea-Bissau,248
Guyana,127
Haiti,227
Honduras,89
Hungary,106
Iceland,100
India,96
Indonesia,110
International,304
Iran,32
Iraq,79
Ireland,66
Israel,43
Italy,39
Jamaica,134
Japan,144
Jordan,169
Kazakhstan,81
Kenya,165
Kosovo,73
Kuwait,43
Kyrgyzstan,87
Laos,304
Latvia,114
Lebanon,90
Lesotho,256
Liberia,265
Libya,136
Liechtenstein,202
Lithuania,87
Luxembourg,76
Madagascar,221
Malawi,264
Malaysia,168
Maldives,73
Mali,281
Malta,84
Marshall Islands,302
Mauritania,187
Mauritius,268
Mexico,64
Moldova,50
Monaco,165
Mongolia,281
Montenegro,111
Morocco,78
Mozambique,252
Myanmar,224
Namibia,150
Nepal,120
Netherlands,42
New Zealand,256
Nicaragua,276
Niger,292
Nigeria,251
North Macedonia,49
Norway,73
Oman,91
Pakistan,142
Palestine,109
Panama,51
Papua New Guinea,294
Paraguay,104
Peru,70
Philippines,84
Poland,45
Portugal,44
Qatar,43
Romania,43
Russia,58
Rwanda,251
Saint Kitts and Nevis,290
Saint Lucia,252
Saint Vincent and the Grenadines,271
Samoa,304
San Marino,196
Sao Tome and Principe,212
Saudi Arabia,61
Senegal,165
Serbia,55
Seychelles,265
Sierra Leone,252
Singapore,89
Slovakia,109
Slovenia,88
Solomon Islands,304
Somalia,252
South Africa,65
South Korea,216
South Sudan,277
Spain,87
Sri Lanka,235
Sudan,249
Suriname,150
Sweden,76
Switzerland,70
Syria,259
Taiwan,284
Tajikistan,165
Tanzania,303
Thailand,279
Timor,299
Togo,264
Trinidad and Tobago,168
Tunisia,174
Turkey,54
Uganda,273
Ukraine,62
United Arab Emirates,48
United Kingdom,35
United States,40
Uruguay,139
Uzbekistan,132
Vanuatu,304
Vatican,292
Venezuela,131
Vietnam,302
Zambia,223
Zimbabwe,239
Hong Kong,70
