Nation,Similarity Score
Afghanistan,175
Albania,71
Algeria,135
Andorra,97
Angola,181
Antigua and Barbuda,165
Argentina,83
Armenia,50
Australia,152
Austria,59
Azerbaijan,78
Bahamas,100
Bahrain,38
Bangladesh,150
Barbados,157
Belarus,86
Belgium,49
Belize,112
Benin,189
Bhutan,181
Bolivia,87
Bosnia and Herzegovina,59
Botswana,168
Brazil,57
Brunei,158
Bulgaria,75
Burkina Faso,172
Burundi,187
Cambodia,186
Cameroon,166
Canada,69
Cape Verde,87
Central African Republic,198
Chad,184
Chile,46
China,148
Colombia,66
Comoros,185
Congo,170
Costa Rica,89
Cote d'Ivoire,181
Croatia,65
Cuba,152
Cyprus,70
Czechia,58
Democratic Republic of Congo,189
Denmark,56
Djibouti,153
Dominica,163
Dominican Republic,65
Ecuador,72
Egypt,187
El Salvador,123
Equatorial Guinea,165
Eritrea,186
Estonia,71
Eswatini,117
Ethiopia,182
Fiji,180
Finland,77
France,62
Gabon,167
Gambia,178
Georgia,89
Germany,53
Ghana,190
Greece,69
Grenada,169
Guatemala,125
Guinea,171
Guinea-Bissau,169
Guyana,102
Haiti,207
Honduras,100
Hungary,66
Iceland,63
India,124
Indonesia,136
International,187
Iran,51
Iraq,103
Ireland,56
Israel,57
Italy,42
Jamaica,98
Japan,125
Jordan,110
Kazakhstan,90
Kenya,167
Kosovo,86
Kuwait,43
Kyrgyzstan,99
Laos,187
Latvia,78
Lebanon,82
Lesotho,183
Liberia,178
Libya,119
Liechtenstein,117
Lithuania,73
Luxembourg,73
Madagascar,210
Malawi,192
Malaysia,88
Maldives,91
Mali,177
Malta,56
Marshall Islands,185
Mauritius,158
Mexico,80
Moldova,52
Monaco,101
Mongolia,183
Montenegro,78
Morocco,74
Mozambique,187
Myanmar,131
Namibia,130
Nepal,133
Netherlands,50
New Zealand,159
Nicaragua,181
Niger,175
Nigeria,190
North Macedonia,53
Norway,56
Oman,75
Pakistan,170
Palestine,93
Panama,51
Papua New Guinea,191
Paraguay,100
Peru,62
Philippines,103
Poland,70
Portugal,71
Qatar,43
Romania,55
Russia,66
Rwanda,196
Saint Kitts and Nevis,179
Saint Lucia,156
Saint Vincent and the Grenadines,174
Samoa,187
San Marino,112
Sao Tome and Principe,186
Saudi Arabia,65
Senegal,183
Serbia,72
Seychelles,170
Sierra Leone,182
Singapore,101
Slovakia,78
Slovenia,69
Solomon Islands,187
Somalia,167
South Africa,73
South Korea,150
South Sudan,186
Spain,71
Sri Lanka,147
Sudan,185
Suriname,150
Sweden,74
Switzerland,72
Syria,203
Taiwan,169
Tajikistan,199
Tanzania,186
Thailand,164
Timor,182
Togo,184
Trinidad and Tobago,113
Tunisia,109
Turkey,89
Uganda,185
Ukraine,91
United Arab Emirates,59
United Kingdom,55
United States,41
Uruguay,121
Uzbekistan,139
Vanuatu,187
Vatican,175
Venezuela,135
Vietnam,185
Yemen,187
Zambia,189
Zimbabwe,213
Hong Kong,49
