Nation,Similarity Score
Afghanistan,107
Albania,78
Algeria,99
Andorra,70
Angola,91
Antigua and Barbuda,84
Argentina,106
Armenia,81
Australia,56
Austria,47
Azerbaijan,99
Bahamas,80
Bahrain,45
Bangladesh,110
Barbados,78
Belarus,77
Belgium,51
Belize,80
Benin,84
Bhutan,84
Bosnia and Herzegovina,91
Botswana,91
Brazil,92
Brunei,69
Bulgaria,74
Burkina Faso,88
Burundi,83
Cambodia,83
Cameroon,92
Canada,55
Cape Verde,111
Central African Republic,89
Chad,83
Chile,92
China,44
Colombia,127
Comoros,93
Congo,87
Costa Rica,89
Cote d'Ivoire,90
Croatia,65
Cuba,97
Cyprus,66
Czechia,59
Democratic Republic of Congo,83
Denmark,52
Djibouti,93
Dominica,77
Dominican Republic,130
Ecuador,89
Egypt,88
El Salvador,116
Equatorial Guinea,87
Eritrea,82
Estonia,69
Eswatini,118
Ethiopia,87
Fiji,81
Finland,63
France,48
Gabon,103
Gambia,84
Georgia,72
Germany,46
Ghana,95
Greece,63
Grenada,83
Guatemala,110
Guinea,100
Guinea-Bissau,92
Guyana,86
Haiti,86
Honduras,138
Hungary,62
Iceland,47
India,97
Indonesia,115
International,83
Iran,68
Iraq,92
Ireland,54
Israel,61
Italy,38
Jamaica,118
Japan,76
Jordan,65
Kazakhstan,125
Kenya,96
Kosovo,124
Kuwait,79
Kyrgyzstan,96
Laos,83
Latvia,66
Lebanon,71
Lesotho,87
Liberia,84
Libya,81
Liechtenstein,68
Lithuania,67
Luxembourg,84
Madagascar,84
Malawi,83
Malaysia,69
Maldives,86
Mali,87
Malta,83
Marshall Islands,84
Mauritania,87
Mauritius,78
Mexico,135
Moldova,111
Monaco,77
Mongolia,88
Montenegro,92
Morocco,90
Mozambique,88
Myanmar,100
Namibia,127
Nepal,82
Netherlands,48
New Zealand,73
Nicaragua,92
Niger,85
Nigeria,84
North Macedonia,110
Norway,56
Oman,73
Pakistan,108
Palestine,83
Panama,67
Papua New Guinea,83
Paraguay,83
Peru,86
Philippines,123
Poland,69
Portugal,66
Qatar,90
Romania,66
Russia,91
Rwanda,82
Saint Kitts and Nevis,80
Saint Lucia,78
Saint Vincent and the Grenadines,87
Samoa,83
San Marino,57
Sao Tome and Principe,91
Saudi Arabia,123
Senegal,93
Serbia,69
Seychelles,84
Sierra Leone,84
Singapore,45
Slovakia,59
Slovenia,58
Solomon Islands,83
Somalia,92
South Africa,155
South Korea,56
South Sudan,85
Spain,63
Sri Lanka,93
Sudan,88
Suriname,134
Sweden,66
Switzerland,56
Syria,87
Taiwan,72
Tajikistan,96
Tanzania,84
Thailand,75
Timor,84
Togo,85
Trinidad and Tobago,104
Tunisia,65
Turkey,85
Uganda,89
Ukraine,95
United Arab Emirates,68
United Kingdom,43
United States,99
Uruguay,90
Uzbekistan,109
Vanuatu,83
Vatican,79
Venezuela,118
Vietnam,81
Yemen,83
Zambia,85
Zimbabwe,86
Hong Kong,5
