Nation,Similarity Score
Afghanistan,134
Albania,45
Algeria,64
Andorra,146
Angola,173
Antigua and Barbuda,172
Argentina,51
Armenia,54
Australia,115
Austria,44
Azerbaijan,45
Bahamas,98
Bahrain,47
Bangladesh,61
Barbados,145
Belarus,63
Belgium,53
Belize,109
Benin,175
Bhutan,154
Bolivia,57
Bosnia and Herzegovina,64
Botswana,174
Brazil,54
Brunei,193
Bulgaria,53
Burkina Faso,196
Burundi,195
Cambodia,199
Cameroon,154
Canada,46
Cape Verde,66
Central African Republic,161
Chad,200
Chile,52
China,168
Colombia,51
Comoros,163
Congo,176
Costa Rica,64
Cote d'Ivoire,127
Croatia,57
Cuba,130
Cyprus,74
Czechia,47
Democratic Republic of Congo,190
Denmark,59
Djibouti,132
Dominica,189
Dominican Republic,51
Ecuador,63
Egypt,127
El Salvador,67
Equatorial Guinea,180
Eritrea,186
Estonia,78
Eswatini,64
Ethiopia,115
Fiji,200
Finland,76
France,78
Gabon,154
Gambia,147
Georgia,94
Germany,38
Ghana,116
Greece,70
Grenada,191
Guatemala,58
Guinea,106
Guinea-Bissau,174
Guyana,79
Haiti,140
Honduras,59
Hungary,89
Iceland,89
India,53
Indonesia,57
International,202
Iran,44
Iraq,50
Ireland,64
Israel,43
Italy,46
Jamaica,92
Japan,93
Jordan,116
Kazakhstan,61
Kenya,84
Kosovo,55
Kuwait,52
Kyrgyzstan,54
Laos,202
Latvia,101
Lebanon,54
Lesotho,163
Liberia,167
Libya,73
Liechtenstein,148
Lithuania,69
Luxembourg,91
Madagascar,128
Malawi,159
Malaysia,133
Maldives,66
Mali,189
Malta,75
Marshall Islands,200
Mauritania,112
Mauritius,190
Mexico,50
Moldova,57
Monaco,116
Mongolia,190
Montenegro,81
Morocco,49
Mozambique,153
Myanmar,146
Namibia,77
Nepal,62
Netherlands,43
New Zealand,181
Nicaragua,183
Niger,198
Nigeria,153
North Macedonia,53
Norway,65
Oman,82
Pakistan,101
Palestine,65
Panama,57
Papua New Guinea,193
Paraguay,59
Peru,70
Philippines,49
Poland,43
Portugal,56
Qatar,57
Romania,44
Russia,54
Rwanda,149
Saint Kitts and Nevis,197
Saint Lucia,176
Saint Vincent and the Grenadines,179
Samoa,202
Sao Tome and Principe,133
Saudi Arabia,54
Senegal,109
Serbia,54
Seychelles,179
Sierra Leone,169
Singapore,84
Slovakia,80
Slovenia,66
Solomon Islands,202
Somalia,169
South Africa,50
South Korea,149
South Sudan,187
Spain,96
Sri Lanka,162
Sudan,165
Suriname,75
Sweden,80
Switzerland,76
Syria,161
Taiwan,193
Tajikistan,93
Tanzania,202
Thailand,193
Timor,201
Togo,177
Trinidad and Tobago,104
Tunisia,122
Turkey,44
Uganda,173
Ukraine,45
United Arab Emirates,50
United Kingdom,46
United States,54
Uruguay,102
Uzbekistan,68
Vanuatu,202
Vatican,199
Venezuela,64
Vietnam,201
Yemen,196
Zambia,135
Zimbabwe,140
Hong Kong,53
